timestamp,BPOGX,BPOGY,LPD,LPV,RPD,RPV
1671206636144,719,280,16.7211,1,17.50605,1
1671206636150,716,295,16.56647,1,17.6025,1
1671206636158,670,309,16.59341,1,17.26671,1
1671206636164,670,309,16.29787,1,17.64723,1
1671206636171,694,300,17.06321,1,17.77819,1
1671206636177,701,251,17.05135,1,17.55781,1
1671206636183,701,251,16.3305,1,17.53726,1
1671206636191,696,260,16.30871,1,17.28762,1
1671206636197,700,266,16.72337,1,17.3118,1
1671206636205,700,266,16.14505,1,17.20818,1
1671206636210,715,268,16.08193,1,17.31076,1
1671206636216,718,263,16.07871,1,17.64282,1
1671206636224,718,263,16.42571,1,16.97524,1
1671206636230,725,320,16.46625,1,17.48304,1
1671206636238,714,293,16.15663,1,17.51544,1
1671206636244,714,284,16.47265,1,17.21174,1
1671206636252,724,260,16.616,1,17.56378,1
1671206636257,711,248,16.28747,1,17.48778,1
1671206636265,711,248,16.12943,1,17.13904,1
1671206636271,719,235,16.51976,1,17.38668,1
1671206636279,708,238,16.08227,1,17.38312,1
1671206636285,708,251,16.13503,1,17.28442,1
1671206636293,693,303,16.36531,1,17.1793,1
1671206636298,694,319,16.10217,1,17.41043,1
1671206636304,694,323,16.12275,1,17.38052,1
1671206636312,709,299,15.97816,1,17.49709,1
1671206636318,720,306,16.11889,1,17.12231,1
1671206636324,720,298,15.95914,1,17.23715,1
1671206636332,711,271,15.89224,1,17.52946,1
1671206636337,713,262,15.76402,1,17.31672,1
1671206636345,713,262,16.0056,1,17.5256,1
1671206636351,707,274,16.06353,1,17.13482,1
1671206636359,710,255,15.89841,1,17.04148,1
1671206636365,710,267,15.96185,1,17.28736,1
1671206636373,686,303,16.44768,1,17.48651,1
1671206636378,718,323,16.55703,1,16.86958,1
1671206636384,718,327,16.47184,1,17.32819,1
1671206636392,709,327,16.20633,1,17.34514,1
1671206636398,734,313,15.81542,1,17.4659,1
1671206636406,734,298,16.25342,1,17.34031,1
1671206636412,718,287,16.15104,1,17.23108,1
1671206636419,709,291,16.28769,1,17.47252,1
1671206636425,709,295,15.81132,1,17.34406,1
1671206636431,723,284,16.03076,1,17.38003,1
1671206636439,719,320,16.41847,1,17.24559,1
1671206636445,719,323,16.16466,1,17.38014,1
1671206636453,699,326,16.38158,1,17.65197,1
1671206636459,717,334,15.65895,1,17.31182,1
1671206636466,717,317,15.42936,1,17.4227,1
1671206636472,737,455,16.01554,1,17.49349,1
1671206636478,734,475,15.63255,1,17.37496,1
1671206636486,734,471,15.68287,1,16.89839,1
1671206636492,776,467,15.87968,1,17.03513,1
1671206636500,729,486,15.75595,1,16.70835,1
1671206636505,729,496,15.44818,1,16.8957,1
1671206636511,764,503,15.70501,1,16.93217,1
1671206636519,706,494,15.26825,1,16.82368,1
1671206636525,706,495,15.60941,1,17.01506,1
1671206636533,736,477,15.0014,1,16.97072,1
1671206636539,745,480,15.06178,1,16.68847,1
1671206636546,745,473,15.0209,1,16.93467,1
1671206636552,717,469,15.17151,1,17.00112,1
1671206636560,732,488,15.37292,1,16.90959,1
1671206636566,732,488,15.3278,1,16.96786,1
1671206636572,739,487,15.81142,1,16.9926,1
1671206636580,754,491,15.69932,1,17.02274,1
1671206636585,754,498,15.8451,1,17.13598,1
1671206636593,763,480,16.20736,1,17.22377,1
1671206636599,762,476,15.52346,1,16.83813,1
1671206636607,762,469,15.79751,1,17.28084,1
1671206636613,740,462,15.75919,1,17.34198,1
1671206636619,741,449,15.77348,1,16.97108,1
1671206636627,741,438,16.23113,1,16.76516,1
1671206636632,729,418,15.2642,1,16.45612,1
1671206636640,751,405,15.16819,1,16.46362,1
1671206636646,751,398,15.21041,1,16.87433,1
1671206636654,752,384,15.54896,1,16.41193,1
1671206636660,729,380,15.71322,1,16.48902,1
1671206636666,729,391,15.73229,1,16.39893,1
1671206636673,729,390,15.35171,1,16.65407,1
1671206636679,738,440,15.44814,1,16.63021,1
1671206636687,737,461,15.32069,1,16.65647,1
1671206636693,753,469,15.42097,1,16.46408,1
1671206636701,753,474,15.81931,1,16.79506,1
1671206636707,754,467,15.71682,1,17.09636,1
1671206636714,729,470,15.50229,1,17.11383,1
1671206636720,749,440,15.54493,1,16.9883,1
1671206636726,750,426,15.46083,1,17.42329,1
1671206636734,747,457,15.73719,1,17.12625,1
1671206636740,751,439,15.96673,1,16.28833,1
1671206636748,751,442,15.88508,1,16.49881,1
1671206636753,718,441,15.78326,1,16.49947,1
1671206636759,763,434,15.50563,1,16.46119,1
1671206636767,762,447,15.68111,1,16.88416,1
1671206636773,730,457,16.16709,1,16.79824,1
1671206636781,769,456,15.73176,1,16.89082,1
1671206636787,770,453,15.50708,1,17.10399,1
1671206636794,772,479,16.00071,1,17.24172,1
1671206636800,729,438,15.75581,1,16.36679,1
1671206636806,729,443,15.56811,1,16.58916,1
1671206636814,740,429,15.42461,1,16.27915,1
1671206636820,732,433,15.45759,1,16.40553,1
1671206636828,732,432,15.43258,1,16.88631,1
1671206636834,729,434,15.20985,1,16.92538,1
1671206636839,745,418,15.45964,1,16.68818,1
1671206636847,745,425,15.49753,1,17.01026,1
1671206636853,721,485,15.33041,1,17.14443,1
1671206636861,753,481,15.34004,1,17.12236,1
1671206636867,753,481,15.49975,1,17.12109,1
1671206636875,747,454,15.79271,1,16.88915,1
1671206636880,735,436,15.48454,1,16.57792,1
1671206636888,736,419,15.40449,1,16.40527,1
1671206636894,762,416,15.5981,1,16.69574,1
1671206636900,721,413,15.58495,1,16.80681,1
1671206636908,721,416,15.51433,1,16.80461,1
1671206636914,743,414,14.99685,1,16.89368,1
1671206636921,717,398,15.47538,1,16.8498,1
1671206636927,717,397,15.24508,1,17.11855,1
1671206636935,750,395,15.37574,1,17.02511,1
1671206636941,703,432,15.28674,1,17.06408,1
1671206636947,703,432,15.47438,1,17.19318,1
1671206636955,740,419,15.44002,1,17.02511,1
1671206636960,729,423,15.24531,1,17.03705,1
1671206636968,729,427,15.03538,1,16.81624,1
1671206636974,766,457,16.02534,1,17.00676,1
1671206636982,734,460,15.99063,1,16.99818,1
1671206636988,734,461,15.87715,1,16.80792,1
1671206636994,740,454,15.78027,1,17.05515,1
1671206637002,776,439,15.75093,1,16.98662,1
1671206637007,777,426,15.88979,1,17.00108,1
1671206637015,749,428,15.54104,1,17.01506,1
1671206637023,741,430,15.17605,1,16.91651,1
1671206637029,741,434,15.33558,1,17.20149,1
1671206637035,624,384,15.44531,1,16.40326,1
1671206637041,530,361,14.60168,1,15.51378,1
1671206637048,530,364,16.44453,1,17.1119,1
1671206637054,343,196,16.21894,1,17.19416,1
1671206637062,310,125,16.03259,1,17.34025,1
1671206637068,310,125,16.09664,1,16.98248,1
1671206637076,264,72,16.43637,1,17.10612,1
1671206637082,263,79,16.0265,1,17.00873,1
1671206637089,267,90,16.51916,1,17.54258,1
1671206637095,294,75,16.77769,1,17.65057,1
1671206637101,278,77,16.21585,1,17.19249,1
1671206637109,278,77,16.57923,1,17.21075,1
1671206637115,264,124,16.53404,1,17.09395,1
1671206637123,246,116,16.25242,1,17.12147,1
1671206637128,250,126,16.0359,1,17.04881,1
1671206637134,297,104,16.16772,1,16.80319,1
1671206637142,294,96,16.31561,1,17.07117,1
1671206637148,296,101,16.4367,1,17.52473,1
1671206637156,304,153,15.94887,1,17.36056,1
1671206637162,298,135,16.27688,1,17.32067,1
1671206637169,298,135,16.54266,1,17.34974,1
1671206637175,322,138,16.52073,1,17.05656,1
1671206637181,307,154,16.55009,1,16.71375,1
1671206637189,307,154,16.39776,1,16.83716,1
1671206637195,302,148,15.99581,1,16.93801,1
1671206637203,295,135,15.98259,1,17.02218,1
1671206637209,293,129,15.67468,1,16.8581,1
1671206637216,237,100,16.95802,1,17.14435,1
1671206637222,217,48,15.64649,1,16.86911,1
1671206637228,219,54,16.08649,1,15.75747,1
1671206637236,182,58,16.24224,1,16.81998,1
1671206637242,194,59,16.2068,1,16.02842,1
1671206637250,200,75,16.69832,1,15.83097,1
1671206637257,193,78,16.10293,1,16.95141,1
1671206637263,193,53,17.13746,1,16.69303,1
1671206637269,189,42,16.39684,1,15.72873,1
1671206637277,201,38,16.64324,1,16.95776,1
1671206637283,198,31,16.70135,1,16.96501,1
1671206637289,196,26,16.47691,1,16.99894,1
1671206637296,199,23,16.73848,1,16.68658,1
1671206637302,209,44,16.67706,1,15.83097,1
1671206637312,213,55,16.82324,1,15.83097,1
1671206637318,226,79,16.72173,1,16.08393,1
1671206637322,247,86,16.83119,1,15.85575,1
1671206637330,248,91,17.20906,1,15.74367,1
1671206637335,239,82,17.43225,1,15.87721,1
1671206637343,219,74,17.42316,1,16.00706,1
1671206637349,217,69,16.49579,1,16.08488,1
1671206637357,222,78,17.07941,1,16.03897,1
1671206637363,228,89,16.9058,1,16.0523,1
1671206637371,226,84,16.73942,1,16.23866,1
1671206637377,211,55,16.13842,1,16.74882,1
1671206637382,152,23,17.07263,1,17.27555,1
1671206637390,148,12,14.06793,1,15.82647,1
1671206637396,147,-65,16.33883,1,15.99292,1
1671206637404,166,-47,17.4502,1,15.92699,1
1671206637410,166,-47,14.01727,1,15.874,1
1671206637418,143,-49,14.22895,1,16.15553,1
1671206637423,174,-36,14.17615,1,15.87358,1
1671206637429,176,-30,14.17939,1,15.95775,1
1671206637437,182,-39,17.69339,1,16.24403,1
1671206637443,191,-19,17.0584,1,16.25375,1
1671206637451,198,-2,14.27387,1,16.46443,1
1671206637457,180,-18,14.24225,1,16.25357,1
1671206637462,169,-19,17.49306,1,15.92088,1
1671206637470,164,-31,16.45649,1,15.94215,1
1671206637476,171,0,17.62277,1,16.34352,1
1671206637484,186,-2,16.4002,1,16.19112,1
1671206637490,192,13,17.44354,1,16.16392,1
1671206637498,220,25,14.72495,1,16.2987,1
1671206637503,168,32,14.67476,1,16.46396,1
1671206637509,166,27,14.51188,1,16.49585,1
1671206637517,180,55,14.73323,1,16.38239,1
1671206637523,200,35,14.74387,1,16.34281,1
1671206637531,200,35,17.38961,1,16.32496,1
1671206637537,200,32,17.26896,1,16.3611,1
1671206637544,192,42,17.18907,1,17.86092,1
1671206637550,191,40,14.79838,1,16.31293,1
1671206637558,169,19,17.80078,1,16.40195,1
1671206637564,171,5,18.14009,1,16.58427,1
1671206637570,164,-15,17.87486,1,16.77563,1
1671206637578,181,25,17.73272,1,18.00486,1
1671206637584,188,22,18.42349,1,18.55911,1
1671206637591,196,43,17.72376,1,16.60262,1
1671206637597,167,29,17.55713,1,16.62359,1
1671206637603,198,-4,17.42344,1,17.92955,1
1671206637611,190,-26,17.77091,1,16.62143,1
1671206637619,176,-10,17.41469,1,16.65838,1
1671206637625,175,-42,17.42688,1,16.53697,1
1671206637630,171,-53,18.30346,1,16.39616,1
1671206637638,163,-86,17.70467,1,17.7382,1
1671206637644,171,-30,17.15538,1,18.20291,1
1671206637652,171,-30,18.64066,1,16.64035,1
1671206637658,164,-57,17.57577,1,16.65838,1
1671206637664,193,-65,17.42369,1,16.53842,1
1671206637671,193,-65,18.1822,1,16.55247,1
1671206637677,151,-37,18.81322,1,16.39407,1
1671206637685,129,-77,18.58623,1,16.38456,1
1671206637691,138,-54,17.50414,1,16.60073,1
1671206637699,203,-10,17.22752,1,16.56986,1
1671206637705,225,15,17.10064,1,16.59248,1
1671206637710,231,32,17.29157,1,16.54462,1
1671206637718,243,25,18.53363,1,16.56693,1
1671206637724,221,14,18.41928,1,16.62397,1
1671206637732,215,-1,18.69735,1,16.52525,1
1671206637738,197,17,17.84368,1,16.65434,1
1671206637746,202,34,17.44376,1,16.71205,1
1671206637752,202,34,18.06594,1,16.58195,1
1671206637759,186,-12,18.16872,1,16.45893,1
1671206637765,183,-18,17.1754,1,16.45387,1
1671206637771,188,-6,18.36076,1,16.73274,1
1671206637779,206,5,18.42681,1,16.52075,1
1671206637785,203,47,18.01908,1,16.58445,1
1671206637791,209,63,17.91145,1,16.56209,1
1671206637798,209,88,18.23069,1,16.4321,1
1671206637806,207,28,17.74861,1,16.51983,1
1671206637812,201,12,17.4227,1,18.02519,1
1671206637818,200,12,18.10931,1,16.65909,1
1671206637826,202,13,17.89001,1,16.65263,1
1671206637832,194,-8,17.78709,1,16.71524,1
1671206637839,183,-14,17.99559,1,16.67689,1
1671206637845,184,-26,17.97503,1,16.47958,1
1671206637851,180,-38,17.66673,1,16.36423,1
1671206637859,179,-33,17.91467,1,16.54814,1
1671206637865,181,-50,17.48866,1,16.35556,1
1671206637873,181,-50,17.47095,1,16.28751,1
1671206637878,177,-57,18.25606,1,16.62467,1
1671206637886,169,-58,17.54634,1,16.48327,1
1671206637892,178,-35,17.46716,1,16.43535,1
1671206637898,188,0,17.30922,1,16.36543,1
1671206637906,200,33,17.21029,1,16.53213,1
1671206637912,208,55,17.32727,1,16.23852,1
1671206637919,218,41,17.25906,1,16.33716,1
1671206637925,239,57,17.19919,1,16.34859,1
1671206637933,234,41,14.97157,1,16.39165,1
1671206637939,219,31,16.68532,1,16.44279,1
1671206637945,211,45,16.75577,1,16.47346,1
1671206637953,205,29,17.93469,1,16.08378,1
1671206637959,195,-7,17.72391,1,16.14988,1
1671206637966,190,-20,17.82785,1,16.33108,1
1671206637972,186,-31,18.28244,1,16.34515,1
1671206637978,185,-46,16.81271,1,16.40918,1
1671206637986,171,-54,18.41425,1,16.42645,1
1671206637994,175,-42,17.42504,1,16.36113,1
1671206638000,180,-37,17.5148,1,16.27185,1
1671206638005,191,-24,17.62246,1,16.12125,1
1671206638013,195,-13,17.71179,1,16.28203,1
1671206638019,201,-25,17.4613,1,16.29434,1
1671206638025,199,-23,17.78434,1,16.4292,1
1671206638033,199,-23,17.8446,1,16.39872,1
1671206638039,213,-25,17.87595,1,16.31194,1
1671206638046,215,-31,17.15943,1,16.07207,1
1671206638052,213,-37,17.56588,1,16.26992,1
1671206638060,226,-30,17.30396,1,16.10954,1
1671206638066,226,-30,16.93642,1,16.12094,1
1671206638074,232,-13,17.77301,1,16.33037,1
1671206638080,220,20,17.98984,1,16.43747,1
1671206638085,236,39,18.0481,1,16.2077,1
1671206638093,236,38,17.49713,1,16.26952,1
1671206638099,221,31,16.9458,1,16.21764,1
1671206638107,224,14,17.09858,1,16.2185,1
1671206638113,215,-11,17.45675,1,16.1433,1
1671206638121,225,-43,17.44306,1,16.23101,1
1671206638127,211,-17,17.66925,1,16.3916,1
1671206638134,213,-11,16.75336,1,16.39926,1
1671206638140,211,15,17.11032,1,16.46592,1
1671206638146,207,-9,17.25009,1,16.27179,1
1671206638154,207,-10,17.38447,1,16.15405,1
1671206638160,203,-24,17.1988,1,16.61646,1
1671206638168,212,-12,17.60504,1,16.36206,1
1671206638173,220,9,17.0895,1,16.467,1
1671206638181,243,32,17.56477,1,16.53779,1
1671206638187,220,13,17.38107,1,16.25918,1
1671206638193,212,-7,17.42273,1,16.17111,1
1671206638201,220,-39,17.08337,1,16.27562,1
1671206638207,202,-41,17.07796,1,16.20906,1
1671206638214,201,-46,17.30253,1,16.31163,1
1671206638220,176,-10,14.41871,1,16.23141,1
1671206638228,190,-15,14.3522,1,16.32819,1
1671206638234,192,-9,14.55585,1,16.31901,1
1671206638240,217,-25,14.4797,1,16.38575,1
1671206638248,184,-31,14.37722,1,16.27052,1
1671206638253,180,-43,18.28053,1,16.36536,1
1671206638261,168,-27,14.59132,1,16.43785,1
1671206638267,198,-20,14.59208,1,16.30449,1
1671206638273,202,-9,14.42153,1,16.24949,1
1671206638281,207,8,14.62467,1,16.5037,1
1671206638287,209,8,14.19485,1,16.11741,1
1671206638294,216,29,14.37386,1,16.22285,1
1671206638300,235,29,14.38394,1,16.33631,1
1671206638308,197,5,14.36765,1,16.2901,1
1671206638314,189,-16,17.81195,1,16.46874,1
1671206638322,178,-25,16.72335,1,16.38899,1
1671206638328,197,-30,14.31428,1,16.23112,1
1671206638334,197,-30,17.23552,1,16.29397,1
1671206638341,191,-24,17.66236,1,16.33395,1
1671206638349,194,0,17.17766,1,16.48565,1
1671206638353,202,22,16.61818,1,16.37271,1
1671206638361,231,32,17.58642,1,16.40375,1
1671206638367,209,8,17.46849,1,16.22503,1
1671206638375,210,9,17.32095,1,16.39283,1
1671206638380,213,33,16.98013,1,16.47365,1
1671206638388,210,54,16.6813,1,16.65489,1
1671206638394,214,64,16.96152,1,16.52789,1
1671206638402,220,66,17.51114,1,16.6721,1
1671206638408,214,18,17.31527,1,16.26236,1
1671206638414,210,8,14.40343,1,16.28131,1
1671206638421,212,51,17.66931,1,16.57312,1
1671206638427,207,59,17.03436,1,16.6092,1
1671206638435,207,58,17.04845,1,16.52716,1
1671206638441,231,41,17.56338,1,16.64248,1
1671206638447,184,-3,17.72893,1,16.4917,1
1671206638455,172,-35,17.52995,1,16.56404,1
1671206638462,200,-55,17.45975,1,16.61334,1
1671206638468,178,-56,17.48685,1,16.37758,1
1671206638474,178,-56,18.12152,1,16.75056,1
1671206638482,199,-48,17.40846,1,16.89141,1
1671206638488,185,-39,17.21104,1,16.79695,1
1671206638496,185,-39,17.63841,1,18.14859,1
1671206638502,185,-90,17.34788,1,16.74853,1
1671206638509,183,-70,18.24059,1,16.66177,1
1671206638515,187,-58,17.33531,1,16.61678,1
1671206638521,199,-18,18.19269,1,16.80219,1
1671206638529,205,16,18.51821,1,16.56227,1
1671206638535,213,37,17.49119,1,18.3511,1
1671206638543,213,3,18.50141,1,17.04473,1
1671206638548,221,18,18.53077,1,16.65028,1
1671206638556,221,18,17.86513,1,16.72787,1
1671206638562,217,30,18.63436,1,16.98094,1
1671206638568,202,35,18.12056,1,16.88699,1
1671206638576,202,35,17.89732,1,16.9764,1
1671206638582,231,44,18.02063,1,18.97788,1
1671206638589,208,41,18.1002,1,18.61218,1
1671206638595,204,31,17.74874,1,18.78409,1
1671206638603,207,2,17.84774,1,18.95947,1
1671206638609,211,5,17.96808,1,18.64024,1
1671206638617,210,4,17.76979,1,18.51871,1
1671206638623,209,15,17.89242,1,18.69302,1
1671206638628,214,-8,17.75797,1,19.03862,1
1671206638636,211,-18,18.14838,1,17.15746,1
1671206638642,182,-21,19.07105,1,18.47219,1
1671206638650,221,0,18.6353,1,18.72614,1
1671206638656,228,20,18.45257,1,19.25955,1
1671206638662,212,25,18.54133,1,18.84572,1
1671206638669,219,7,17.83257,1,18.65032,1
1671206638675,216,-2,18.69517,1,17.24551,1
1671206638681,247,22,19.46881,1,18.38309,1
1671206638689,222,62,19.5483,1,18.63897,1
1671206638695,222,61,18.19758,1,18.98941,1
1671206638703,232,25,19.13437,1,19.0641,1
1671206638709,223,2,19.21129,1,18.55732,1
1671206638716,220,-7,18.51294,1,17.35769,1
1671206638722,196,-14,18.61674,1,18.89056,1
1671206638730,207,5,18.50168,1,18.75788,1
1671206638736,207,5,18.70744,1,18.95854,1
1671206638744,198,-18,18.87261,1,19.35263,1
1671206638750,214,-44,18.15501,1,19.11813,1
1671206638757,210,-55,18.17951,1,17.12596,1
1671206638763,208,-51,18.3108,1,19.08534,1
1671206638769,166,-46,17.9427,1,19.04066,1
1671206638777,166,-46,18.87189,1,17.29245,1
1671206638783,190,-56,19.59513,1,18.56132,1
1671206638791,189,-11,18.63656,1,18.57827,1
1671206638796,197,9,17.86035,1,18.49616,1
1671206638802,237,40,18.77421,1,18.59249,1
1671206638810,232,44,19.10767,1,18.53833,1
1671206638816,236,55,18.00286,1,18.84565,1
1671206638824,222,29,19.02414,1,19.0728,1
1671206638830,198,-2,18.2923,1,19.16724,1
1671206638835,186,-35,18.79134,1,18.73069,1
1671206638843,209,-34,18.54224,1,18.47434,1
1671206638849,186,-39,18.30815,1,18.64776,1
1671206638857,186,-39,18.08122,1,18.73948,1
1671206638863,207,-40,17.65044,1,19.0171,1
1671206638871,212,-45,18.54781,1,18.86932,1
1671206638877,216,-33,18.64783,1,18.41452,1
1671206638884,191,-27,18.44432,1,18.69474,1
1671206638890,206,-8,18.34253,1,18.63486,1
1671206638898,208,-2,18.02325,1,18.76425,1
1671206638904,210,-29,18.38653,1,18.68918,1
1671206638910,201,-29,18.31781,1,18.65987,1
1671206638918,203,-23,18.23678,1,18.7866,1
1671206638923,224,48,18.70117,1,19.03534,1
1671206638931,231,41,18.78135,1,18.51548,1
1671206638937,227,30,18.14048,1,18.6545,1
1671206638945,207,-1,18.77243,1,18.4389,1
1671206638951,186,0,18.66832,1,18.99764,1
1671206638957,186,0,17.82799,1,18.73772,1
1671206638964,217,1,18.04814,1,18.91835,1
1671206638970,220,16,18.10717,1,19.13571,1
1671206638978,223,26,18.36882,1,18.7566,1
1671206638984,208,11,18.16414,1,18.64543,1
1671206638992,222,-4,18.0125,1,18.65005,1
1671206638998,218,-14,17.79338,1,18.64443,1
1671206639005,233,-50,18.53185,1,19.4583,1
1671206639011,224,-2,18.46412,1,18.83177,1
1671206639017,227,8,18.6618,1,18.40655,1
1671206639025,217,34,17.92669,1,18.66208,1
1671206639031,207,26,17.67619,1,18.49522,1
1671206639039,203,15,18.53602,1,19.21169,1
1671206639044,228,9,18.23296,1,18.64908,1
1671206639050,217,9,18.08635,1,18.67895,1
1671206639058,217,9,18.71424,1,19.15318,1
1671206639064,249,18,18.70551,1,19.02398,1
1671206639072,225,31,18.97471,1,19.23157,1
1671206639078,228,42,18.70233,1,18.43933,1
1671206639085,236,50,18.35497,1,18.63315,1
1671206639091,238,59,18.60539,1,18.96596,1
1671206639097,242,68,18.54625,1,18.50434,1
1671206639105,249,77,18.46646,1,18.62684,1
1671206639113,230,69,18.69353,1,19.19138,1
1671206639119,223,49,18.49103,1,18.84662,1
1671206639125,213,-5,17.98993,1,19.0221,1
1671206639130,206,-10,18.10111,1,18.43054,1
1671206639138,204,-15,18.28915,1,18.89655,1
1671206639144,225,-5,18.35225,1,19.08125,1
1671206639152,227,2,18.80086,1,19.18529,1
1671206639158,232,18,18.43657,1,18.72867,1
1671206639166,243,9,17.88866,1,18.63122,1
1671206639171,228,2,17.81401,1,18.74059,1
1671206639179,224,-9,18.52082,1,18.79561,1
1671206639185,211,-63,18.22363,1,18.92555,1
1671206639191,205,-34,18.30725,1,18.6502,1
1671206639199,203,-39,18.0797,1,18.73208,1
1671206639205,226,-58,18.61944,1,17.44279,1
1671206639212,236,-26,18.62123,1,17.36202,1
1671206639218,238,-21,17.69548,1,18.58772,1
1671206639224,223,-21,18.28987,1,17.42407,1
1671206639232,228,-7,17.76288,1,17.40493,1
1671206639238,230,-1,18.22161,1,18.41794,1
1671206639246,217,24,17.99582,1,18.81471,1
1671206639252,232,58,18.1473,1,18.82368,1
1671206639259,240,80,18.44836,1,18.74489,1
1671206639265,233,61,18.64639,1,18.77975,1
1671206639273,243,70,17.73547,1,18.61091,1
1671206639279,237,53,17.90434,1,18.62471,1
1671206639285,260,18,19.43979,1,18.71432,1
1671206639293,234,-33,18.20046,1,18.53366,1
1671206639298,227,-55,18.64375,1,19.06277,1
1671206639306,200,-49,18.12678,1,19.22544,1
1671206639314,221,-41,18.8474,1,18.90974,1
1671206639320,227,-24,17.68184,1,18.5225,1
1671206639326,206,6,18.06294,1,18.70431,1
1671206639332,250,23,18.30063,1,18.64608,1
1671206639339,252,29,17.91454,1,18.97808,1
1671206639345,235,5,18.03168,1,19.21694,1
1671206639353,231,3,18.37008,1,18.41795,1
1671206639359,223,-18,18.15825,1,17.21741,1
1671206639367,214,-43,17.88854,1,18.90842,1
1671206639373,210,-27,17.74079,1,18.91678,1
1671206639378,216,-10,17.25578,1,17.15839,1
1671206639386,221,7,18.96754,1,18.1982,1
1671206639392,249,18,17.4115,1,18.47735,1
1671206639400,254,34,17.93793,1,18.38344,1
1671206639406,291,68,18.47753,1,18.69752,1
1671206639414,254,57,18.68999,1,18.93941,1
1671206639419,253,52,18.83724,1,18.98672,1
1671206639427,274,64,18.75748,1,19.007,1
1671206639433,281,68,18.69965,1,18.94417,1
1671206639439,279,62,18.21504,1,18.70839,1
1671206639445,277,54,17.38455,1,18.67567,1
1671206639453,260,14,18.04327,1,18.64241,1
1671206639460,257,3,18.05202,1,18.3228,1
1671206639466,255,12,18.12113,1,18.74643,1
1671206639472,247,25,17.95813,1,18.8587,1
1671206639480,247,25,18.20709,1,18.91818,1
1671206639486,254,7,18.40858,1,19.00217,1
1671206639494,245,-20,18.11673,1,18.63251,1
1671206639500,242,-31,17.95193,1,17.2392,1
1671206639507,249,-31,18.19581,1,18.39708,1
