timestamp,BPOGX,BPOGY,LPD,LPV,RPD,RPV
1671196649089,231,681,14.25049,1,13.403,1
1671196649095,227,709,14.36828,1,13.06064,1
1671196649102,225,706,13.526,1,12.89073,1
1671196649109,211,723,13.85137,1,13.0583,1
1671196649116,235,703,13.85822,1,13.06172,1
1671196649122,234,703,14.52786,1,12.7587,1
1671196649129,198,743,13.6993,1,13.04284,1
1671196649136,247,707,13.84716,1,12.93516,1
1671196649142,250,710,13.74811,1,12.77808,1
1671196649149,265,741,14.31384,1,12.48205,1
1671196649156,257,707,14.55618,1,12.60162,1
1671196649163,253,704,14.15403,1,12.73473,1
1671196649169,263,715,14.01383,1,12.77263,1
1671196649175,283,750,13.64363,1,12.88592,1
1671196649183,287,754,13.80596,1,12.96307,1
1671196649190,272,729,13.93564,1,12.80936,1
1671196649196,248,722,14.0788,1,13.29848,1
1671196649203,248,722,14.27984,1,13.57169,1
1671196649209,264,735,14.01241,1,13.50507,1
1671196649216,221,717,13.81879,1,13.50507,1
1671196649223,221,717,13.9807,1,13.50301,1
1671196649230,264,716,14.00551,1,13.50609,1
1671196649236,232,713,14.03222,1,13.36425,1
1671196649243,232,713,14.20575,1,13.29734,1
1671196649249,269,760,14.62506,1,13.51838,1
1671196649255,267,687,14.41691,1,12.98895,1
1671196649263,263,683,14.42818,1,12.99421,1
1671196649270,264,738,14.4587,1,13.08297,1
1671196649276,209,749,14.46496,1,13.29734,1
1671196649283,205,746,14.35151,1,13.29416,1
1671196649289,229,686,14.47683,1,13.25707,1
1671196649296,257,753,14.57669,1,13.34202,1
1671196649303,257,753,14.65987,1,13.1798,1
1671196649310,213,733,14.55415,1,12.72276,1
1671196649317,245,757,14.51292,1,12.94183,1
1671196649324,245,757,14.72734,1,13.21669,1
1671196649330,236,733,14.48438,1,13.39469,1
1671196649336,251,772,14.47705,1,13.16025,1
1671196649343,251,772,14.45244,1,13.44516,1
1671196649350,244,762,14.58959,1,13.55332,1
1671196649357,235,735,14.31464,1,13.35836,1
1671196649364,236,736,14.37148,1,13.03948,1
1671196649370,234,735,14.60477,1,13.4781,1
1671196649376,322,773,14.10681,1,12.8529,1
1671196649384,327,778,13.90779,1,12.37455,1
1671196649390,509,731,13.90828,1,12.6479,1
1671196649397,344,659,12.45082,1,12.65707,1
1671196649404,343,657,14.09898,1,12.7093,1
1671196649411,681,749,13.86412,1,13.33645,1
1671196649417,688,735,14.05907,1,13.27387,1
1671196649423,688,733,14.23615,1,13.05022,1
1671196649431,693,751,14.2847,1,13.02112,1
1671196649437,678,728,14.22996,1,13.18333,1
1671196649444,678,724,13.59655,1,13.16845,1
1671196649451,697,734,13.98817,1,13.01774,1
1671196649457,666,740,13.81526,1,13.09444,1
1671196649464,666,742,13.84445,1,13.03227,1
1671196649470,667,699,13.6763,1,12.86961,1
1671196649477,679,701,13.9107,1,12.42262,1
1671196649484,679,703,13.71895,1,12.90142,1
1671196649491,693,750,13.9383,1,13.17903,1
1671196649497,697,756,13.63891,1,12.93161,1
1671196649504,696,753,13.81186,1,13.2386,1
1671196649511,693,722,13.98729,1,13.29681,1
1671196649518,688,718,13.7622,1,13.10817,1
1671196649524,688,718,13.65139,1,13.13443,1
1671196649531,666,748,14.05018,1,13.16251,1
1671196649537,683,738,14.05273,1,13.10817,1
1671196649543,683,738,13.77784,1,13.10817,1
1671196649551,671,767,13.84717,1,13.10817,1
1671196649558,678,748,13.96314,1,13.09479,1
1671196649564,678,748,13.85729,1,12.80406,1
1671196649571,663,768,13.61978,1,12.82976,1
1671196649578,668,752,13.74625,1,12.71633,1
1671196649584,668,752,14.17755,1,12.91534,1
1671196649591,669,755,14.13435,1,12.96186,1
1671196649598,671,752,14.07349,1,12.8692,1
1671196649604,671,752,13.8439,1,13.13443,1
1671196649612,692,759,13.65244,1,13.11802,1
1671196649618,673,713,14.08155,1,13.07866,1
1671196649624,672,709,13.7104,1,13.10817,1
1671196649631,697,749,13.51131,1,13.09019,1
1671196649638,676,695,13.6022,1,13.2318,1
1671196649645,676,695,13.65131,1,13.19702,1
1671196649652,720,736,13.53522,1,13.0135,1
1671196649659,701,713,13.53705,1,13.20224,1
1671196649664,701,718,13.78179,1,13.19718,1
1671196649671,718,702,13.75082,1,13.10511,1
1671196649679,728,711,13.96886,1,13.07976,1
1671196649685,728,711,13.84079,1,12.93784,1
1671196649692,731,696,13.88018,1,13.17525,1
1671196649699,707,730,13.71938,1,12.92275,1
1671196649705,707,732,13.71938,1,12.90566,1
1671196649711,724,735,13.84079,1,12.78496,1
1671196649718,728,731,13.84079,1,12.78496,1
1671196649725,728,735,13.71182,1,12.77946,1
1671196649732,741,735,14.01402,1,12.63834,1
1671196649739,715,714,13.7488,1,12.43285,1
1671196649745,715,718,13.66979,1,12.5204,1
1671196649751,726,762,13.58692,1,12.82345,1
1671196649758,713,721,13.55959,1,12.50438,1
1671196649765,713,719,13.50436,1,12.73769,1
1671196649772,700,701,13.81859,1,13.11679,1
1671196649779,704,723,14.1237,1,13.28625,1
1671196649786,704,716,14.16071,1,13.02548,1
1671196649792,708,738,13.76163,1,13.01558,1
1671196649799,725,720,13.76163,1,12.93175,1
1671196649806,725,720,13.94963,1,12.90475,1
1671196649814,712,689,13.91163,1,12.60212,1
1671196649819,729,745,14.112,1,13.03775,1
1671196649826,729,747,13.60889,1,12.93322,1
1671196649832,749,713,13.65235,1,12.55544,1
1671196649839,731,782,13.67118,1,12.46752,1
1671196649846,731,785,13.60404,1,12.85668,1
1671196649852,750,725,13.53319,1,12.36022,1
1671196649859,735,778,13.72322,1,12.58129,1
1671196649866,735,778,13.55997,1,12.34798,1
1671196649872,715,778,13.52225,1,12.34962,1
1671196649879,718,773,13.40377,1,12.30847,1
1671196649886,718,773,13.39536,1,12.31047,1
1671196649893,718,732,13.51034,1,12.28056,1
1671196649900,726,779,13.62212,1,12.31047,1
1671196649906,726,779,13.56187,1,12.31047,1
1671196649912,718,726,13.37237,1,12.34607,1
1671196649919,717,740,13.55154,1,12.28661,1
1671196649926,717,738,13.58788,1,12.24725,1
1671196649933,722,753,13.48362,1,12.28056,1
1671196649939,729,726,13.70693,1,12.24725,1
1671196649947,729,724,13.68631,1,12.21926,1
1671196649953,672,744,13.79625,1,12.30624,1
1671196649959,663,730,13.82079,1,12.7523,1
1671196649966,664,732,13.38501,1,12.34856,1
1671196649973,544,759,14.24534,1,13.18524,1
1671196649980,551,751,13.58415,1,12.92005,1
1671196649987,549,747,13.88091,1,12.30167,1
1671196649994,551,751,14.31101,1,12.47046,1
1671196649999,551,755,14.16206,1,12.30172,1
1671196650006,551,755,14.10886,1,12.90767,1
1671196650013,526,760,14.08323,1,12.80004,1
1671196650020,531,770,14.27324,1,12.83837,1
1671196650027,531,770,14.40004,1,12.58485,1
1671196650034,511,762,14.31554,1,12.85648,1
1671196650039,535,758,14.09255,1,12.71941,1
1671196650046,535,758,14.17057,1,12.76504,1
1671196650053,573,745,14.18806,1,13.06667,1
1671196650060,551,743,14.18063,1,12.65916,1
1671196650067,551,743,14.3327,1,13.04904,1
1671196650074,517,707,14.3559,1,12.93492,1
1671196650080,526,718,14.31669,1,12.70712,1
1671196650087,526,718,13.91236,1,12.49558,1
1671196650093,538,745,13.84052,1,12.49558,1
1671196650100,534,763,13.94239,1,12.85243,1
1671196650107,534,763,14.10117,1,12.99477,1
1671196650114,521,736,14.01146,1,12.52743,1
1671196650120,510,737,14.12357,1,12.75869,1
1671196650127,510,737,14.15757,1,12.56883,1
1671196650134,526,736,13.95833,1,12.46406,1
1671196650142,522,717,14.25511,1,12.28667,1
1671196650147,524,720,14.07327,1,12.409,1
1671196650154,537,739,13.86676,1,12.31865,1
1671196650161,533,752,14.10997,1,12.23759,1
1671196650167,533,752,14.27437,1,12.26735,1
1671196650174,559,767,14.24424,1,12.98394,1
1671196650181,540,783,14.06179,1,12.0904,1
1671196650187,539,781,13.70981,1,12.78796,1
1671196650194,536,775,13.72238,1,12.75514,1
1671196650202,527,743,13.96174,1,12.6897,1
1671196650207,528,745,14.30246,1,12.97359,1
1671196650214,507,758,14.44093,1,12.64408,1
1671196650221,561,749,14.47144,1,12.65701,1
1671196650228,560,745,14.26559,1,12.72604,1
1671196650234,522,700,14.12061,1,12.89751,1
1671196650241,542,720,14.14791,1,12.68046,1
1671196650247,542,720,13.91505,1,12.60857,1
1671196650254,539,745,13.98161,1,12.5855,1
1671196650261,531,734,13.92963,1,12.64044,1
1671196650268,531,734,14.05441,1,12.64617,1
1671196650275,520,736,14.27831,1,12.88996,1
1671196650281,551,728,14.15104,1,12.80457,1
1671196650287,551,728,14.00686,1,12.96468,1
1671196650295,594,741,13.94677,1,12.87339,1
1671196650301,590,700,13.9978,1,12.22639,1
1671196650308,590,700,13.94677,1,12.44147,1
1671196650315,591,752,14.00536,1,12.84119,1
1671196650322,610,743,13.98979,1,12.45994,1
1671196650328,611,746,14.01867,1,12.55165,1
1671196650334,574,730,13.6933,1,12.48162,1
1671196650341,595,748,13.70116,1,12.3854,1
1671196650348,595,748,13.88551,1,12.6172,1
1671196650355,573,694,14.06236,1,12.68234,1
1671196650362,574,749,14.05636,1,13.01517,1
1671196650368,573,745,14.09927,1,13.15302,1
1671196650374,586,717,14.23168,1,13.00734,1
1671196650381,577,710,14.07451,1,12.86842,1
1671196650388,577,710,14.4368,1,13.13103,1
1671196650396,568,732,14.78519,1,13.03863,1
1671196650402,592,724,14.46358,1,12.99014,1
1671196650409,592,724,14.21278,1,13.04988,1
1671196650415,613,706,14.85872,1,12.87512,1
1671196650421,588,762,14.27455,1,12.69964,1
1671196650428,588,762,14.45806,1,12.92797,1
1671196650435,584,750,14.40702,1,12.95393,1
1671196650442,599,759,14.49541,1,12.9647,1
1671196650449,599,759,14.3047,1,13.21948,1
1671196650455,597,760,14.37764,1,13.26065,1
1671196650462,606,757,14.48269,1,12.99889,1
1671196650468,605,755,14.38862,1,12.87512,1
1671196650476,611,757,14.40323,1,13.09099,1
1671196650481,563,717,14.33309,1,12.61377,1
1671196650489,562,715,14.30899,1,12.73408,1
1671196650495,604,723,14.36571,1,12.06169,1
1671196650502,572,776,14.29869,1,12.57604,1
1671196650508,574,780,14.35368,1,12.89421,1
1671196650515,639,762,13.93551,1,12.98494,1
1671196650522,633,713,13.66171,1,13.12747,1
1671196650529,633,715,14.06329,1,12.91634,1
1671196650536,691,724,13.98687,1,12.66596,1
1671196650542,698,715,14.0847,1,12.68013,1
1671196650549,699,719,13.73394,1,12.8958,1
1671196650556,697,751,13.8276,1,12.66316,1
1671196650563,695,739,13.73218,1,12.96841,1
1671196650569,695,739,13.61735,1,12.91032,1
1671196650576,696,760,13.64704,1,12.5493,1
1671196650582,699,776,13.74029,1,12.68353,1
1671196650589,699,774,13.7131,1,12.7911,1
1671196650595,701,755,14.06966,1,13.05275,1
1671196650602,693,769,13.76247,1,12.8542,1
1671196650610,692,766,14.12678,1,12.97628,1
1671196650616,681,752,14.09597,1,12.98604,1
1671196650622,711,754,14.34227,1,13.07381,1
1671196650629,711,754,14.29528,1,12.80954,1
1671196650636,697,750,14.36395,1,13.08665,1
1671196650643,705,776,14.11624,1,12.94477,1
1671196650650,705,776,13.85445,1,12.67825,1
1671196650657,681,771,14.13154,1,12.84123,1
1671196650662,729,742,13.98942,1,12.9069,1
1671196650669,729,744,14.21377,1,13.02008,1
1671196650676,741,710,14.192,1,12.61222,1
1671196650683,730,737,13.93048,1,12.5032,1
1671196650690,730,741,13.63441,1,11.97153,1
1671196650697,715,714,13.50552,1,12.67373,1
1671196650703,717,731,13.57218,1,12.33978,1
1671196650709,717,731,13.93108,1,12.49811,1
1671196650716,691,737,13.84424,1,13.19464,1
1671196650723,700,715,13.97992,1,12.93765,1
1671196650730,700,715,13.87798,1,12.90726,1
1671196650737,718,750,13.87798,1,13.20656,1
1671196650744,715,777,13.92453,1,13.17127,1
1671196650750,715,777,13.66969,1,13.08037,1
1671196650757,724,722,13.95104,1,13.12595,1
1671196650763,712,719,13.66969,1,13.06229,1
1671196650770,712,719,13.91822,1,13.12274,1
1671196650777,706,737,13.99425,1,13.08942,1
1671196650784,718,768,14.03722,1,13.11386,1
1671196650790,718,768,13.8813,1,13.07608,1
1671196650797,725,748,14.01322,1,13.18957,1
1671196650804,704,760,14.05468,1,13.23472,1
1671196650810,704,760,13.93868,1,13.0295,1
1671196650817,688,728,14.18282,1,13.13628,1
1671196650824,739,697,13.76673,1,12.75616,1
1671196650830,740,695,13.55985,1,11.44179,1
1671196650836,442,818,14.15806,1,12.61957,1
1671196650844,596,791,13.08033,1,12.23352,1
1671196650851,596,791,14.39211,1,12.85115,1
1671196650857,309,905,14.70601,1,13.80385,1
1671196650864,262,872,14.82348,1,14.30332,1
1671196650870,260,870,14.514,1,14.06943,1
1671196650877,231,884,14.67537,1,13.77015,1
1671196650884,235,892,14.59369,1,13.7519,1
1671196650891,228,888,14.76007,1,13.92486,1
1671196650898,226,884,14.8188,1,13.80662,1
1671196650904,221,883,14.8188,1,13.83111,1
1671196650911,224,885,14.78918,1,13.55068,1
1671196650917,268,918,14.85612,1,13.50604,1
1671196650925,253,898,14.68137,1,13.66426,1
1671196650931,251,897,14.7193,1,13.50681,1
1671196650938,262,903,14.71044,1,13.50357,1
1671196650945,274,888,14.59438,1,13.52211,1
1671196650951,278,891,14.7165,1,13.44466,1
1671196650957,226,905,14.86816,1,13.43546,1
1671196650964,266,898,14.75114,1,13.45865,1
1671196650971,266,898,14.64552,1,13.98814,1
1671196650978,225,884,14.74107,1,13.51106,1
1671196650985,288,896,14.77453,1,13.24408,1
1671196650992,292,899,14.86339,1,13.30969,1
1671196650997,251,881,14.71965,1,13.51106,1
1671196651004,288,868,14.77495,1,12.38289,1
1671196651011,291,870,14.67878,1,12.49875,1
1671196651018,250,888,14.6222,1,12.762,1
1671196651025,260,863,14.60567,1,12.76254,1
1671196651032,260,863,14.71408,1,12.85161,1
1671196651037,272,908,14.40639,1,13.41832,1
1671196651044,276,890,14.71408,1,13.34231,1
1671196651051,270,886,14.57225,1,12.65172,1
1671196651058,254,877,14.60669,1,13.0717,1
1671196651065,241,888,14.53087,1,12.82966,1
1671196651072,240,889,14.57875,1,13.46463,1
1671196651078,203,984,14.68867,1,13.42968,1
1671196651085,258,959,14.62715,1,13.48369,1
1671196651091,271,965,14.64302,1,13.62365,1
1671196651098,287,964,14.73002,1,13.60754,1
1671196651105,275,951,14.43093,1,13.22048,1
1671196651112,275,951,14.38438,1,13.19253,1
1671196651119,248,919,14.5524,1,13.21704,1
1671196651125,261,980,14.42928,1,13.17705,1
1671196651132,261,980,14.47551,1,13.60963,1
1671196651139,283,972,14.58568,1,13.08015,1
1671196651145,292,960,14.58981,1,12.96384,1
1671196651152,290,959,14.67389,1,13.14405,1
1671196651159,275,957,14.60097,1,13.32715,1
1671196651165,273,955,14.44099,1,13.11437,1
1671196651172,265,951,14.41666,1,13.0882,1
1671196651179,200,972,14.70372,1,13.24116,1
1671196651185,228,931,14.63026,1,13.27325,1
1671196651192,228,931,14.56606,1,13.04785,1
1671196651199,243,909,14.55736,1,13.39551,1
1671196651205,324,946,14.60097,1,13.02349,1
1671196651212,328,948,14.60097,1,13.08276,1
1671196651219,231,930,14.70372,1,13.33211,1
1671196651226,249,943,14.60097,1,13.76222,1
1671196651232,249,943,14.5589,1,13.85867,1
1671196651239,258,977,14.63054,1,13.70795,1
1671196651246,293,978,14.64373,1,13.41694,1
1671196651252,293,978,14.8251,1,13.67773,1
1671196651258,250,945,14.82584,1,13.39644,1
1671196651266,272,937,14.82819,1,13.7042,1
1671196651273,268,935,14.96095,1,13.48754,1
1671196651279,251,907,14.72044,1,13.33917,1
1671196651286,235,951,14.67012,1,13.45154,1
1671196651292,230,949,14.61499,1,13.23345,1
1671196651299,256,923,14.70551,1,13.43693,1
1671196651306,305,923,14.48082,1,13.3927,1
1671196651313,308,925,15.03806,1,13.75185,1
1671196651319,292,896,14.87943,1,13.67237,1
1671196651326,273,927,14.95659,1,13.27933,1
1671196651332,273,927,14.94096,1,13.52026,1
1671196651339,274,913,15.06997,1,13.67756,1
1671196651346,290,917,14.79491,1,13.74749,1
1671196651353,286,915,14.78918,1,13.78486,1
1671196651360,276,909,14.79552,1,13.95638,1
1671196651367,286,934,14.65369,1,14.01649,1
1671196651372,290,936,14.79026,1,13.49642,1
1671196651379,307,935,14.79026,1,13.75281,1
1671196651386,279,926,14.85501,1,13.58638,1
1671196651393,279,926,14.86553,1,13.33998,1
1671196651400,270,928,14.93268,1,13.77356,1
1671196651406,255,915,14.78254,1,13.46983,1
1671196651412,251,913,14.54687,1,13.25732,1
1671196651420,237,905,14.78918,1,13.70479,1
1671196651426,263,906,14.68689,1,14.09296,1
1671196651433,267,908,14.8169,1,13.96015,1
1671196651440,235,903,14.73089,1,13.72775,1
1671196651447,286,925,14.771,1,13.72775,1
1671196651453,290,927,14.77102,1,13.46213,1
1671196651460,329,933,14.68433,1,13.76802,1
1671196651467,321,900,15.07403,1,13.69631,1
1671196651473,321,900,14.78387,1,13.61834,1
1671196651479,272,906,14.73136,1,13.67418,1
1671196651487,299,942,14.52994,1,12.58931,1
1671196651494,296,940,14.75968,1,13.06552,1
1671196651499,235,887,14.75761,1,13.61601,1
1671196651506,295,909,14.93174,1,13.31222,1
1671196651513,293,908,14.58083,1,13.34447,1
1671196651521,298,895,14.62822,1,13.64477,1
1671196651527,235,895,14.51457,1,13.18173,1
1671196651534,242,899,14.66309,1,13.37208,1
1671196651540,281,888,14.86583,1,13.52764,1
1671196651547,340,914,14.92015,1,13.42758,1
1671196651554,337,911,14.97271,1,13.34149,1
1671196651561,241,879,14.88309,1,13.34149,1
1671196651567,250,937,14.8356,1,13.39014,1
1671196651574,246,935,14.8356,1,13.27857,1
1671196651580,258,913,14.74438,1,13.52644,1
1671196651587,259,897,14.78701,1,13.42757,1
1671196651594,259,897,14.77124,1,13.54714,1
1671196651600,335,940,14.74877,1,13.44857,1
1671196651608,319,923,14.83507,1,13.45324,1
1671196651614,323,925,14.53151,1,13.24303,1
1671196651620,277,856,14.92286,1,12.82959,1
1671196651627,286,849,13.64482,1,11.86588,1
1671196651634,286,849,14.23203,1,12.93204,1
1671196651641,214,756,14.12812,1,12.66453,1
1671196651647,258,735,14.04041,1,13.02623,1
1671196651655,252,729,14.08201,1,13.10937,1
1671196651661,224,755,14.54523,1,13.35898,1
1671196651667,208,719,14.53177,1,13.29528,1
1671196651674,206,717,14.5142,1,13.06406,1
1671196651682,230,731,14.45293,1,13.45255,1
1671196651689,230,715,14.5142,1,13.35707,1
1671196651695,235,720,14.5142,1,13.37828,1
1671196651702,273,728,14.2286,1,13.34866,1
1671196651707,259,784,14.52153,1,13.27642,1
1671196651714,263,787,13.95013,1,13.34713,1
1671196651721,245,762,14.80105,1,13.42334,1
1671196651728,280,737,14.01905,1,13.27722,1
1671196651735,286,743,13.86798,1,13.27722,1
1671196651741,286,745,14.74117,1,13.06379,1
1671196651748,298,735,14.18067,1,12.84273,1
1671196651754,300,737,13.78088,1,13.06473,1
1671196651761,295,792,13.9584,1,13.17717,1
1671196651768,298,734,13.88548,1,13.22803,1
1671196651775,294,730,13.9584,1,13.21084,1
1671196651782,335,730,14.26012,1,12.78233,1
1671196651789,324,716,14.05641,1,12.60906,1
1671196651794,324,716,14.21995,1,12.63726,1
1671196651801,304,732,13.97252,1,12.76556,1
1671196651808,276,754,14.06489,1,13.37977,1
1671196651815,276,754,13.966,1,13.23056,1
1671196651822,286,772,15.11093,1,13.11678,1
1671196651828,290,734,14.03058,1,13.07654,1
1671196651834,290,734,14.43612,1,13.05743,1
1671196651842,301,730,14.61223,1,13.32923,1
1671196651849,299,730,14.48738,1,13.14069,1
1671196651855,295,727,14.36951,1,12.16622,1
1671196651862,277,717,14.66377,1,13.05975,1
1671196651869,292,706,14.64057,1,12.40556,1
1671196651875,288,702,14.5733,1,12.40556,1
1671196651883,292,715,14.62928,1,13.27169,1
1671196651889,308,713,14.45499,1,12.47445,1
1671196651896,308,713,14.60116,1,12.33105,1
1671196651903,318,713,14.47574,1,12.43523,1
1671196651909,276,703,14.59862,1,13.03027,1
1671196651915,280,707,14.42677,1,12.7242,1
1671196651922,347,714,14.12105,1,12.34974,1
1671196651928,333,714,14.38204,1,12.5352,1
1671196651936,336,718,14.02289,1,12.38229,1
1671196651943,337,689,14.13982,1,12.38229,1
1671196651949,277,674,13.79217,1,12.42903,1
1671196651956,273,670,13.98217,1,12.90618,1
1671196651962,285,680,14.36977,1,12.61477,1
1671196651969,233,697,14.20946,1,12.67433,1
1671196651976,229,693,14.24719,1,12.56025,1
1671196651983,271,731,14.56074,1,12.79753,1
1671196651989,236,713,14.43161,1,13.20535,1
1671196651996,236,713,14.51125,1,12.81466,1
1671196652003,250,707,14.65857,1,13.03903,1
1671196652009,236,688,14.5814,1,12.86657,1
1671196652016,236,688,14.45285,1,13.09852,1
1671196652022,225,697,14.57142,1,13.16537,1
1671196652030,272,730,14.34235,1,12.98784,1
1671196652036,272,730,14.37999,1,12.96912,1
1671196652042,244,710,14.67859,1,13.03943,1
1671196652049,254,707,14.47114,1,12.81477,1
1671196652056,254,707,14.0508,1,12.89147,1
1671196652063,252,748,13.8266,1,13.25845,1
1671196652070,266,739,14.72531,1,12.89479,1
1671196652077,264,737,14.01912,1,13.11074,1
1671196652083,227,714,14.75411,1,13.08672,1
1671196652090,234,713,14.48543,1,13.00931,1
1671196652096,230,709,14.69413,1,13.00117,1
1671196652103,267,732,14.64358,1,13.20885,1
1671196652110,245,692,14.56012,1,12.95553,1
1671196652119,240,687,14.29553,1,12.75517,1
1671196652123,222,688,14.27467,1,12.94096,1
1671196652129,233,704,14.16465,1,12.87401,1
1671196652137,228,700,14.08812,1,13.24774,1
1671196652143,217,703,14.27467,1,13.24774,1
1671196652150,246,694,14.19103,1,12.87501,1
1671196652157,250,699,14.27467,1,12.93933,1
1671196652163,255,683,14.04515,1,13.00742,1
1671196652170,259,684,14.03903,1,12.93045,1
1671196652176,265,690,13.96651,1,13.11065,1
1671196652183,246,692,14.05044,1,13.08381,1
1671196652191,285,704,13.7761,1,13.04517,1
1671196652197,290,708,13.98909,1,12.93808,1
1671196652203,260,672,14.53079,1,13.06222,1
1671196652210,298,685,14.05291,1,12.71326,1
1671196652216,298,685,14.01884,1,12.78344,1
1671196652223,295,691,13.95671,1,12.38788,1
1671196652231,290,679,13.98264,1,12.63693,1
1671196652237,290,679,14.06015,1,12.7613,1
1671196652244,310,689,14.2976,1,12.75708,1
1671196652250,289,666,14.06292,1,12.73113,1
1671196652257,289,666,14.27341,1,12.75579,1
1671196652264,305,681,14.08602,1,12.69534,1
1671196652271,342,677,14.31954,1,12.42331,1
1671196652277,345,682,13.8726,1,12.30049,1
1671196652284,340,705,13.77825,1,12.76062,1
1671196652290,341,693,14.08602,1,12.53575,1
1671196652297,344,697,14.25535,1,12.5484,1
1671196652304,337,694,13.93897,1,12.59485,1
1671196652311,314,718,14.2282,1,12.8782,1
1671196652318,314,718,14.27824,1,12.87096,1
1671196652324,292,722,14.34616,1,12.7757,1
1671196652330,304,724,14.29513,1,12.98269,1
1671196652337,304,724,14.45467,1,12.70497,1
1671196652344,269,696,14.32556,1,12.77724,1
1671196652351,256,683,14.57747,1,12.56278,1
1671196652358,256,683,14.52354,1,12.74892,1
1671196652364,329,722,14.11299,1,12.73305,1
1671196652370,307,718,14.20517,1,12.73305,1
1671196652377,307,718,14.13462,1,12.73293,1
1671196652384,294,721,14.40758,1,12.78755,1
1671196652391,330,723,14.18512,1,12.94866,1
1671196652398,330,723,14.16352,1,12.80751,1
1671196652404,261,708,14.43398,1,12.9242,1
1671196652411,312,716,14.30529,1,12.66965,1
1671196652417,312,716,14.04078,1,12.44173,1
1671196652424,307,719,13.83913,1,12.95809,1
1671196652431,301,741,13.80132,1,13.08169,1
1671196652438,301,741,14.37627,1,13.22674,1
1671196652445,316,685,14.64594,1,12.92649,1
1671196652451,343,688,14.65213,1,13.17812,1
1671196652457,340,683,14.53471,1,13.18894,1
1671196652464,293,739,14.84077,1,13.18247,1
1671196652471,289,701,14.9192,1,13.32832,1
1671196652478,287,699,14.65735,1,12.90734,1
1671196652485,331,750,14.64072,1,13.424,1
1671196652492,320,741,14.59826,1,13.09751,1
1671196652498,326,747,14.63356,1,12.84524,1
1671196652505,287,733,14.32712,1,12.80298,1
1671196652512,324,713,14.45088,1,12.9243,1
1671196652518,324,713,14.63951,1,13.06309,1
1671196652525,315,680,14.78111,1,13.05123,1
1671196652532,315,690,14.74915,1,13.23232,1
1671196652538,315,690,14.63548,1,13.13169,1
1671196652545,298,745,14.66645,1,13.38288,1
1671196652553,311,656,14.59378,1,13.0609,1
1671196652558,311,656,14.74628,1,13.27136,1
1671196652565,339,704,14.63916,1,13.43888,1
1671196652572,331,715,14.70816,1,13.01767,1
1671196652578,331,715,14.98898,1,13.41422,1
1671196652584,317,732,14.95036,1,13.52198,1
1671196652592,296,728,15.0827,1,13.48402,1
1671196652599,296,728,14.59877,1,13.72673,1
1671196652606,309,717,14.78784,1,13.72252,1
1671196652613,326,728,15.10045,1,13.61883,1
1671196652619,326,728,15.06835,1,13.55029,1
1671196652626,301,723,15.52414,1,13.65199,1
1671196652632,305,743,15.57786,1,13.33616,1
1671196652639,302,739,15.66446,1,13.93831,1
1671196652646,298,725,15.38374,1,13.73034,1
1671196652652,312,713,14.95756,1,13.26659,1
1671196652659,308,709,15.75195,1,14.02387,1
1671196652665,318,729,15.24899,1,13.68211,1
1671196652672,317,712,15.67652,1,14.13682,1
1671196652679,319,713,15.755,1,13.92338,1
1671196652686,297,730,15.82917,1,13.72387,1
1671196652693,327,766,15.27404,1,14.12766,1
1671196652700,329,767,15.45061,1,13.90393,1
1671196652706,286,725,15.85554,1,13.96756,1
1671196652713,340,753,15.46671,1,14.12833,1
1671196652719,337,750,15.64072,1,14.1968,1
1671196652726,261,736,15.93263,1,14.16372,1
1671196652733,250,725,16.05368,1,13.72344,1
1671196652740,252,727,16.1402,1,14.18757,1
1671196652745,281,699,16.18195,1,14.1733,1
1671196652752,294,702,16.28793,1,13.98002,1
1671196652759,296,704,16.26279,1,14.14103,1
1671196652766,284,700,16.20512,1,14.36987,1
1671196652773,286,719,16.34595,1,14.21108,1
1671196652780,286,719,16.00724,1,13.91162,1
1671196652786,285,748,16.29209,1,14.54422,1
1671196652793,274,707,16.39702,1,14.62723,1
1671196652799,274,707,16.31255,1,14.33749,1
1671196652806,274,737,16.399,1,14.32625,1
1671196652814,284,741,16.42957,1,14.60733,1
1671196652820,280,738,16.19188,1,14.5857,1
1671196652827,275,723,16.1346,1,14.37466,1
1671196652833,267,699,16.15713,1,14.30851,1
1671196652839,267,699,16.53391,1,14.10095,1
1671196652846,260,712,16.32203,1,14.17715,1
1671196652853,271,730,16.50898,1,14.62915,1
1671196652860,271,730,16.01925,1,14.43277,1
1671196652867,269,748,16.52873,1,14.38968,1
1671196652873,263,736,16.23831,1,14.50698,1
1671196652879,263,736,16.52883,1,14.37689,1
1671196652887,280,725,16.62969,1,14.41763,1
1671196652894,285,715,16.5652,1,14.36801,1
1671196652900,285,715,16.44231,1,14.33745,1
1671196652907,310,748,16.77734,1,14.78616,1
1671196652913,293,742,16.47761,1,14.34283,1
1671196652920,293,742,16.61686,1,14.64455,1
1671196652927,277,723,16.5821,1,14.69223,1
1671196652934,282,710,16.27659,1,14.25336,1
1671196652941,287,715,16.48139,1,15.04359,1
1671196652947,282,718,16.44382,1,14.80175,1
1671196652953,295,754,16.41308,1,14.68013,1
1671196652960,302,761,16.61809,1,14.94246,1
1671196652967,314,765,16.8821,1,14.83863,1
1671196652974,293,762,16.95999,1,14.93648,1
1671196652981,285,754,16.98216,1,14.49655,1
