timestamp,BPOGX,BPOGY,LPD,LPV,RPD,RPV
1675251362075,220,-46,14.21046,1,13.70773,1
1675251362082,201,-165,14.21241,1,13.86331,1
1675251362088,190,-205,14.21241,1,13.80197,1
1675251362095,201,-160,14.12149,1,13.70742,1
1675251362102,212,-50,14.13332,1,13.70742,1
1675251362108,239,33,14.14522,1,13.78373,1
1675251362115,244,62,14.28375,1,13.78373,1
1675251362122,248,75,14.27602,1,13.5453,1
1675251362129,244,64,14.15399,1,13.33487,1
1675251362135,236,65,14.17939,1,13.5453,1
1675251362142,234,50,14.15399,1,13.44994,1
1675251362148,236,57,14.25785,1,13.53805,1
1675251362155,249,77,14.4254,1,14.03597,1
1675251362162,250,92,14.22452,1,13.96324,1
1675251362169,259,122,14.4254,1,14.21006,1
1675251362175,251,157,14.53905,1,13.77283,1
1675251362182,280,158,14.42563,1,13.77283,1
1675251362189,282,163,14.6116,1,13.79766,1
1675251362195,259,133,14.26241,1,14.11231,1
1675251362202,268,124,14.19399,1,14.17815,1
1675251362209,261,102,14.22199,1,14.26676,1
1675251362216,247,96,14.12888,1,13.87748,1
1675251362223,277,103,14.57744,1,14.0828,1
1675251362230,277,103,14.45432,1,14.28,1
1675251362235,248,96,14.69855,1,14.50371,1
1675251362242,241,118,14.64658,1,14.27926,1
1675251362249,228,82,14.57098,1,13.7986,1
1675251362256,215,8,14.66606,1,13.88666,1
1675251362263,196,-77,14.75341,1,13.82185,1
1675251362269,192,-92,14.57156,1,13.7445,1
1675251362275,212,-10,14.98398,1,13.97671,1
1675251362282,209,49,14.99921,1,13.87274,1
1675251362289,213,71,14.51217,1,13.9858,1
1675251362296,223,10,14.69396,1,13.95992,1
1675251362303,155,-106,14.38994,1,13.91308,1
1675251362310,133,-171,14.46798,1,13.82909,1
1675251362316,180,-126,14.56849,1,14.29342,1
1675251362322,226,-21,14.56849,1,14.0789,1
1675251362329,255,71,14.57861,1,14.06246,1
1675251362336,246,136,14.75578,1,13.97136,1
1675251362343,232,166,14.01639,1,14.12034,1
1675251362350,217,125,14.83314,1,15.06224,1
1675251362357,213,153,14.59926,1,14.29762,1
1675251362362,171,137,14.25834,1,14.15301,1
1675251362369,158,105,15.22507,1,14.70031,1
1675251362376,132,222,15.77273,1,14.84764,1
1675251362384,143,190,14.82073,1,14.89994,1
1675251362390,156,216,14.88332,1,14.32744,1
1675251362397,160,277,14.8529,1,14.43149,1
1675251362403,191,281,14.80962,1,14.06809,1
1675251362410,207,318,15.26758,1,14.8119,1
1675251362417,217,354,15.01457,1,14.98899,1
1675251362423,208,355,14.7849,1,14.97463,1
1675251362430,201,340,14.91661,1,14.81438,1
1675251362437,203,321,15.62482,1,14.44565,1
1675251362443,160,293,15.44832,1,14.48233,1
1675251362450,157,287,16.04698,1,14.81723,1
1675251362457,210,310,15.53212,1,14.98038,1
1675251362464,217,340,15.30709,1,14.79934,1
1675251362471,226,360,15.27621,1,14.87793,1
1675251362477,234,344,15.78581,1,14.80725,1
1675251362483,247,347,15.18119,1,15.01975,1
1675251362490,247,347,15.36153,1,14.78681,1
1675251362496,255,337,14.97923,1,14.54654,1
1675251362503,259,356,15.08688,1,14.892,1
1675251362510,255,348,15.04736,1,14.86036,1
1675251362517,236,300,15.10739,1,14.97898,1
1675251362523,231,301,15.18993,1,15.12739,1
1675251362530,217,265,15.22692,1,15.46634,1
1675251362537,175,192,15.78118,1,15.39855,1
1675251362544,164,201,15.48001,1,15.40932,1
1675251362551,169,211,15.47713,1,15.65985,1
1675251362557,192,264,15.40087,1,15.37613,1
1675251362564,218,287,15.50497,1,15.45028,1
1675251362570,233,324,15.42826,1,15.37,1
1675251362577,227,353,15.39591,1,15.48442,1
1675251362584,227,347,15.48967,1,15.43348,1
1675251362591,227,347,15.59242,1,15.66048,1
1675251362598,208,315,15.73992,1,15.51897,1
1675251362605,203,342,15.54264,1,15.73149,1
1675251362610,203,342,15.88727,1,15.4932,1
1675251362617,195,264,15.8333,1,15.80619,1
1675251362624,217,326,15.78939,1,15.96155,1
1675251362632,217,326,16.45867,1,15.63816,1
1675251362638,213,298,16.30791,1,15.59099,1
1675251362645,182,279,16.48969,1,15.5833,1
1675251362651,182,279,16.2988,1,15.76832,1
1675251362657,220,324,15.49824,1,15.96533,1
1675251362664,226,292,15.58414,1,15.92336,1
1675251362671,226,292,16.04803,1,16.14569,1
1675251362678,237,319,15.30404,1,16.21198,1
1675251362685,243,290,15.24003,1,16.1887,1
1675251362690,243,290,15.27803,1,16.18182,1
1675251362698,248,305,15.27803,1,16.26166,1
1675251362704,256,312,15.44757,1,16.21596,1
1675251362711,262,326,15.46963,1,16.0205,1
1675251362718,256,347,15.31863,1,16.6689,1
1675251362725,260,334,15.33397,1,16.23936,1
1675251362732,261,339,15.48034,1,15.5418,1
1675251362738,236,274,15.96858,1,16.49522,1
1675251362745,249,286,15.92458,1,16.51633,1
1675251362752,241,267,15.3851,1,16.05312,1
1675251362758,223,262,16.48068,1,16.15837,1
1675251362765,231,154,15.97957,1,15.46514,1
1675251362772,237,170,15.32974,1,14.88166,1
1675251362778,266,156,15.53401,1,14.9561,1
1675251362785,258,187,15.50308,1,15.08624,1
1675251362792,259,192,15.35397,1,15.08624,1
1675251362798,274,169,15.3775,1,14.92911,1
1675251362805,252,154,15.48806,1,14.94439,1
1675251362812,245,133,15.4649,1,14.94345,1
1675251362818,230,118,15.54388,1,14.79815,1
1675251362825,212,124,15.29512,1,14.79815,1
1675251362832,212,124,15.19779,1,14.8784,1
1675251362839,276,143,15.23771,1,14.83896,1
1675251362846,279,145,15.30319,1,15.01318,1
1675251362852,279,145,15.16419,1,14.80517,1
1675251362858,270,131,15.12757,1,14.9561,1
1675251362865,218,212,15.44713,1,15.02493,1
1675251362871,224,227,15.04895,1,14.87583,1
1675251362878,256,150,15.16936,1,14.76523,1
1675251362885,259,170,15.4095,1,14.68973,1
1675251362892,261,175,15.41081,1,15.0044,1
1675251362898,255,172,15.11055,1,15.32743,1
1675251362905,240,156,14.95626,1,15.02405,1
1675251362912,233,134,15.15303,1,15.05651,1
1675251362919,228,131,15.30132,1,15.3625,1
1675251362926,234,115,14.90617,1,14.90849,1
1675251362933,234,115,14.85991,1,14.85532,1
1675251362939,222,108,15.22361,1,15.00434,1
1675251362945,232,110,15.11709,1,14.71044,1
1675251362952,232,110,15.05151,1,14.56074,1
1675251362959,237,84,14.95415,1,14.74038,1
1675251362966,250,118,15.0474,1,14.81621,1
1675251362973,250,118,14.95883,1,14.81371,1
1675251362979,245,117,14.9784,1,14.48902,1
1675251362985,217,121,15.12328,1,14.41561,1
1675251362992,217,121,15.11639,1,14.56176,1
1675251362999,234,136,15.26883,1,14.71656,1
1675251363006,263,131,15.22361,1,14.61844,1
1675251363013,263,131,15.28158,1,14.675,1
1675251363019,217,112,15.04033,1,14.67166,1
1675251363026,210,94,14.99696,1,14.64806,1
1675251363033,210,94,15.10345,1,14.73294,1
1675251363040,221,110,15.55155,1,14.8493,1
1675251363046,222,114,15.41572,1,14.88809,1
1675251363053,228,130,15.45614,1,14.77099,1
1675251363060,253,159,15.26883,1,14.70091,1
1675251363066,234,161,15.08414,1,14.93116,1
1675251363073,242,183,14.98407,1,14.56683,1
1675251363079,245,188,15.26857,1,14.80042,1
1675251363086,263,193,15.32717,1,14.81022,1
1675251363093,257,176,15.22565,1,14.79758,1
1675251363100,246,152,15.22303,1,14.58387,1
1675251363107,228,161,15.18195,1,14.75826,1
1675251363113,221,139,15.43929,1,14.59085,1
1675251363120,226,105,15.57857,1,14.63806,1
1675251363126,243,108,15.46649,1,14.73896,1
1675251363133,243,108,15.46397,1,14.69105,1
1675251363140,218,117,15.45322,1,14.70154,1
1675251363147,202,118,15.45322,1,14.82155,1
1675251363153,202,118,15.5006,1,14.80263,1
1675251363160,220,117,15.50994,1,14.72958,1
1675251363167,223,106,15.54718,1,14.73849,1
1675251363173,223,106,15.48029,1,14.78782,1
1675251363180,242,128,15.72736,1,14.53169,1
1675251363187,261,102,15.79641,1,14.70414,1
1675251363193,261,102,15.7105,1,14.85342,1
1675251363199,219,99,15.85179,1,15.03718,1
1675251363207,198,98,16.07402,1,14.85197,1
1675251363214,198,98,15.52576,1,14.89862,1
1675251363221,204,98,15.52576,1,14.86416,1
1675251363227,213,93,15.52576,1,14.9759,1
1675251363233,219,110,15.5006,1,14.8361,1
1675251363240,239,139,15.77631,1,15.05023,1
1675251363247,251,167,15.77631,1,15.01458,1
1675251363254,259,189,15.91033,1,14.80916,1
1675251363260,274,195,15.69055,1,14.67519,1
1675251363267,283,170,15.57024,1,14.93646,1
1675251363273,283,170,15.40809,1,14.81818,1
1675251363280,289,169,15.57297,1,14.75339,1
1675251363287,299,166,15.32395,1,14.70973,1
1675251363294,294,149,15.66832,1,14.98223,1
1675251363301,236,147,15.32786,1,15.10625,1
1675251363307,220,121,15.44499,1,14.88869,1
1675251363314,212,99,15.39752,1,15.0125,1
1675251363321,265,115,15.28461,1,15.42667,1
1675251363327,264,103,15.16372,1,15.40169,1
1675251363334,264,103,15.24601,1,15.32094,1
1675251363341,235,125,15.47557,1,15.40391,1
1675251363348,238,127,15.31453,1,15.05748,1
1675251363354,244,143,15.33786,1,15.09625,1
1675251363361,248,163,15.29175,1,15.0953,1
1675251363367,265,181,15.10825,1,14.99413,1
1675251363374,272,203,15.24604,1,14.89602,1
1675251363381,294,206,15.40206,1,14.77847,1
1675251363388,274,205,15.55446,1,14.96847,1
1675251363394,274,205,15.43589,1,14.70745,1
1675251363401,277,206,15.45614,1,14.83125,1
1675251363407,271,192,15.32523,1,14.70091,1
1675251363414,271,192,15.26883,1,14.59129,1
1675251363421,276,202,15.26835,1,14.85257,1
1675251363432,280,210,15.42877,1,14.6922,1
1675251363435,280,210,15.41404,1,14.78471,1
1675251363441,287,194,15.41321,1,14.88166,1
1675251363448,291,188,15.45609,1,14.75698,1
1675251363454,240,42,15.3145,1,14.70154,1
1675251363462,154,-242,15.34061,1,14.60703,1
1675251363468,81,-513,15.11498,1,14.63364,1
1675251363476,1,-785,14.93012,1,14.68316,1
1675251363482,-50,-899,15.21517,1,14.57875,1
1675251363488,-88,-906,15.0296,1,14.50532,1
1675251363495,-33,-747,15.22002,1,14.47395,1
1675251363501,60,-462,15.10535,1,14.71465,1
1675251363508,129,-201,15.40122,1,14.68121,1
1675251363515,213,47,15.04791,1,14.53289,1
1675251363522,274,134,15.20207,1,14.52437,1
1675251363528,252,114,15.15426,1,14.46258,1
1675251363535,251,109,15.15018,1,14.62645,1
1675251363542,258,146,14.98443,1,14.66761,1
1675251363548,300,163,14.92108,1,14.59615,1
1675251363556,302,168,15.10967,1,14.7973,1
1675251363562,263,149,15.21836,1,14.54021,1
1675251363568,254,146,15.27419,1,14.92812,1
1675251363575,247,124,14.91132,1,14.73094,1
1675251363582,250,92,15.06807,1,14.48117,1
1675251363589,224,105,15.16885,1,14.6944,1
1675251363596,230,121,15.27419,1,14.74595,1
1675251363602,292,150,15.00742,1,14.99287,1
1675251363608,287,178,15.05256,1,14.95402,1
1675251363615,294,200,14.98644,1,14.87973,1
1675251363622,274,184,15.25378,1,14.5679,1
1675251363629,283,180,14.87873,1,14.80231,1
1675251363636,283,180,14.61371,1,14.83232,1
1675251363643,318,187,15.42854,1,14.46059,1
1675251363648,276,170,15.00741,1,14.5383,1
1675251363655,276,170,15.02684,1,14.335,1
1675251363662,282,170,15.23456,1,14.48139,1
1675251363669,298,165,14.97425,1,14.38939,1
1675251363676,298,165,14.66362,1,14.19041,1
1675251363683,306,197,14.99589,1,14.41436,1
1675251363690,296,182,14.98067,1,14.24955,1
1675251363696,296,182,14.72232,1,14.30867,1
1675251363702,282,183,15.04056,1,14.25285,1
1675251363709,297,177,14.84782,1,14.40225,1
1675251363716,292,160,15.27759,1,14.05186,1
1675251363723,261,143,15.31445,1,14.27742,1
1675251363730,276,109,14.77,1,14.13352,1
1675251363736,270,87,14.77,1,14.46846,1
1675251363743,267,100,14.71111,1,14.76537,1
1675251363749,277,74,14.75985,1,14.07827,1
1675251363756,277,74,14.98113,1,14.56623,1
1675251363763,259,79,14.82218,1,14.29106,1
1675251363770,269,87,14.69789,1,14.39537,1
1675251363776,274,104,14.63202,1,14.1633,1
1675251363783,270,124,14.60549,1,14.30999,1
1675251363790,284,162,14.66856,1,14.26122,1
1675251363796,291,184,14.64081,1,14.30867,1
1675251363804,288,183,14.69018,1,14.36183,1
1675251363810,295,180,14.66041,1,14.29044,1
1675251363816,295,180,14.81481,1,14.08832,1
1675251363823,298,182,14.78124,1,14.27677,1
1675251363830,300,178,14.93325,1,14.15919,1
1675251363837,300,178,14.85244,1,14.09894,1
1675251363843,270,185,14.77731,1,14.08507,1
1675251363850,279,208,14.77015,1,13.97833,1
1675251363857,279,208,14.85175,1,14.24745,1
1675251363863,309,195,14.90691,1,14.40402,1
1675251363870,296,192,14.53481,1,13.97552,1
1675251363877,296,192,14.67409,1,14.29219,1
1675251363884,301,194,14.66409,1,14.41259,1
1675251363890,290,185,14.62914,1,14.23505,1
1675251363897,290,185,14.57153,1,14.30774,1
1675251363903,291,181,14.63607,1,14.61537,1
1675251363914,288,192,14.78574,1,14.1225,1
1675251363918,288,192,14.63549,1,14.01041,1
1675251363924,293,173,14.74058,1,14.39083,1
1675251363931,301,179,14.64118,1,14.63219,1
1675251363938,301,179,14.68367,1,14.18088,1
1675251363943,293,176,14.66409,1,14.30328,1
1675251363950,285,180,14.55476,1,14.27927,1
1675251363957,285,180,14.78892,1,14.54043,1
1675251363964,336,199,14.91191,1,15.03573,1
1675251363971,330,196,14.64209,1,14.68817,1
1675251363977,330,196,14.70942,1,14.38973,1
1675251363983,332,171,15.07511,1,14.54095,1
1675251363991,334,193,14.91191,1,14.29733,1
1675251363997,342,220,14.98797,1,14.6503,1
1675251364004,348,251,14.93463,1,14.60621,1
1675251364011,355,272,14.98797,1,14.74675,1
1675251364019,353,263,14.98045,1,14.32099,1
1675251364024,338,225,15.02885,1,14.48686,1
1675251364030,328,157,14.97315,1,14.77006,1
1675251364038,312,98,15.05307,1,14.75961,1
1675251364044,304,98,15.05307,1,14.63558,1
1675251364051,307,78,14.92166,1,14.63558,1
1675251364058,307,78,15.02682,1,14.57557,1
1675251364065,307,94,15.15536,1,14.86834,1
1675251364071,286,86,15.15536,1,14.30641,1
1675251364078,286,86,15.00679,1,14.52914,1
1675251364085,317,104,15.03172,1,15.45853,1
1675251364091,314,107,14.92995,1,14.64201,1
1675251364098,314,107,15.12689,1,14.64201,1
1675251364105,323,98,14.92396,1,14.64201,1
1675251364111,318,88,14.86373,1,14.62959,1
1675251364118,318,88,15.17199,1,14.63285,1
1675251364125,294,118,15.17805,1,14.69956,1
1675251364131,299,107,15.17199,1,14.60676,1
1675251364138,304,124,15.02684,1,14.60676,1
1675251364145,322,155,14.99387,1,14.61278,1
1675251364151,292,174,15.05893,1,14.51383,1
1675251364158,293,179,15.16656,1,14.89461,1
1675251364165,263,183,15.39075,1,15.08308,1
1675251364172,268,149,15.16507,1,15.13746,1
1675251364179,261,128,15.08928,1,15.19295,1
1675251364186,270,116,15.12083,1,14.88792,1
1675251364191,284,116,15.04183,1,14.88232,1
1675251364198,284,116,15.13553,1,14.99901,1
1675251364205,290,111,15.29615,1,14.60919,1
1675251364212,308,105,15.01399,1,14.76619,1
1675251364218,308,105,15.44962,1,14.86645,1
1675251364225,291,100,15.45524,1,14.50712,1
1675251364232,274,119,15.21672,1,14.68797,1
1675251364238,274,119,14.95987,1,14.85718,1
1675251364245,276,107,15.26009,1,15.00639,1
1675251364252,273,97,15.28509,1,15.16654,1
1675251364259,273,97,15.26902,1,14.83079,1
1675251364266,259,92,15.30867,1,14.78026,1
1675251364273,266,111,14.91021,1,14.78026,1
1675251364278,266,111,14.91021,1,15.01658,1
1675251364285,274,91,15.38574,1,14.98416,1
1675251364291,278,105,15.01963,1,14.8821,1
1675251364299,283,122,15.16827,1,15.04165,1
1675251364306,300,130,15.31648,1,15.13512,1
1675251364313,313,139,15.06919,1,15.00859,1
1675251364318,320,161,15.05251,1,14.91479,1
1675251364325,322,177,15.36471,1,14.91479,1
1675251364332,330,188,15.32521,1,14.9934,1
1675251364339,330,188,15.69718,1,15.22015,1
1675251364346,269,271,15.18571,1,14.72834,1
1675251364353,240,289,14.99961,1,14.67812,1
1675251364359,240,289,15.89449,1,15.74994,1
1675251364366,244,395,15.12399,1,15.53656,1
1675251364373,252,372,15.81754,1,15.4306,1
1675251364379,238,340,15.9034,1,15.97312,1
1675251364386,243,299,15.80145,1,15.43761,1
1675251364393,225,239,15.61935,1,15.43761,1
1675251364398,214,206,15.19301,1,15.55458,1
1675251364405,195,212,15.36465,1,15.78038,1
1675251364413,200,256,15.50046,1,16.09827,1
1675251364419,222,309,15.49981,1,15.43624,1
1675251364427,225,334,15.44408,1,16.14888,1
1675251364433,193,309,15.56519,1,15.92794,1
1675251364440,191,304,15.72361,1,15.91487,1
1675251364446,235,336,15.81402,1,16.2544,1
1675251364453,287,353,15.81402,1,16.09862,1
1675251364460,269,313,15.38018,1,16.20089,1
1675251364466,211,174,15.5509,1,16.29695,1
1675251364473,141,79,15.59697,1,15.9561,1
1675251364480,114,7,15.44015,1,16.65743,1
1675251364486,124,-27,15.72493,1,16.44237,1
1675251364493,148,82,16.14686,1,16.54305,1
1675251364500,190,187,16.01082,1,16.32852,1
1675251364507,233,299,16.05789,1,16.73283,1
1675251364514,203,251,16.2148,1,16.65503,1
1675251364521,209,265,16.02496,1,16.52865,1
1675251364526,274,332,15.85432,1,16.82549,1
1675251364533,283,335,16.2585,1,16.82199,1
1675251364540,290,354,15.56824,1,16.39738,1
1675251364547,285,383,15.48505,1,16.65249,1
1675251364554,278,412,16.00962,1,16.20854,1
1675251364560,253,357,16.15792,1,15.87999,1
1675251364566,173,323,16.34118,1,16.68214,1
1675251364573,136,192,16.45053,1,16.23435,1
1675251364580,114,137,16.22923,1,15.85361,1
1675251364587,149,154,16.38039,1,16.04943,1
1675251364594,167,273,15.96719,1,15.89766,1
1675251364601,218,382,16.15182,1,16.41542,1
1675251364607,247,463,16.07231,1,16.27636,1
1675251364613,221,445,16.33758,1,16.51917,1
1675251364620,208,418,16.39897,1,16.1974,1
1675251364627,215,368,16.57984,1,15.89792,1
1675251364634,187,315,16.3512,1,16.12777,1
1675251364641,183,305,16.53994,1,16.59271,1
1675251364648,220,280,16.46502,1,16.58881,1
1675251364654,235,354,16.51579,1,16.34434,1
1675251364660,251,393,16.24161,1,16.12493,1
1675251364667,262,377,16.48093,1,15.8522,1
1675251364674,251,383,16.43229,1,15.64533,1
1675251364683,251,383,16.41689,1,16.60554,1
1675251364688,264,368,16.53535,1,15.9377,1
1675251364694,265,355,16.49032,1,16.1546,1
1675251364701,265,355,16.07115,1,16.13652,1
1675251364708,276,362,16.44751,1,16.08298,1
1675251364714,258,366,16.14558,1,16.11193,1
1675251364721,263,378,16.44601,1,15.99094,1
1675251364728,274,389,16.63962,1,15.99094,1
1675251364733,315,424,16.67266,1,16.07734,1
1675251364741,316,428,16.32081,1,16.00999,1
1675251364747,292,404,16.24663,1,16.10155,1
1675251364754,285,391,16.29149,1,15.9682,1
1675251364761,278,375,16.63517,1,15.84505,1
1675251364768,287,392,15.92512,1,15.96805,1
1675251364774,271,374,16.59791,1,15.94617,1
1675251364781,271,374,16.18283,1,16.34024,1
1675251364788,276,395,16.52302,1,16.04559,1
1675251364795,263,367,16.14388,1,15.69474,1
1675251364801,258,353,16.57456,1,15.56252,1
1675251364808,233,357,16.39283,1,15.66885,1
1675251364815,246,353,15.89457,1,15.51809,1
1675251364821,244,348,16.63872,1,15.52551,1
1675251364828,252,340,16.60454,1,15.41973,1
1675251364835,243,349,16.58647,1,15.32446,1
1675251364842,245,353,16.54648,1,15.8561,1
1675251364848,251,340,16.55095,1,15.74027,1
1675251364855,229,306,16.58318,1,15.48854,1
1675251364861,221,287,16.04893,1,15.466,1
1675251364868,229,295,16.48471,1,15.53084,1
1675251364875,223,303,16.22755,1,15.51221,1
1675251364881,223,303,16.3719,1,15.8524,1
1675251364889,203,329,16.27435,1,15.85522,1
1675251364896,222,346,16.37646,1,16.04335,1
1675251364902,222,346,16.4005,1,15.4669,1
1675251364909,201,333,16.526,1,14.95492,1
1675251364915,191,314,16.59076,1,15.80157,1
1675251364921,191,314,16.40074,1,15.79259,1
1675251364929,197,422,15.99088,1,15.49076,1
1675251364936,236,496,16.01689,1,15.5488,1
1675251364942,241,506,16.19216,1,15.93477,1
1675251364948,270,530,15.99136,1,15.73615,1
1675251364955,252,539,15.88674,1,15.72901,1
1675251364962,259,554,16.14025,1,16.09338,1
1675251364969,261,593,15.62144,1,16.1184,1
1675251364976,270,578,15.79981,1,16.02311,1
1675251364982,256,554,15.70659,1,15.94393,1
1675251364988,230,494,15.94899,1,16.15396,1
1675251364995,206,465,15.69569,1,16.16772,1
1675251365002,193,438,15.66937,1,15.73042,1
1675251365011,212,435,15.96461,1,16.0033,1
1675251365016,229,443,15.59551,1,15.62597,1
1675251365023,256,499,15.50791,1,15.53611,1
1675251365029,244,585,15.61401,1,16.0839,1
1675251365036,286,608,15.79928,1,15.52038,1
1675251365042,286,608,16.02344,1,15.55803,1
1675251365049,279,578,15.85577,1,16.22874,1
1675251365056,293,597,15.71708,1,15.89292,1
1675251365063,293,597,15.77274,1,15.42137,1
1675251365069,279,554,15.45618,1,16.20203,1
1675251365076,287,547,15.39198,1,15.73109,1
1675251365082,281,536,15.50846,1,15.66368,1
1675251365089,255,524,15.54708,1,15.60666,1
1675251365096,244,497,15.4319,1,15.77086,1
1675251365105,237,482,16.05356,1,15.99073,1
1675251365109,249,450,15.22794,1,15.61541,1
1675251365115,250,434,15.23144,1,16.01855,1
1675251365123,250,434,16.03765,1,15.9142,1
1675251365129,233,441,15.99718,1,16.0184,1
1675251365136,242,441,16.08245,1,15.9592,1
1675251365143,242,441,15.93,1,16.19719,1
1675251365149,250,450,15.89831,1,16.19308,1
1675251365156,231,493,15.93,1,16.06991,1
1675251365163,231,493,16.0162,1,15.67215,1
