timestamp,BPOGX,BPOGY,LPD,LPV,RPD,RPV
1677163453138,519,225,16.38491,1,15.78915,1
1677163453144,554,203,16.13542,1,15.81637,1
1677163453152,554,203,15.88931,1,15.79138,1
1677163453158,508,204,15.94996,1,15.65091,1
1677163453163,522,193,15.58729,1,16.00663,1
1677163453171,522,187,15.17874,1,15.6127,1
1677163453177,513,240,15.21362,1,15.23021,1
1677163453185,563,213,15.01291,1,15.35131,1
1677163453191,563,207,15.69445,1,15.73661,1
1677163453197,440,167,15.43291,1,15.1323,1
1677163453204,365,202,16.49663,1,15.95759,1
1677163453210,365,197,15.05325,1,15.11542,1
1677163453218,259,173,14.86551,1,15.84235,1
1677163453224,194,148,14.8896,1,15.29606,1
1677163453230,190,137,14.68244,1,15.84577,1
1677163453238,214,131,14.82705,1,15.13831,1
1677163453243,209,134,14.87919,1,15.23474,1
1677163453251,214,149,14.75218,1,15.77542,1
1677163453257,212,173,14.87925,1,15.68634,1
1677163453265,206,175,14.46333,1,15.83281,1
1677163453271,211,185,14.70426,1,15.52676,1
1677163453279,237,179,14.64015,1,15.51502,1
1677163453285,228,171,14.59645,1,15.40285,1
1677163453292,228,171,14.52044,1,15.43307,1
1677163453298,214,186,14.49685,1,15.44417,1
1677163453304,207,175,14.49685,1,15.42163,1
1677163453312,207,175,14.52856,1,15.42254,1
1677163453318,229,180,14.54991,1,15.49511,1
1677163453324,233,181,14.37823,1,15.4604,1
1677163453331,233,181,14.36089,1,15.50864,1
1677163453339,240,174,14.38227,1,15.40344,1
1677163453345,250,177,14.23993,1,15.54991,1
1677163453351,248,171,14.2144,1,15.33885,1
1677163453359,222,143,14.41624,1,15.54595,1
1677163453365,206,153,14.40721,1,14.93924,1
1677163453370,201,142,14.31853,1,14.88106,1
1677163453378,231,136,14.40145,1,15.36469,1
1677163453384,216,158,14.49685,1,15.35081,1
1677163453392,218,164,14.44081,1,15.37292,1
1677163453398,194,206,14.6265,1,15.38826,1
1677163453406,195,201,14.46189,1,15.34908,1
1677163453411,198,206,14.36166,1,15.15883,1
1677163453419,218,208,14.16762,1,15.21736,1
1677163453425,231,180,14.32421,1,14.61601,1
1677163453431,229,175,14.5295,1,15.0074,1
1677163453439,221,200,14.51039,1,15.4797,1
1677163453445,247,204,14.36688,1,15.47276,1
1677163453452,251,215,15.03504,1,15.62755,1
1677163453458,258,200,14.94944,1,15.34667,1
1677163453466,257,206,14.57409,1,15.29466,1
1677163453472,255,201,14.43594,1,14.97513,1
1677163453478,225,203,14.49847,1,15.24249,1
1677163453486,200,211,14.32962,1,15.15502,1
1677163453492,198,206,14.66436,1,14.93907,1
1677163453499,211,188,14.50675,1,14.89832,1
1677163453505,219,203,14.70357,1,14.84065,1
1677163453513,223,214,14.53916,1,15.4514,1
1677163453519,241,202,14.58775,1,15.27251,1
1677163453525,233,204,14.47902,1,15.35555,1
1677163453533,231,199,14.90316,1,15.31394,1
1677163453538,206,186,14.78932,1,15.58369,1
1677163453546,221,166,14.5663,1,15.6153,1
1677163453552,218,161,14.55742,1,15.41213,1
1677163453560,234,183,14.7238,1,15.48953,1
1677163453566,221,201,14.62706,1,15.86534,1
1677163453572,226,215,14.56593,1,15.48702,1
1677163453579,239,229,14.69265,1,15.68153,1
1677163453585,250,259,14.74358,1,15.27668,1
1677163453593,253,267,14.88626,1,15.77887,1
1677163453599,258,232,14.7771,1,15.63384,1
1677163453607,286,241,15.07351,1,16.07495,1
1677163453613,284,236,16.43963,1,16.07637,1
1677163453620,442,204,15.87953,1,15.26145,1
1677163453626,496,213,15.11513,1,14.69,1
1677163453632,494,204,15.51484,1,14.84783,1
1677163453640,615,190,15.81787,1,15.80213,1
1677163453646,610,213,15.57683,1,15.22756,1
1677163453654,609,217,15.41563,1,15.12992,1
1677163453660,632,234,15.18553,1,15.74002,1
1677163453667,635,226,14.5591,1,15.69233,1
1677163453673,636,226,15.20029,1,15.91727,1
1677163453679,647,218,15.44164,1,15.31089,1
1677163453687,615,193,15.34465,1,15.74332,1
1677163453693,615,174,15.49891,1,16.12072,1
1677163453701,624,157,15.98246,1,15.50002,1
1677163453706,651,158,14.95472,1,15.46165,1
1677163453712,651,164,15.31844,1,14.97693,1
1677163453720,606,168,15.52657,1,15.93835,1
1677163453726,591,188,15.36853,1,15.64891,1
1677163453734,592,199,15.7484,1,16.20009,1
1677163453740,631,182,15.36425,1,16.21514,1
1677163453747,625,185,15.32789,1,15.89342,1
1677163453753,625,185,15.48264,1,15.26758,1
1677163453761,628,191,15.17124,1,15.14104,1
1677163453767,627,181,15.05825,1,15.37072,1
1677163453773,627,176,15.22859,1,15.54577,1
1677163453781,633,175,15.54416,1,15.52402,1
1677163453786,626,172,15.52157,1,15.33868,1
1677163453794,625,162,15.52157,1,15.28527,1
1677163453800,622,150,15.61623,1,15.62625,1
1677163453806,624,150,15.61623,1,15.65452,1
1677163453814,624,155,15.6161,1,15.79425,1
1677163453820,639,162,15.37956,1,15.8948,1
1677163453827,633,169,15.14153,1,15.86293,1
1677163453833,633,184,15.17863,1,16.02027,1
1677163453839,624,196,15.32492,1,16.00971,1
1677163453847,630,216,14.91935,1,16.17227,1
1677163453853,630,215,15.44081,1,16.52451,1
1677163453861,623,185,16.44258,1,16.71767,1
1677163453867,628,175,16.19949,1,16.40219,1
1677163453874,627,145,16.06079,1,16.25175,1
1677163453880,617,115,16.18902,1,16.27051,1
1677163453888,616,139,16.15129,1,16.27051,1
1677163453894,616,130,16.07314,1,16.24608,1
1677163453900,602,109,16.39379,1,16.15486,1
1677163453908,585,119,16.38451,1,16.15377,1
1677163453915,586,142,15.64909,1,16.74017,1
1677163453921,612,171,15.62421,1,16.84149,1
1677163453927,624,198,15.99659,1,16.03539,1
1677163453935,624,223,16.04999,1,16.30445,1
1677163453941,640,230,16.2494,1,16.22258,1
1677163453949,650,215,16.40962,1,16.65897,1
1677163453954,650,216,16.49381,1,16.74925,1
1677163453960,682,274,17.01152,1,16.52203,1
1677163453968,701,297,16.24015,1,16.36887,1
1677163453974,703,279,16.64705,1,16.6559,1
1677163453982,715,248,16.55116,1,16.78716,1
1677163453988,696,220,16.59147,1,16.69182,1
1677163453993,696,207,16.45735,1,16.95921,1
1677163454001,698,230,16.35127,1,16.94599,1
1677163454007,708,250,16.97957,1,16.99985,1
1677163454015,708,268,16.94392,1,17.27062,1
1677163454021,723,236,16.7522,1,17.30747,1
1677163454029,735,221,16.9802,1,17.59587,1
1677163454035,735,221,17.10052,1,16.39139,1
1677163454042,720,241,16.96998,1,16.63519,1
1677163454048,725,245,16.67259,1,17.22386,1
1677163454054,726,231,16.96926,1,16.70675,1
1677163454062,682,233,17.5984,1,17.29818,1
1677163454068,685,227,16.86751,1,16.91103,1
1677163454076,685,209,16.84413,1,17.387,1
1677163454081,691,219,17.01517,1,17.51077,1
1677163454089,692,209,17.01517,1,17.40565,1
1677163454095,692,209,17.19976,1,17.41248,1
1677163454101,697,230,17.17146,1,17.47626,1
1677163454109,694,209,17.2292,1,17.5655,1
1677163454115,693,223,17.54204,1,17.34321,1
1677163454122,728,201,16.77866,1,16.24402,1
1677163454128,806,220,16.70517,1,16.72386,1
1677163454136,804,239,16.45153,1,17.11515,1
1677163454142,921,235,17.40458,1,17.31438,1
1677163454148,900,237,17.38988,1,17.4002,1
1677163454156,900,237,17.15923,1,17.20712,1
1677163454161,912,243,17.95584,1,17.29372,1
1677163454169,910,234,17.40847,1,17.29372,1
1677163454175,914,220,17.03574,1,16.87338,1
1677163454181,917,195,17.21454,1,17.09602,1
1677163454189,948,178,17.50191,1,16.53272,1
1677163454195,953,159,17.445,1,16.54708,1
1677163454202,961,143,17.1266,1,17.17583,1
1677163454208,975,143,17.11837,1,17.15339,1
1677163454216,970,158,17.54941,1,17.233,1
1677163454222,947,174,17.96404,1,17.16489,1
1677163454230,944,193,17.96404,1,17.08275,1
1677163454236,939,213,18.03741,1,17.19764,1
1677163454242,920,209,17.6223,1,17.10615,1
1677163454249,903,229,17.47584,1,17.1157,1
1677163454255,907,214,17.17064,1,16.98601,1
1677163454263,924,190,17.57647,1,17.13306,1
1677163454269,929,184,17.50624,1,17.2617,1
1677163454277,934,164,17.52242,1,17.16127,1
1677163454283,937,134,17.24922,1,17.39471,1
1677163454288,946,126,17.68498,1,17.23075,1
1677163454296,942,141,17.81628,1,17.19248,1
1677163454302,961,166,17.77011,1,17.37322,1
1677163454310,955,209,17.74417,1,17.363,1
1677163454316,949,228,17.53668,1,17.2952,1
1677163454324,932,224,17.63384,1,17.45388,1
1677163454329,940,233,17.3437,1,17.33354,1
1677163454335,940,233,17.77077,1,17.61096,1
1677163454343,926,231,18.0741,1,17.42145,1
1677163454349,938,218,17.65837,1,17.4867,1
1677163454357,942,203,17.82319,1,17.46087,1
1677163454363,948,179,17.8492,1,17.75413,1
1677163454370,934,163,17.72753,1,17.79085,1
1677163454376,939,143,17.62643,1,17.84411,1
1677163454382,973,133,18.24053,1,17.91779,1
1677163454390,968,138,17.38515,1,18.09565,1
1677163454396,964,153,17.26665,1,17.55534,1
1677163454404,947,175,17.61704,1,17.89417,1
1677163454410,957,185,17.78345,1,17.80626,1
1677163454415,956,190,17.71464,1,17.78172,1
1677163454423,943,195,17.55692,1,17.70572,1
1677163454429,936,171,17.91485,1,17.84093,1
1677163454437,935,170,17.83139,1,17.28226,1
1677163454443,840,233,17.65444,1,17.47206,1
1677163454451,864,269,17.86069,1,17.2532,1
1677163454456,858,296,17.76369,1,17.42159,1
1677163454464,868,282,17.66946,1,17.30252,1
1677163454470,833,274,17.78292,1,17.74189,1
1677163454478,833,274,17.85368,1,17.79523,1
1677163454484,840,276,17.74789,1,17.79523,1
1677163454490,854,279,17.65015,1,17.47983,1
1677163454497,854,279,17.79431,1,17.36149,1
1677163454503,797,335,17.90267,1,17.79334,1
1677163454511,816,338,17.83354,1,17.79465,1
1677163454517,817,333,17.40089,1,17.47624,1
1677163454523,863,283,17.56923,1,17.45648,1
1677163454531,842,289,17.26237,1,17.85563,1
1677163454536,845,279,17.93787,1,17.40458,1
1677163454544,828,301,17.60021,1,17.86172,1
1677163454550,859,244,17.36587,1,17.66946,1
1677163454558,861,236,18.01668,1,17.52166,1
1677163454564,847,235,17.32862,1,17.65099,1
1677163454572,834,249,17.61299,1,17.68609,1
1677163454577,834,253,17.59282,1,17.45729,1
1677163454583,843,253,17.8241,1,17.24031,1
1677163454591,846,236,17.56676,1,17.47049,1
1677163454597,846,231,17.90806,1,17.4524,1
1677163454605,862,233,17.52656,1,17.50744,1
1677163454611,865,290,18.15394,1,17.66741,1
1677163454618,862,304,17.6263,1,17.70205,1
1677163454624,858,325,17.88249,1,17.47497,1
1677163454630,860,316,17.72804,1,17.58,1
1677163454638,861,315,17.79489,1,17.77064,1
1677163454644,836,310,17.9402,1,17.96108,1
1677163454652,838,310,18.11275,1,17.78301,1
1677163454658,841,293,17.67987,1,17.94598,1
1677163454663,857,277,17.99586,1,17.83138,1
1677163454671,864,275,17.99586,1,17.74698,1
1677163454677,862,280,17.98914,1,17.58797,1
1677163454685,854,320,18.14975,1,18.06241,1
1677163454691,870,306,18.14975,1,17.83647,1
1677163454699,870,307,18.22179,1,17.85358,1
1677163454704,865,288,18.0437,1,17.3767,1
1677163454710,846,310,18.19465,1,17.66657,1
1677163454718,845,314,18.19465,1,17.4411,1
1677163454724,851,300,17.97761,1,18.14278,1
1677163454732,845,331,18.06557,1,17.87736,1
1677163454738,841,352,17.58286,1,17.79295,1
1677163454745,828,360,17.74959,1,17.80358,1
1677163454751,863,356,18.28188,1,18.0514,1
1677163454757,866,347,18.04108,1,18.13202,1
1677163454765,865,326,17.91429,1,18.05872,1
1677163454771,855,289,18.04066,1,17.66999,1
1677163454779,857,278,17.76696,1,17.86409,1
1677163454785,852,287,17.69707,1,18.01224,1
1677163454792,838,309,17.79408,1,18.06302,1
1677163454798,836,322,17.92812,1,17.9014,1
1677163454804,852,329,17.84864,1,18.16932,1
1677163454812,882,315,17.67978,1,18.15438,1
1677163454818,884,307,17.95904,1,17.83739,1
1677163454826,871,299,17.99196,1,17.91856,1
1677163454831,860,291,17.65852,1,18.00539,1
1677163454839,857,302,17.82027,1,17.82968,1
1677163454845,822,358,17.51116,1,17.96847,1
1677163454853,821,379,17.72214,1,17.90618,1
1677163454859,819,394,17.72214,1,18.13564,1
1677163454865,810,404,18.36725,1,18.1909,1
1677163454872,814,400,18.38716,1,18.24893,1
1677163454878,816,387,18.0494,1,18.18661,1
1677163454886,810,366,17.97051,1,17.87222,1
1677163454892,857,331,17.97679,1,18.06818,1
1677163454898,858,322,17.97658,1,18.23202,1
1677163454906,853,320,18.20188,1,18.18537,1
1677163454911,859,306,18.10247,1,18.18108,1
1677163454919,859,306,18.30035,1,18.08754,1
1677163454925,854,320,18.40852,1,18.1715,1
1677163454933,847,323,18.15009,1,18.25277,1
1677163454939,845,332,18.09727,1,18.06065,1
1677163454947,863,363,17.99149,1,18.41564,1
1677163454952,865,353,18.06589,1,18.55097,1
1677163454958,865,353,18.14832,1,18.37773,1
1677163454966,856,342,18.55389,1,18.38461,1
1677163454972,865,354,18.22598,1,18.10689,1
1677163454980,865,354,17.90577,1,18.33904,1
1677163454986,847,336,18.4135,1,18.31222,1
1677163454992,845,330,18.4135,1,18.19296,1
1677163454999,845,330,18.28934,1,18.426,1
1677163455005,815,376,18.49463,1,18.09977,1
1677163455013,830,355,18.11296,1,17.94554,1
1677163455019,829,358,17.85674,1,18.20627,1
1677163455027,847,366,18.14817,1,17.92608,1
1677163455033,856,377,18.12706,1,17.58636,1
1677163455040,856,380,17.90898,1,17.83911,1
1677163455046,870,363,17.93521,1,18.16235,1
1677163455054,819,355,18.05845,1,18.2195,1
1677163455060,820,348,18.15093,1,18.20863,1
1677163455066,857,347,18.10936,1,17.62643,1
1677163455074,861,346,17.67625,1,17.75711,1
1677163455079,861,346,17.76565,1,18.31184,1
1677163455085,831,347,18.14865,1,18.14218,1
1677163455093,828,345,18.06883,1,18.17611,1
1677163455099,828,345,18.45155,1,17.68376,1
1677163455107,895,316,17.89978,1,18.34766,1
1677163455113,857,364,17.94168,1,18.12849,1
1677163455120,858,360,17.87211,1,18.30633,1
1677163455126,885,337,18.21408,1,17.75463,1
1677163455134,883,342,18.2103,1,17.42708,1
1677163455140,886,329,18.57289,1,18.09975,1
1677163455146,920,319,18.13117,1,18.40224,1
1677163455154,928,300,17.98972,1,17.93406,1
1677163455160,929,295,18.23987,1,17.74287,1
1677163455167,887,298,17.97497,1,18.1465,1
1677163455173,889,322,17.67204,1,18.24882,1
1677163455181,884,338,17.88916,1,17.63035,1
1677163455187,883,348,17.92877,1,18.07607,1
1677163455193,891,378,18.12156,1,18.13925,1
1677163455201,890,385,18.02313,1,18.39901,1
1677163455206,901,345,18.30048,1,17.869,1
1677163455214,921,330,18.41581,1,17.8185,1
1677163455220,925,315,18.16231,1,17.81999,1
1677163455226,930,297,18.07683,1,18.01138,1
1677163455234,897,322,18.10534,1,18.04314,1
1677163455242,897,322,18.01528,1,18.16461,1
1677163455247,913,305,18.45268,1,18.06791,1
1677163455253,909,320,18.01078,1,18.09588,1
1677163455261,909,320,18.02262,1,18.0857,1
1677163455267,912,346,18.09885,1,17.97467,1
1677163455275,939,322,18.09885,1,17.8659,1
1677163455281,942,313,18.13308,1,17.94971,1
1677163455288,911,319,18.44205,1,18.06539,1
1677163455294,931,310,18.55565,1,17.84154,1
1677163455300,931,310,18.3711,1,18.1466,1
1677163455308,926,300,17.91815,1,18.20958,1
1677163455314,912,316,18.08991,1,18.20026,1
1677163455322,909,328,18.0484,1,18.16522,1
1677163455327,955,341,18.3904,1,18.47347,1
1677163455335,977,343,18.65513,1,18.38329,1
1677163455341,977,342,18.32038,1,18.39856,1
1677163455347,946,358,18.32068,1,18.36876,1
1677163455355,983,323,18.32249,1,18.53844,1
1677163455361,989,305,18.62776,1,18.13941,1
1677163455368,979,290,18.64401,1,18.17435,1
1677163455374,967,277,18.35603,1,18.24869,1
1677163455380,966,282,18.5545,1,18.08389,1
1677163455388,985,264,18.51842,1,18.3446,1
1677163455394,981,292,18.33776,1,18.30591,1
1677163455402,978,301,18.18231,1,18.05596,1
1677163455408,971,296,18.42849,1,18.17372,1
1677163455415,951,316,18.30817,1,18.08149,1
1677163455421,951,316,18.64762,1,18.19659,1
1677163455429,964,324,18.87437,1,18.3171,1
1677163455435,965,347,18.6478,1,18.3217,1
1677163455441,967,342,18.62698,1,18.14146,1
1677163455449,974,310,18.55605,1,18.27523,1
1677163455454,980,300,18.63392,1,18.61309,1
1677163455462,983,290,18.58133,1,18.68461,1
1677163455468,980,274,18.71503,1,18.34505,1
1677163455476,984,276,18.625,1,18.01939,1
1677163455482,984,276,18.66777,1,17.99737,1
1677163455488,997,263,18.65329,1,18.055,1
1677163455495,992,272,18.65329,1,17.99737,1
1677163455501,992,272,18.59444,1,17.93923,1
1677163455509,984,279,18.53362,1,18.08101,1
1677163455515,991,260,18.55708,1,17.84665,1
1677163455521,991,260,18.64442,1,17.84665,1
1677163455529,969,272,18.7382,1,18.02874,1
1677163455535,961,275,18.59646,1,18.27068,1
1677163455542,963,266,18.39553,1,18.3379,1
1677163455548,982,281,18.5637,1,18.37546,1
1677163455556,1006,263,18.30146,1,18.19816,1
1677163455562,1004,267,18.58087,1,18.32591,1
1677163455570,1021,275,18.66073,1,18.36386,1
1677163455576,1001,286,18.63987,1,18.16093,1
1677163455581,995,304,18.65312,1,18.00422,1
1677163455589,979,303,18.57145,1,18.12621,1
1677163455595,950,340,18.57157,1,18.20543,1
1677163455603,950,340,18.58772,1,18.66127,1
1677163455609,953,309,18.4497,1,18.59292,1
1677163455615,956,309,18.43505,1,18.59845,1
1677163455622,960,296,18.19646,1,18.58966,1
1677163455628,980,282,17.93064,1,18.099,1
1677163455636,993,269,18.44086,1,18.099,1
1677163455642,999,251,18.44039,1,18.08897,1
1677163455650,984,243,17.95721,1,18.27486,1
1677163455656,966,287,18.30946,1,17.84967,1
1677163455663,966,287,18.54783,1,17.36136,1
1677163455669,919,755,10.89639,1,12.14567,1
1677163455675,919,755,10.89639,0,12.14567,0
1677163455683,919,755,10.89639,0,12.14567,0
1677163455689,919,755,10.89639,0,12.14567,0
1677163455697,919,755,10.89639,0,12.14567,0
1677163455702,919,755,10.89639,0,12.14567,0
1677163455710,919,755,10.89639,0,12.14567,0
1677163455716,919,755,10.89639,0,12.14567,0
1677163455722,919,755,10.89639,0,12.14567,0
1677163455730,919,755,10.89639,0,12.14567,0
1677163455736,919,755,10.89639,0,12.14567,0
1677163455743,919,755,10.89639,0,12.14567,0
1677163455749,919,755,10.89639,0,12.14567,0
1677163455757,919,755,10.89639,0,12.14567,0
1677163455763,919,755,10.89639,0,12.14567,0
1677163455769,919,755,10.89639,0,12.14567,0
1677163455777,919,755,10.89639,0,12.14567,0
1677163455783,919,755,10.89639,0,12.14567,0
1677163455790,919,755,10.89639,0,12.14567,0
1677163455796,919,755,10.89639,0,12.14567,0
1677163455802,919,755,10.89639,0,12.14567,0
1677163455810,919,755,10.89639,0,12.14567,0
1677163455816,919,755,10.89639,0,12.14567,0
1677163455824,919,755,10.89639,0,12.14567,0
1677163455829,919,755,10.89639,0,12.14567,0
1677163455837,919,755,10.89639,0,12.14567,0
1677163455843,919,755,10.89639,0,12.14567,0
1677163455851,919,755,10.89639,0,12.14567,0
1677163455857,919,755,10.89639,0,12.14567,0
1677163455863,919,755,10.89639,0,12.14567,0
1677163455870,919,755,10.89639,0,12.14567,0
1677163455876,919,755,10.89639,0,12.14567,0
1677163455884,919,755,10.89639,0,12.14567,0
1677163455890,919,755,10.89639,0,12.14567,0
1677163455898,919,755,10.89639,0,12.14567,0
1677163455904,919,755,10.89639,0,12.14567,0
1677163455910,919,755,10.89639,0,12.14567,0
1677163455917,953,279,17.49524,1,12.14567,0
1677163455923,911,531,17.8266,1,18.02805,1
1677163455931,947,281,17.7355,1,17.99687,1
1677163455937,932,283,17.78502,1,18.04989,1
1677163455945,927,301,18.06409,1,17.91391,1
1677163455951,900,331,18.25363,1,18.0134,1
1677163455956,909,329,18.25363,1,18.17125,1
1677163455964,904,346,18.28732,1,18.00824,1
1677163455970,913,351,17.85326,1,18.08207,1
1677163455978,924,358,17.85326,1,18.40553,1
1677163455984,927,349,17.98153,1,18.01216,1
1677163455992,935,338,17.82866,1,17.8394,1
1677163455997,953,315,17.99965,1,17.9117,1
1677163456003,958,297,18.06048,1,18.06355,1
1677163456011,952,320,18.11703,1,18.23013,1
1677163456017,949,305,17.91419,1,18.16695,1
1677163456025,953,291,18.44706,1,18.35956,1
1677163456031,969,250,18.08677,1,17.99653,1
1677163456036,977,230,17.824,1,18.00961,1
1677163456044,976,229,17.88712,1,17.9956,1
1677163456052,951,266,17.68625,1,18.13654,1
1677163456058,943,290,17.85913,1,18.07258,1
1677163456064,936,314,17.91625,1,18.15248,1
1677163456072,878,331,17.93088,1,17.90593,1
1677163456077,856,302,17.88494,1,18.01863,1
1677163456085,856,306,18.34005,1,18.03254,1
1677163456091,846,282,18.11821,1,17.89441,1
1677163456099,850,267,18.1243,1,17.83831,1
1677163456105,850,267,17.89933,1,17.49628,1
1677163456111,879,272,18.52301,1,18.1686,1
1677163456118,828,323,17.93887,1,18.31264,1
1677163456124,830,320,17.74499,1,17.85013,1
1677163456132,862,270,17.97751,1,18.01884,1
1677163456138,855,279,18.11024,1,17.96462,1
1677163456144,856,269,18.30645,1,17.88201,1
1677163456152,856,294,18.03869,1,18.36349,1
1677163456158,849,306,17.94325,1,18.41995,1
1677163456165,846,323,18.11426,1,18.07338,1
1677163456171,835,298,18.24499,1,18.36616,1
1677163456179,826,290,18.11523,1,18.61387,1
1677163456185,825,298,17.82962,1,18.06378,1
1677163456191,847,331,18.18885,1,18.08605,1
1677163456199,849,351,18.03778,1,18.45153,1
1677163456204,851,346,17.9598,1,18.27651,1
1677163456212,835,337,18.05226,1,18.36289,1
1677163456218,839,307,18.10429,1,17.99376,1
1677163456226,840,299,18.02148,1,17.96329,1
1677163456232,856,304,17.75883,1,18.34653,1
1677163456238,852,308,17.73661,1,18.20515,1
1677163456245,853,303,18.10952,1,17.85752,1
1677163456251,854,311,17.92657,1,18.01032,1
1677163456259,870,278,17.89834,1,17.36996,1
1677163456265,872,269,17.90001,1,17.64019,1
1677163456273,873,240,17.48658,1,17.85377,1
1677163456279,850,226,17.48835,1,17.76014,1
1677163456285,850,226,17.70303,1,17.57816,1
1677163456292,887,214,17.4477,1,17.55082,1
1677163456298,877,239,17.40067,1,17.34631,1
1677163456306,876,244,17.10143,1,17.32266,1
1677163456312,849,250,17.14116,1,17.33537,1
1677163456320,867,275,17.10302,1,17.37519,1
1677163456326,865,284,17.10597,1,17.23201,1
1677163456331,844,288,17.01589,1,17.08706,1
1677163456339,852,293,17.0214,1,17.48847,1
1677163456345,852,293,17.10919,1,17.42766,1
1677163456353,867,328,17.59611,1,17.27689,1
1677163456359,855,331,17.43106,1,17.1065,1
1677163456367,855,331,17.0475,1,17.33065,1
1677163456372,854,297,17.29655,1,17.74695,1
1677163456380,857,292,17.01922,1,17.44582,1
1677163456386,858,287,16.6686,1,16.92192,1
1677163456392,855,284,16.9122,1,16.82043,1
1677163456400,871,254,16.91245,1,17.05493,1
1677163456406,871,254,16.89314,1,17.09122,1
1677163456413,848,267,16.84368,1,16.93114,1
1677163456419,849,278,16.91848,1,16.95823,1
1677163456427,846,296,17.14744,1,16.72395,1
1677163456433,818,353,16.66074,1,16.86554,1
1677163456439,821,328,16.66074,1,17.017,1
1677163456447,821,328,16.81811,1,16.62731,1
1677163456452,853,313,17.24169,1,16.64728,1
1677163456460,841,317,17.26501,1,16.59893,1
1677163456466,843,313,17.39183,1,16.75424,1
1677163456472,814,334,17.4244,1,16.4673,1
1677163456480,823,317,16.8463,1,15.94748,1
1677163456486,827,295,16.84545,1,16.39341,1
1677163456493,836,256,17.14186,1,16.27266,1
1677163456499,860,241,17.11341,1,16.56032,1
1677163456507,860,236,17.01118,1,16.65384,1
1677163456513,864,241,16.82447,1,16.62087,1
1677163456521,820,311,16.87658,1,16.57292,1
1677163456527,819,316,16.81187,1,16.51364,1
1677163456533,843,272,16.76958,1,16.76752,1
1677163456540,843,274,16.77041,1,16.21738,1
1677163456546,844,264,17.41271,1,16.26824,1
1677163456554,857,215,17.14926,1,16.30566,1
1677163456560,841,241,17.10546,1,16.31765,1
1677163456568,839,250,17.33016,1,16.37967,1
1677163456574,878,241,16.44897,1,16.57038,1
1677163456579,860,226,16.89247,1,16.71027,1
1677163456587,862,217,16.92581,1,17.14813,1
1677163456593,848,257,16.81078,1,16.62916,1
1677163456601,838,256,16.85892,1,16.14495,1
1677163456607,835,268,16.93483,1,16.48,1
1677163456615,858,284,17.49689,1,16.73056,1
1677163456620,816,333,17.18824,1,16.64203,1
1677163456626,813,351,17.07629,1,16.72383,1
1677163456634,834,323,16.78483,1,16.88837,1
1677163456640,831,330,16.78483,1,16.88335,1
1677163456648,833,318,17.02124,1,16.45157,1
1677163456654,851,319,17.12026,1,16.57258,1
1677163456660,852,295,17.21107,1,16.65806,1
1677163456667,853,290,16.77424,1,16.70698,1
