timestamp,BPOGX,BPOGY,LPD,LPV,RPD,RPV
1675246167130,259,363,8.20962,1,12.68467,1
1675246167137,257,360,10.15977,1,12.6114,1
1675246167144,287,515,10.64423,1,12.81852,1
1675246167150,326,526,9.81425,1,12.274,1
1675246167157,331,533,9.6613,1,12.53534,1
1675246167164,325,526,9.26079,1,12.32989,1
1675246167170,299,548,9.73896,1,12.0573,1
1675246167177,302,552,9.49352,1,12.13067,1
1675246167184,330,614,9.52508,1,12.55927,1
1675246167191,300,590,9.55492,1,12.41045,1
1675246167197,302,592,9.29451,1,12.60127,1
1675246167204,310,572,9.37199,1,12.54079,1
1675246167210,306,538,9.14535,1,12.57665,1
1675246167217,308,540,9.31102,1,12.73543,1
1675246167224,323,548,9.77942,1,12.66858,1
1675246167230,316,540,9.34988,1,12.32796,1
1675246167238,315,538,9.45739,1,12.20007,1
1675246167244,319,564,9.40566,1,12.76005,1
1675246167251,322,598,9.88833,1,11.74148,1
1675246167258,324,600,10.52277,1,12.73597,1
1675246167264,355,563,9.5966,1,12.95739,1
1675246167271,325,534,9.5469,1,13.30772,1
1675246167277,322,530,9.36255,1,12.47515,1
1675246167284,295,542,9.22502,1,12.55652,1
1675246167291,268,559,9.93128,1,12.54275,1
1675246167298,263,554,9.35215,1,12.71838,1
1675246167305,300,618,10.04138,1,12.1921,1
1675246167311,282,589,10.38361,1,11.69551,1
1675246167318,279,585,9.49453,1,11.35379,1
1675246167324,533,654,7.958,1,10.58998,1
1675246167331,434,613,7.34091,1,9.31671,1
1675246167338,429,606,9.54482,1,10.74777,1
1675246167344,593,655,8.62633,1,10.56776,1
1675246167351,599,652,8.57622,1,9.92883,1
1675246167358,598,649,8.1273,1,8.99301,1
1675246167365,605,652,9.04436,1,8.79449,1
1675246167371,616,645,8.81937,1,9.17798,1
1675246167378,617,650,8.75192,1,9.86917,1
1675246167385,610,678,9.30054,1,9.92693,1
1675246167392,601,654,8.36219,1,8.8927,1
1675246167398,604,663,7.98831,1,10.69544,1
1675246167405,612,633,8.29806,1,10.43506,1
1675246167412,605,636,9.07106,1,10.21553,1
1675246167418,605,634,8.72592,1,10.53492,1
1675246167424,648,600,8.39839,1,10.51109,1
1675246167431,583,582,8.9214,1,10.99364,1
1675246167438,583,583,7.74223,1,9.94601,1
1675246167445,622,679,8.86954,1,9.96559,1
1675246167452,543,596,7.73853,1,10.40971,1
1675246167458,543,596,7.52941,1,10.07639,1
1675246167465,582,623,9.00547,1,10.86558,1
1675246167471,675,673,6.87448,1,9.59546,1
1675246167478,675,669,7.41387,1,11.29206,1
1675246167485,685,545,7.55127,1,11.29206,0
1675246167492,566,617,7.85839,1,11.29206,0
1675246167499,566,617,9.23191,1,11.29206,0
1675246167505,566,617,9.23191,0,11.29206,0
1675246167512,566,617,9.23191,0,11.29206,0
1675246167520,570,631,8.51307,1,11.29206,0
1675246167526,750,613,8.15761,1,11.29206,0
1675246167532,728,682,8.57155,1,11.29206,0
1675246167539,728,682,8.53365,1,11.29206,0
1675246167545,687,767,8.87601,1,11.29206,0
1675246167552,669,585,7.76248,1,11.29206,0
1675246167559,670,589,7.79519,1,11.29206,0
1675246167565,684,653,8.50736,1,11.29206,0
1675246167572,696,720,8.69152,1,11.29206,0
1675246167579,697,724,8.20349,1,11.29206,0
1675246167585,667,768,9.14455,1,11.29206,0
1675246167593,698,836,8.13592,1,11.29206,0
1675246167600,698,831,8.46733,1,11.29206,0
1675246167606,674,751,8.0883,1,11.29206,0
1675246167613,691,669,8.11916,1,11.29206,0
1675246167619,691,666,7.59931,1,11.29206,0
1675246167625,632,694,9.05573,1,11.29206,0
1675246167633,615,673,8.62975,1,11.29206,0
1675246167639,616,677,8.75041,1,11.29206,0
1675246167646,639,724,8.82876,1,11.29206,0
1675246167653,660,759,8.25768,1,11.29206,0
1675246167659,660,759,7.78389,1,11.29206,0
1675246167666,631,651,8.08559,1,11.29206,0
1675246167673,631,651,8.08559,0,11.29206,0
1675246167679,631,651,8.08559,0,11.29206,0
1675246167686,631,651,8.08559,0,11.29206,0
1675246167693,631,651,8.08559,0,11.29206,0
1675246167700,631,651,8.08559,0,11.29206,0
1675246167707,631,651,8.08559,0,11.29206,0
1675246167727,631,651,8.08559,0,11.29206,0
1675246167733,631,651,8.08559,0,11.29206,0
1675246167739,631,651,8.08559,0,11.29206,0
1675246167746,631,651,8.08559,0,11.29206,0
1675246167753,631,651,8.08559,0,11.29206,0
1675246167760,631,651,8.08559,0,11.29206,0
1675246167767,631,651,8.08559,0,11.29206,0
1675246167773,631,651,8.08559,0,11.29206,0
1675246167782,631,651,8.08559,0,11.29206,0
1675246167792,631,651,8.08559,0,11.29206,0
1675246167798,631,651,8.08559,0,11.29206,0
1675246167804,631,651,8.08559,0,11.29206,0
1675246167818,631,651,8.08559,0,11.29206,0
1675246167829,631,651,8.08559,0,11.29206,0
1675246167834,631,651,8.08559,0,11.29206,0
1675246167840,631,651,8.08559,0,11.29206,0
1675246167847,631,651,8.08559,0,11.29206,0
1675246167853,631,651,8.08559,0,11.29206,0
1675246167860,631,651,8.08559,0,11.29206,0
1675246167867,631,651,8.08559,0,11.29206,0
1675246167874,631,651,8.08559,0,11.29206,0
1675246167880,631,651,8.08559,0,11.29206,0
1675246167891,631,651,8.08559,0,11.29206,0
1675246167897,631,651,8.08559,0,11.29206,0
1675246167902,631,651,8.08559,0,11.29206,0
1675246167907,631,651,8.08559,0,11.29206,0
1675246167914,631,651,8.08559,0,11.29206,0
1675246167924,631,651,8.08559,0,11.29206,0
1675246167932,631,651,8.08559,0,11.29206,0
1675246167938,631,651,8.08559,0,11.29206,0
1675246167947,631,651,8.08559,0,11.29206,0
1675246167952,631,651,8.08559,0,11.29206,0
1675246167958,631,651,8.08559,0,11.29206,0
1675246167979,631,651,8.08559,0,11.29206,0
1675246167986,631,651,8.08559,0,11.29206,0
1675246167991,631,651,8.08559,0,11.29206,0
1675246168001,376,734,8.08559,0,9.17241,1
1675246168011,330,678,8.08559,0,8.17903,1
1675246168014,417,701,8.08559,0,8.16953,1
1675246168021,417,701,8.08559,0,9.06961,1
1675246168028,370,748,8.08559,0,8.5779,1
1675246168034,339,764,8.08559,0,8.90037,1
1675246168041,342,766,8.08559,0,8.50767,1
1675246168048,351,786,8.08559,0,8.99657,1
1675246168054,343,744,8.08559,0,9.28132,1
1675246168061,343,744,8.08559,0,9.62112,1
1675246168068,265,743,8.08559,0,10.05585,1
1675246168074,474,774,8.08559,0,8.86313,1
1675246168081,474,774,8.08559,0,10.09601,1
1675246168087,316,765,8.08559,0,10.33404,1
1675246168094,284,762,8.08559,0,9.72092,1
1675246168102,284,762,8.08559,0,9.52056,1
1675246168108,390,789,8.08559,0,10.08425,1
1675246168115,408,750,8.08559,0,10.09688,1
1675246168122,405,748,8.08559,0,10.30529,1
1675246168128,375,765,8.08559,0,9.96809,1
1675246168135,412,793,8.08559,0,9.76723,1
1675246168142,412,793,8.08559,0,9.02766,1
1675246168148,365,765,8.08559,0,9.99674,1
1675246168155,375,750,8.08559,0,8.97756,1
1675246168162,375,750,8.08559,0,9.4774,1
1675246168168,375,750,8.08559,0,9.4774,0
1675246168175,375,750,8.08559,0,9.4774,0
1675246168191,375,750,8.08559,0,9.4774,0
1675246168201,375,750,8.08559,0,9.4774,0
1675246168207,375,750,8.08559,0,9.4774,0
1675246168214,375,750,8.08559,0,9.4774,0
1675246168220,375,750,8.08559,0,9.4774,0
1675246168226,375,750,8.08559,0,9.4774,0
1675246168232,375,750,8.08559,0,9.4774,0
1675246168237,375,750,8.08559,0,9.4774,0
1675246168243,375,750,8.08559,0,9.4774,0
1675246168249,375,750,8.08559,0,9.4774,0
1675246168256,375,750,8.08559,0,9.4774,0
1675246168262,375,750,8.08559,0,9.4774,0
1675246168269,375,750,8.08559,0,9.4774,0
1675246168276,375,750,8.08559,0,9.4774,0
1675246168282,375,750,8.08559,0,9.4774,0
1675246168289,375,750,8.08559,0,9.4774,0
1675246168296,375,750,8.08559,0,9.4774,0
1675246168302,375,750,8.08559,0,9.4774,0
1675246168309,375,750,8.08559,0,9.4774,0
1675246168316,375,750,8.08559,0,9.4774,0
1675246168324,375,750,8.08559,0,9.4774,0
1675246168331,375,750,8.08559,0,9.4774,0
1675246168336,375,750,8.08559,0,9.4774,0
1675246168343,375,750,8.08559,0,9.4774,0
1675246168349,375,750,8.08559,0,9.4774,0
1675246168356,375,750,8.08559,0,9.4774,0
1675246168363,375,750,8.08559,0,9.4774,0
1675246168371,375,750,8.08559,0,9.4774,0
1675246168376,375,750,8.08559,0,9.4774,0
1675246168384,375,750,8.08559,0,9.4774,0
1675246168390,375,750,8.08559,0,9.4774,0
1675246168397,375,750,8.08559,0,9.4774,0
1675246168403,375,750,8.08559,0,9.4774,0
1675246168412,375,750,8.08559,0,9.4774,0
1675246168417,375,750,8.08559,0,9.4774,0
1675246168423,375,750,8.08559,0,9.4774,0
1675246168431,375,750,8.08559,0,9.4774,0
1675246168439,375,750,8.08559,0,9.4774,0
1675246168447,375,750,8.08559,0,9.4774,0
1675246168453,375,750,8.08559,0,9.4774,0
1675246168459,375,750,8.08559,0,9.4774,0
1675246168465,375,750,8.08559,0,9.4774,0
1675246168472,375,750,8.08559,0,9.4774,0
1675246168479,375,750,8.08559,0,9.4774,0
1675246168485,375,750,8.08559,0,9.4774,0
1675246168492,375,750,8.08559,0,9.4774,0
1675246168497,375,750,8.08559,0,9.4774,0
1675246168503,375,750,8.08559,0,9.4774,0
1675246168510,375,750,8.08559,0,9.4774,0
1675246168516,375,750,8.08559,0,9.4774,0
1675246168524,375,750,8.08559,0,9.4774,0
1675246168531,375,750,8.08559,0,9.4774,0
1675246168539,375,750,8.08559,0,9.4774,0
1675246168546,375,750,8.08559,0,9.4774,0
1675246168553,375,750,8.08559,0,9.4774,0
1675246168557,375,750,8.08559,0,9.4774,0
1675246168564,375,750,8.08559,0,9.4774,0
1675246168570,375,750,8.08559,0,9.4774,0
1675246168577,375,750,8.08559,0,9.4774,0
1675246168587,375,750,8.08559,0,9.4774,0
1675246168594,375,750,8.08559,0,9.4774,0
1675246168602,375,750,8.08559,0,9.4774,0
1675246168606,375,750,8.08559,0,9.4774,0
1675246168613,375,750,8.08559,0,9.4774,0
1675246168617,375,750,8.08559,0,9.4774,0
1675246168624,375,750,8.08559,0,9.4774,0
1675246168632,375,750,8.08559,0,9.4774,0
1675246168637,375,750,8.08559,0,9.4774,0
1675246168646,375,750,8.08559,0,9.4774,0
1675246168653,375,750,8.08559,0,9.4774,0
1675246168660,375,750,8.08559,0,9.4774,0
1675246168666,375,750,8.08559,0,9.4774,0
1675246168671,375,750,8.08559,0,9.4774,0
1675246168678,375,750,8.08559,0,9.4774,0
1675246168684,375,750,8.08559,0,9.4774,0
1675246168691,375,750,8.08559,0,9.4774,0
1675246168698,375,750,8.08559,0,9.4774,0
1675246168704,375,750,8.08559,0,9.4774,0
1675246168711,375,750,8.08559,0,9.4774,0
1675246168718,375,750,8.08559,0,9.4774,0
1675246168724,375,750,8.08559,0,9.4774,0
1675246168730,375,750,8.08559,0,9.4774,0
1675246168741,375,750,8.08559,0,9.4774,0
1675246168749,375,750,8.08559,0,9.4774,0
1675246168757,375,750,8.08559,0,9.4774,0
1675246168766,375,750,8.08559,0,9.4774,0
1675246168772,375,750,8.08559,0,9.4774,0
1675246168777,375,750,8.08559,0,9.4774,0
1675246168785,375,750,8.08559,0,9.4774,0
1675246168791,375,750,8.08559,0,9.4774,0
1675246168802,375,750,8.08559,0,9.4774,0
1675246168809,375,750,8.08559,0,9.4774,0
1675246168816,375,750,8.08559,0,9.4774,0
1675246168821,375,750,8.08559,0,9.4774,0
1675246168828,375,750,8.08559,0,9.4774,0
1675246168833,375,750,8.08559,0,9.4774,0
1675246168839,375,750,8.08559,0,9.4774,0
1675246168847,375,750,8.08559,0,9.4774,0
1675246168852,375,750,8.08559,0,9.4774,0
1675246168858,375,750,8.08559,0,9.4774,0
1675246168868,375,750,8.08559,0,9.4774,0
1675246168878,375,750,8.08559,0,9.4774,0
1675246168885,375,750,8.08559,0,9.4774,0
1675246168892,375,750,8.08559,0,9.4774,0
1675246168898,375,750,8.08559,0,9.4774,0
1675246168906,375,750,8.08559,0,9.4774,0
1675246168914,375,750,8.08559,0,9.4774,0
1675246168927,375,750,8.08559,0,9.4774,0
1675246168932,375,750,8.08559,0,9.4774,0
1675246168939,375,750,8.08559,0,9.4774,0
1675246168945,375,750,8.08559,0,9.4774,0
1675246168953,375,750,8.08559,0,9.4774,0
1675246168960,375,750,8.08559,0,9.4774,0
1675246168967,375,750,8.08559,0,9.4774,0
1675246168976,375,750,8.08559,0,9.4774,0
1675246168983,375,750,8.08559,0,9.4774,0
1675246168989,375,750,8.08559,0,9.4774,0
1675246168998,375,750,8.08559,0,9.4774,0
1675246169005,375,750,8.08559,0,9.4774,0
1675246169013,375,750,8.08559,0,9.4774,0
1675246169020,375,750,8.08559,0,9.4774,0
1675246169027,375,750,8.08559,0,9.4774,0
1675246169032,375,750,8.08559,0,9.4774,0
1675246169039,375,750,8.08559,0,9.4774,0
1675246169049,375,750,8.08559,0,9.4774,0
1675246169054,375,750,8.08559,0,9.4774,0
1675246169061,375,750,8.08559,0,9.4774,0
1675246169066,375,750,8.08559,0,9.4774,0
1675246169073,375,750,8.08559,0,9.4774,0
1675246169079,375,750,8.08559,0,9.4774,0
1675246169086,375,750,8.08559,0,9.4774,0
1675246169093,375,750,8.08559,0,9.4774,0
1675246169099,375,750,8.08559,0,9.4774,0
1675246169106,375,750,8.08559,0,9.4774,0
1675246169113,375,750,8.08559,0,9.4774,0
1675246169119,375,750,8.08559,0,9.4774,0
1675246169127,375,750,8.08559,0,9.4774,0
1675246169133,375,750,8.08559,0,9.4774,0
1675246169139,375,750,8.08559,0,9.4774,0
1675246169146,375,750,8.08559,0,9.4774,0
1675246169153,375,750,8.08559,0,9.4774,0
1675246169160,375,750,8.08559,0,9.4774,0
1675246169167,375,750,8.08559,0,9.4774,0
1675246169175,375,750,8.08559,0,9.4774,0
1675246169184,375,750,8.08559,0,9.4774,0
1675246169190,375,750,8.08559,0,9.4774,0
1675246169197,375,750,8.08559,0,9.4774,0
1675246169203,375,750,8.08559,0,9.4774,0
1675246169208,375,750,8.08559,0,9.4774,0
1675246169216,375,750,8.08559,0,9.4774,0
1675246169221,375,750,8.08559,0,9.4774,0
1675246169227,375,750,8.08559,0,9.4774,0
1675246169235,375,750,8.08559,0,9.4774,0
1675246169240,375,750,8.08559,0,9.4774,0
1675246169253,375,750,8.08559,0,9.4774,0
1675246169258,375,750,8.08559,0,9.4774,0
1675246169264,375,750,8.08559,0,9.4774,0
1675246169269,375,750,8.08559,0,9.4774,0
1675246169277,375,750,8.08559,0,9.4774,0
1675246169281,375,750,8.08559,0,9.4774,0
1675246169287,375,750,8.08559,0,9.4774,0
1675246169294,375,750,8.08559,0,9.4774,0
1675246169302,375,750,8.08559,0,9.4774,0
1675246169321,375,750,8.08559,0,9.4774,0
1675246169327,375,750,8.08559,0,9.4774,0
1675246169334,375,750,8.08559,0,9.4774,0
1675246169344,375,750,8.08559,0,9.4774,0
1675246169350,375,750,8.08559,0,9.4774,0
1675246169354,375,750,8.08559,0,9.4774,0
1675246169360,375,750,8.08559,0,9.4774,0
1675246169367,375,750,8.08559,0,9.4774,0
1675246169374,375,750,8.08559,0,9.4774,0
1675246169381,375,750,8.08559,0,9.4774,0
1675246169388,375,750,8.08559,0,9.4774,0
1675246169394,375,750,8.08559,0,9.4774,0
1675246169401,375,750,8.08559,0,9.4774,0
1675246169407,375,750,8.08559,0,9.4774,0
1675246169414,375,750,8.08559,0,9.4774,0
1675246169421,375,750,8.08559,0,9.4774,0
1675246169428,375,750,8.08559,0,9.4774,0
1675246169434,375,750,8.08559,0,9.4774,0
1675246169441,375,750,8.08559,0,9.4774,0
1675246169450,375,750,8.08559,0,9.4774,0
1675246169456,375,750,8.08559,0,9.4774,0
1675246169463,375,750,8.08559,0,9.4774,0
1675246169468,375,750,8.08559,0,9.4774,0
1675246169475,375,750,8.08559,0,9.4774,0
1675246169481,375,750,8.08559,0,9.4774,0
1675246169488,375,750,8.08559,0,9.4774,0
1675246169495,375,750,8.08559,0,9.4774,0
1675246169501,375,750,8.08559,0,9.4774,0
1675246169510,375,750,8.08559,0,9.4774,0
1675246169517,375,750,8.08559,0,9.4774,0
1675246169523,375,750,8.08559,0,9.4774,0
1675246169528,375,750,8.08559,0,9.4774,0
1675246169535,375,750,8.08559,0,9.4774,0
1675246169542,375,750,8.08559,0,9.4774,0
1675246169548,375,750,8.08559,0,9.4774,0
1675246169562,375,750,8.08559,0,9.4774,0
1675246169568,375,750,8.08559,0,9.4774,0
1675246169575,375,750,8.08559,0,9.4774,0
1675246169582,375,750,8.08559,0,9.4774,0
1675246169594,375,750,8.08559,0,9.4774,0
1675246169600,375,750,8.08559,0,9.4774,0
1675246169606,375,750,8.08559,0,9.4774,0
1675246169613,375,750,8.08559,0,9.4774,0
1675246169621,375,750,8.08559,0,9.4774,0
1675246169627,375,750,8.08559,0,9.4774,0
1675246169632,375,750,8.08559,0,9.4774,0
1675246169637,375,750,8.08559,0,9.4774,0
1675246169643,375,750,8.08559,0,9.4774,0
1675246169652,375,750,8.08559,0,9.4774,0
1675246169658,375,750,8.08559,0,9.4774,0
1675246169677,375,750,8.08559,0,9.4774,0
1675246169682,375,750,8.08559,0,9.4774,0
1675246169689,375,750,8.08559,0,9.4774,0
1675246169695,375,750,8.08559,0,9.4774,0
1675246169702,375,750,8.08559,0,9.4774,0
1675246169709,375,750,8.08559,0,9.4774,0
1675246169716,375,750,8.08559,0,9.4774,0
1675246169724,375,750,8.08559,0,9.4774,0
1675246169732,375,750,8.08559,0,9.4774,0
1675246169740,375,750,8.08559,0,9.4774,0
1675246169746,375,750,8.08559,0,9.4774,0
1675246169751,375,750,8.08559,0,9.4774,0
1675246169759,375,750,8.08559,0,9.4774,0
1675246169765,375,750,8.08559,0,9.4774,0
1675246169770,375,750,8.08559,0,9.4774,0
1675246169777,375,750,8.08559,0,9.4774,0
1675246169783,375,750,8.08559,0,9.4774,0
1675246169793,375,750,8.08559,0,9.4774,0
1675246169798,375,750,8.08559,0,9.4774,0
1675246169805,375,750,8.08559,0,9.4774,0
1675246169812,375,750,8.08559,0,9.4774,0
1675246169820,375,750,8.08559,0,9.4774,0
1675246169827,375,750,8.08559,0,9.4774,0
1675246169837,375,750,8.08559,0,9.4774,0
1675246169844,375,750,8.08559,0,9.4774,0
1675246169851,375,750,8.08559,0,9.4774,0
1675246169858,375,750,8.08559,0,9.4774,0
1675246169866,375,750,8.08559,0,9.4774,0
1675246169872,375,750,8.08559,0,9.4774,0
1675246169878,375,750,8.08559,0,9.4774,0
1675246169884,375,750,8.08559,0,9.4774,0
1675246169891,375,750,8.08559,0,9.4774,0
1675246169900,375,750,8.08559,0,9.4774,0
1675246169906,375,750,8.08559,0,9.4774,0
1675246169912,375,750,8.08559,0,9.4774,0
1675246169918,375,750,8.08559,0,9.4774,0
1675246169925,375,750,8.08559,0,9.4774,0
1675246169930,375,750,8.08559,0,9.4774,0
1675246169936,375,750,8.08559,0,9.4774,0
1675246169946,375,750,8.08559,0,9.4774,0
1675246169953,375,750,8.08559,0,9.4774,0
1675246169962,375,750,8.08559,0,9.4774,0
1675246169967,375,750,8.08559,0,9.4774,0
1675246169975,375,750,8.08559,0,9.4774,0
1675246169981,375,750,8.08559,0,9.4774,0
1675246169988,375,750,8.08559,0,9.4774,0
1675246169993,375,750,8.08559,0,9.4774,0
1675246169997,375,750,8.08559,0,9.4774,0
1675246170004,375,750,8.08559,0,9.4774,0
1675246170010,375,750,8.08559,0,9.4774,0
1675246170017,375,750,8.08559,0,9.4774,0
1675246170024,375,750,8.08559,0,9.4774,0
1675246170031,375,750,8.08559,0,9.4774,0
1675246170037,375,750,8.08559,0,9.4774,0
1675246170044,375,750,8.08559,0,9.4774,0
1675246170053,375,750,8.08559,0,9.4774,0
1675246170061,375,750,8.08559,0,9.4774,0
1675246170067,375,750,8.08559,0,9.4774,0
1675246170073,375,750,8.08559,0,9.4774,0
1675246170079,375,750,8.08559,0,9.4774,0
1675246170088,375,750,8.08559,0,9.4774,0
1675246170095,375,750,8.08559,0,9.4774,0
1675246170100,375,750,8.08559,0,9.4774,0
1675246170109,375,750,8.08559,0,9.4774,0
1675246170115,375,750,8.08559,0,9.4774,0
1675246170120,375,750,8.08559,0,9.4774,0
1675246170127,375,750,8.08559,0,9.4774,0
1675246170133,375,750,8.08559,0,9.4774,0
1675246170138,375,750,8.08559,0,9.4774,0
1675246170145,375,750,8.08559,0,9.4774,0
1675246170151,375,750,8.08559,0,9.4774,0
1675246170158,375,750,8.08559,0,9.4774,0
1675246170165,375,750,8.08559,0,9.4774,0
1675246170171,375,750,8.08559,0,9.4774,0
1675246170181,375,750,8.08559,0,9.4774,0
1675246170186,375,750,8.08559,0,9.4774,0
1675246170194,375,750,8.08559,0,9.4774,0
1675246170199,375,750,8.08559,0,9.4774,0
1675246170211,375,750,8.08559,0,9.4774,0
1675246170216,375,750,8.08559,0,9.4774,0
1675246170225,375,750,8.08559,0,9.4774,0
1675246170233,375,750,8.08559,0,9.4774,0
1675246170240,375,750,8.08559,0,9.4774,0
1675246170248,375,750,8.08559,0,9.4774,0
1675246170255,375,750,8.08559,0,9.4774,0
1675246170263,375,750,8.08559,0,9.4774,0
1675246170276,375,750,8.08559,0,9.4774,0
1675246170281,375,750,8.08559,0,9.4774,0
1675246170285,375,750,8.08559,0,9.4774,0
1675246170293,375,750,8.08559,0,9.4774,0
1675246170299,375,750,8.08559,0,9.4774,0
1675246170306,375,750,8.08559,0,9.4774,0
1675246170313,375,750,8.08559,0,9.4774,0
1675246170318,375,750,8.08559,0,9.4774,0
1675246170325,375,750,8.08559,0,9.4774,0
1675246170336,375,750,8.08559,0,9.4774,0
1675246170349,375,750,8.08559,0,9.4774,0
1675246170356,375,750,8.08559,0,9.4774,0
1675246170363,375,750,8.08559,0,9.4774,0
1675246170370,375,750,8.08559,0,9.4774,0
1675246170378,375,750,8.08559,0,9.4774,0
1675246170385,375,750,8.08559,0,9.4774,0
1675246170395,375,750,8.08559,0,9.4774,0
1675246170400,375,750,8.08559,0,9.4774,0
1675246170410,375,750,8.08559,0,9.4774,0
1675246170414,375,750,8.08559,0,9.4774,0
1675246170422,375,750,8.08559,0,9.4774,0
1675246170429,375,750,8.08559,0,9.4774,0
