timestamp,BPOGX,BPOGY,LPD,LPV,RPD,RPV
1677142476270,250,133,18.1981,1,22.00488,1
1677142476277,282,150,18.19913,1,21.95835,1
1677142476284,236,84,18.19204,1,21.83906,1
1677142476291,245,108,18.39002,1,21.5023,1
1677142476297,265,150,18.24681,1,22.04487,1
1677142476304,270,199,17.9865,1,22.029,1
1677142476311,271,198,18.11673,1,21.34315,1
1677142476317,276,478,18.26281,1,22.35878,1
1677142476324,247,573,18.1628,1,23.6652,1
1677142476331,239,561,17.37252,1,22.90928,1
1677142476337,265,781,17.32128,1,23.821,1
1677142476344,208,856,17.24607,1,23.6112,1
1677142476350,214,868,17.39179,1,23.59634,1
1677142476357,301,894,17.56504,1,23.36084,1
1677142476364,262,870,17.23652,1,23.3514,1
1677142476371,254,861,17.32454,1,23.36252,1
1677142476377,248,877,17.56573,1,23.26174,1
1677142476384,244,868,17.55438,1,23.28021,1
1677142476391,241,863,17.39374,1,23.25526,1
1677142476397,278,845,17.54835,1,23.4884,1
1677142476404,252,830,17.71843,1,23.3948,1
1677142476411,251,828,17.14858,1,23.47509,1
1677142476418,217,848,17.76399,1,23.41004,1
1677142476425,256,846,17.67335,1,23.61825,1
1677142476431,261,852,17.35728,1,23.4372,1
1677142476438,201,649,17.50527,1,23.64215,1
1677142476444,227,641,17.47174,1,23.73334,1
1677142476451,224,866,17.56842,1,23.79317,1
1677142476458,286,889,17.79141,1,23.85642,1
1677142476465,261,848,17.51745,1,23.79919,1
1677142476471,264,624,17.68995,1,23.7166,1
1677142476478,248,624,17.50206,1,23.85768,1
1677142476485,247,639,17.58089,1,23.84005,1
1677142476491,241,632,17.63755,1,23.81038,1
1677142476498,207,626,17.75809,1,23.91733,1
1677142476505,193,599,17.55138,1,23.91733,1
1677142476511,182,586,17.76406,1,23.91733,1
1677142476518,239,557,17.69954,1,23.95791,1
1677142476525,206,554,17.69954,1,24.02142,1
1677142476532,206,554,17.69954,1,23.93545,1
1677142476538,223,547,18.22429,1,24.21025,1
1677142476545,242,537,18.35519,1,24.38793,1
1677142476552,250,552,17.8151,1,24.35447,1
1677142476558,231,547,18.07995,1,24.32337,1
1677142476565,255,568,18.0434,1,24.3406,1
1677142476572,271,588,18.2544,1,24.24212,1
1677142476579,300,563,18.15226,1,24.2649,1
1677142476585,325,561,18.11155,1,24.28355,1
1677142476591,314,547,17.97229,1,24.50255,1
1677142476598,220,531,17.84163,1,24.35424,1
1677142476605,253,517,18.06151,1,24.46442,1
1677142476612,259,524,18.10972,1,24.35047,1
1677142476619,280,1040,17.84498,1,24.40896,1
1677142476626,293,1026,17.78376,1,24.30995,1
1677142476632,292,1029,18.3326,1,24.23258,1
1677142476639,247,1007,18.42233,1,24.21129,1
1677142476645,259,1019,18.31127,1,23.98139,1
1677142476652,260,1018,17.98958,1,24.21932,1
1677142476659,270,1014,17.99367,1,24.2699,1
1677142476665,260,1010,18.07933,1,24.11688,1
1677142476672,259,1011,18.00406,1,24.22831,1
1677142476679,311,1017,18.11682,1,24.37188,1
1677142476686,307,1037,17.78909,1,24.43502,1
1677142476692,316,1052,17.97239,1,24.45702,1
1677142476699,294,1072,17.74871,1,24.2206,1
1677142476706,292,1062,17.78118,1,24.4071,1
1677142476712,278,1038,17.7331,1,24.29828,1
1677142476719,231,1036,17.62085,1,24.36357,1
1677142476726,235,1014,17.75368,1,24.37012,1
1677142476732,225,999,17.75368,1,24.32287,1
1677142476739,237,971,17.86422,1,24.40652,1
1677142476746,259,945,17.58013,1,24.23304,1
1677142476753,272,970,17.42182,1,24.14794,1
1677142476759,307,996,17.78856,1,24.37427,1
1677142476766,292,1016,17.66196,1,24.37427,1
1677142476773,306,1039,17.72282,1,24.19444,1
1677142476780,285,1086,18.17049,1,24.47666,1
1677142476786,276,1021,18.0156,1,24.38139,1
1677142476793,274,1017,18.68929,1,24.45655,1
1677142476799,287,919,17.64581,1,24.13294,1
1677142476806,291,919,17.76986,1,24.2749,1
1677142476813,287,910,18.19802,1,24.34822,1
1677142476820,305,921,18.20588,1,24.34945,1
1677142476826,271,920,18.46174,1,24.42989,1
1677142476833,269,917,18.4728,1,24.38484,1
1677142476840,268,912,18.14776,1,24.36674,1
1677142476846,247,915,18.20637,1,24.37297,1
1677142476853,247,915,18.3674,1,24.37731,1
1677142476860,254,935,18.53861,1,24.33908,1
1677142476866,254,938,18.53861,1,24.39555,1
1677142476873,259,946,17.60425,1,24.40091,1
1677142476880,258,955,18.54463,1,24.64923,1
1677142476887,266,972,18.42555,1,24.40091,1
1677142476893,271,980,17.86939,1,24.33639,1
1677142476900,266,989,18.56745,1,24.42396,1
1677142476907,286,1001,18.41117,1,24.55847,1
1677142476914,286,1001,18.30259,1,24.67354,1
1677142476920,284,999,18.21503,1,24.27782,1
1677142476927,278,1026,18.25296,1,24.3175,1
1677142476934,278,1026,17.24039,1,24.24273,1
1677142476940,308,972,18.6019,1,24.33411,1
1677142476947,309,988,18.45465,1,24.36576,1
1677142476954,309,988,18.24136,1,24.42848,1
1677142476960,306,977,18.45097,1,24.60533,1
1677142476967,296,982,18.43834,1,24.53399,1
1677142476974,296,982,18.15442,1,24.52417,1
1677142476980,300,954,18.20843,1,24.36151,1
1677142476987,300,959,18.26604,1,24.3326,1
1677142476994,300,959,18.29363,1,24.36512,1
1677142477000,312,998,18.515,1,24.46891,1
1677142477007,311,1002,18.38771,1,24.43221,1
1677142477014,311,1002,18.22604,1,24.40276,1
1677142477021,286,990,18.31089,1,24.30294,1
1677142477027,285,996,18.31089,1,24.34154,1
1677142477034,280,988,18.05835,1,24.31307,1
1677142477040,298,1005,18.62584,1,24.32254,1
1677142477047,297,943,18.42215,1,24.2219,1
1677142477054,289,925,18.38643,1,24.02065,1
1677142477061,270,906,18.3416,1,24.0993,1
1677142477067,271,892,18.30795,1,24.14387,1
1677142477074,262,874,18.30142,1,23.92339,1
1677142477081,273,876,18.08931,1,24.06604,1
1677142477088,273,888,18.08931,1,23.93574,1
1677142477094,273,888,18.0982,1,23.88354,1
1677142477101,263,915,18.65716,1,23.98074,1
1677142477108,236,920,18.64489,1,23.90135,1
1677142477114,231,911,18.21558,1,23.80011,1
1677142477121,229,914,18.17411,1,23.89288,1
1677142477127,221,880,18.13809,1,23.80365,1
1677142477134,216,871,18.14428,1,23.80747,1
1677142477141,210,874,18.30135,1,23.93024,1
1677142477148,188,904,18.19275,1,23.82913,1
1677142477155,188,904,18.12123,1,23.97735,1
1677142477161,216,834,18.23506,1,24.02121,1
1677142477168,221,843,18.26105,1,23.93879,1
1677142477175,221,843,18.26105,1,23.93879,1
1677142477181,229,813,18.17686,1,23.72278,1
1677142477188,224,789,18.23375,1,23.77138,1
1677142477195,224,789,18.23375,1,23.75709,1
1677142477201,224,864,18.30135,1,23.96699,1
1677142477208,215,848,18.17887,1,23.94441,1
1677142477215,220,858,18.14428,1,23.99232,1
1677142477222,249,925,18.27668,1,23.63454,1
1677142477228,251,928,18.18288,1,23.69914,1
1677142477235,256,937,18.48845,1,23.60864,1
1677142477242,251,889,17.43772,1,23.65668,1
1677142477248,249,907,17.4258,1,23.64125,1
1677142477255,257,925,18.09849,1,23.70131,1
1677142477261,254,936,17.84876,1,23.82871,1
1677142477268,257,958,17.92602,1,23.69976,1
1677142477275,272,983,17.8633,1,23.67439,1
1677142477282,341,992,18.25288,1,23.63604,1
1677142477289,354,994,18.00505,1,23.71185,1
1677142477295,354,994,18.38983,1,23.76105,1
1677142477302,332,994,17.90433,1,23.70077,1
1677142477309,346,999,17.65555,1,23.77798,1
1677142477315,339,981,17.95257,1,23.76353,1
1677142477322,319,982,17.61945,1,23.89887,1
1677142477328,331,923,18.27074,1,23.88017,1
1677142477336,325,911,17.51591,1,23.70183,1
1677142477342,276,895,18.01965,1,23.47161,1
1677142477348,304,895,18.0242,1,23.77659,1
1677142477356,309,905,17.80518,1,23.60704,1
1677142477362,349,940,17.87828,1,23.62827,1
1677142477369,307,933,17.94913,1,23.32898,1
1677142477376,309,938,17.59031,1,23.44621,1
1677142477382,328,991,17.69327,1,23.57469,1
1677142477389,330,996,17.71734,1,23.47743,1
1677142477396,331,994,18.04486,1,23.21137,1
1677142477402,315,934,17.64346,1,23.34026,1
1677142477409,299,894,17.69382,1,22.9754,1
1677142477416,293,887,17.31328,1,23.17266,1
1677142477423,316,924,17.44126,1,22.96727,1
1677142477429,332,959,17.59591,1,23.06605,1
1677142477436,337,966,16.87242,1,23.12291,1
1677142477442,332,916,17.63872,1,22.95314,1
1677142477449,321,910,17.66807,1,23.05482,1
1677142477456,314,898,17.56514,1,22.95983,1
1677142477462,292,899,17.62629,1,23.20548,1
1677142477470,322,904,17.76314,1,23.20423,1
1677142477477,332,927,17.76871,1,23.131,1
1677142477483,345,953,17.74737,1,22.83893,1
1677142477489,350,961,17.71785,1,23.02505,1
1677142477496,350,961,17.71785,1,22.72586,1
1677142477503,353,991,17.54259,1,22.62541,1
1677142477510,343,958,17.72951,1,22.62541,1
1677142477516,339,950,17.67101,1,22.63922,1
1677142477523,344,953,17.69633,1,22.62501,1
1677142477530,343,949,17.59311,1,22.85967,1
1677142477536,343,949,17.48704,1,22.81596,1
1677142477543,320,953,17.26916,1,22.77351,1
1677142477550,352,952,17.38099,1,22.84853,1
1677142477557,355,960,16.87517,1,22.57166,1
1677142477563,348,976,17.10649,1,22.63555,1
1677142477570,350,961,17.07312,1,22.70728,1
1677142477577,351,959,17.41891,1,22.70728,1
1677142477583,334,955,17.20137,1,22.5577,1
1677142477589,306,974,17.07215,1,22.56462,1
1677142477597,301,968,17.75025,1,22.41212,1
1677142477604,359,954,17.60216,1,22.40682,1
1677142477610,460,992,16.68856,1,22.38326,1
1677142477617,462,997,16.39155,1,22.08265,1
1677142477623,714,973,16.73063,1,21.99521,1
1677142477630,804,987,16.81872,1,21.81029,1
1677142477637,804,979,17.27649,1,22.08408,1
1677142477643,837,1020,17.27981,1,21.92191,1
1677142477650,834,1000,17.11449,1,21.80888,1
1677142477657,834,1000,17.62541,1,21.91122,1
1677142477664,823,979,17.41501,1,21.66097,1
1677142477670,815,1004,17.21402,1,21.7901,1
1677142477677,814,1008,17.7352,1,21.75304,1
1677142477684,839,1017,16.89497,1,21.70483,1
1677142477690,854,1029,17.03021,1,21.71063,1
1677142477697,855,1024,17.75571,1,21.78159,1
1677142477704,828,1014,17.19036,1,21.87307,1
1677142477710,828,1010,17.36318,1,21.67098,1
1677142477717,829,992,17.84772,1,21.57561,1
1677142477724,845,996,17.16102,1,21.88254,1
1677142477731,822,1002,16.95255,1,21.62307,1
1677142477737,821,1017,17.41429,1,21.54625,1
1677142477744,829,1020,17.67647,1,21.6998,1
1677142477751,831,1032,17.4617,1,21.672,1
1677142477757,832,1037,17.79104,1,21.79801,1
1677142477764,821,1026,17.81144,1,21.6937,1
1677142477771,823,1002,17.17421,1,21.62832,1
1677142477777,823,1002,17.23532,1,21.55511,1
1677142477784,831,963,17.69942,1,21.74255,1
1677142477791,812,1001,17.70023,1,21.75545,1
1677142477798,812,1001,17.17161,1,21.65057,1
1677142477804,837,1035,17.60499,1,21.70592,1
1677142477811,836,998,17.59885,1,21.75845,1
1677142477818,835,1002,16.95266,1,21.63902,1
1677142477825,801,1051,17.48347,1,21.91712,1
1677142477831,741,1050,17.33795,1,21.9291,1
1677142477838,742,1060,16.57694,1,21.69411,1
1677142477845,462,1091,17.11197,1,22.42714,1
1677142477851,390,1111,16.89222,1,22.34759,1
1677142477858,384,1102,16.68799,1,22.30497,1
1677142477865,374,1075,16.78103,1,22.53301,1
1677142477871,375,1070,16.91066,1,22.48208,1
1677142477878,379,1077,16.80435,1,22.52838,1
1677142477885,402,1117,16.69265,1,22.62645,1
1677142477891,386,1138,16.57252,1,22.37847,1
1677142477898,386,1136,16.88363,1,22.51336,1
1677142477905,402,1110,17.15949,1,22.57287,1
1677142477911,394,1083,16.70852,1,22.41652,1
1677142477918,380,1059,16.67379,1,22.37334,1
1677142477925,366,1061,16.63537,1,22.61079,1
1677142477932,295,1093,16.74665,1,22.39797,1
1677142477938,298,1098,16.74665,1,22.41044,1
1677142477945,320,1080,16.66679,1,22.50009,1
1677142477951,344,1057,16.85008,1,22.43103,1
1677142477958,353,1071,16.90057,1,22.44934,1
1677142477965,352,1095,16.81772,1,22.55051,1
1677142477972,366,1088,16.75638,1,22.52746,1
1677142477979,366,1088,16.91763,1,22.52746,1
1677142477985,363,1108,16.93779,1,22.65992,1
1677142477992,351,1101,16.97627,1,22.63226,1
1677142477998,351,1101,16.64274,1,22.7562,1
1677142478005,337,1131,16.72118,1,23.11997,1
1677142478012,363,1132,16.56295,1,22.58654,1
1677142478019,358,1124,16.56435,1,22.67039,1
1677142478025,364,1122,16.87407,1,22.79846,1
1677142478032,378,1111,16.91179,1,22.54171,1
1677142478039,378,1109,16.78677,1,22.69815,1
1677142478045,355,1100,16.88317,1,22.82656,1
1677142478052,333,1103,16.60567,1,22.72246,1
1677142478059,335,1108,17.06266,1,22.81353,1
1677142478066,262,1044,17.07821,1,23.1088,1
1677142478072,273,1079,17.13575,1,23.12913,1
1677142478079,272,1076,17.06938,1,23.20571,1
1677142478086,290,1055,17.47782,1,23.04018,1
1677142478092,272,1015,16.61839,1,23.23962,1
1677142478099,271,1015,16.62823,1,23.24811,1
1677142478106,265,1067,17.07811,1,23.27098,1
1677142478113,271,1092,17.1714,1,23.32044,1
1677142478120,279,1103,17.05445,1,23.37924,1
1677142478126,310,1084,17.21095,1,23.13832,1
1677142478133,282,1029,16.9045,1,23.26336,1
1677142478139,275,1019,16.98715,1,23.22923,1
1677142478146,287,1055,17.16902,1,23.35108,1
1677142478153,294,1076,16.92946,1,23.28965,1
1677142478159,303,1090,16.83072,1,23.1728,1
1677142478166,294,1088,17.15423,1,23.38672,1
1677142478173,317,1113,17.11401,1,23.26059,1
1677142478179,308,1096,17.37134,1,23.35806,1
1677142478186,278,1049,17.32193,1,23.25404,1
1677142478193,241,1041,16.95393,1,23.41194,1
1677142478200,236,1036,17.19641,1,23.4049,1
1677142478206,261,1051,17.45511,1,23.39385,1
1677142478213,279,1092,17.53553,1,23.18982,1
1677142478219,291,1105,17.3861,1,23.26868,1
1677142478227,290,1038,17.25012,1,23.4483,1
1677142478233,288,1050,16.96678,1,23.49548,1
1677142478240,270,1021,16.92961,1,23.37897,1
1677142478246,223,994,17.37899,1,23.4381,1
1677142478252,234,960,17.42772,1,23.40717,1
1677142478260,242,976,17.0031,1,23.38967,1
1677142478267,308,971,17.0761,1,23.0611,1
1677142478273,302,1043,16.52174,1,23.18844,1
1677142478280,319,1069,16.58748,1,23.29261,1
1677142478287,305,1076,16.91182,1,23.23152,1
1677142478293,308,1053,16.9524,1,23.19736,1
1677142478300,306,1050,16.79009,1,23.228,1
1677142478306,324,1078,16.88586,1,23.30544,1
1677142478314,341,1100,16.73835,1,23.09052,1
1677142478320,338,1091,16.81337,1,22.9339,1
1677142478326,289,1075,17.07174,1,23.14417,1
1677142478334,287,1050,17.09745,1,22.99433,1
1677142478340,270,1026,16.91054,1,22.97975,1
1677142478346,294,960,16.79649,1,22.89662,1
1677142478354,300,1002,16.77876,1,23.12436,1
1677142478360,309,1017,16.61908,1,22.73653,1
1677142478367,291,1024,17.12048,1,23.01261,1
1677142478374,299,1041,17.34446,1,22.8305,1
1677142478381,297,1036,16.91877,1,22.85442,1
1677142478387,278,994,16.78414,1,22.82012,1
1677142478393,289,1000,17.12566,1,22.64064,1
1677142478400,288,1001,16.73421,1,22.74262,1
1677142478407,314,1014,16.78941,1,22.76627,1
1677142478413,313,1005,16.36418,1,22.65736,1
1677142478420,328,1028,16.79631,1,22.59939,1
1677142478427,299,1058,16.48995,1,22.76464,1
1677142478434,277,1066,16.51502,1,22.36717,1
1677142478441,261,1045,16.61525,1,22.50385,1
1677142478448,265,1039,16.8799,1,22.55301,1
1677142478454,322,1055,16.89521,1,22.38623,1
1677142478461,325,1059,16.94107,1,22.45372,1
1677142478467,313,1026,16.71505,1,22.45615,1
1677142478474,288,1000,16.25677,1,22.43052,1
1677142478481,295,1013,16.19182,1,22.47284,1
1677142478488,313,1064,16.40628,1,22.39792,1
1677142478494,302,1076,16.45621,1,22.38874,1
1677142478501,306,1083,16.43021,1,22.63303,1
1677142478507,320,1085,16.38851,1,22.3664,1
1677142478514,332,1057,16.86972,1,22.17946,1
1677142478521,319,1032,16.82273,1,22.08328,1
1677142478527,298,1059,16.34468,1,22.13132,1
1677142478534,271,992,16.59426,1,22.34722,1
1677142478541,266,984,15.89989,1,22.39571,1
1677142478548,186,1124,16.49435,1,22.25651,1
1677142478554,219,1183,16.46964,1,22.23954,1
1677142478561,227,1193,16.63693,1,22.43859,1
1677142478568,221,1189,16.58998,1,22.29576,1
1677142478574,222,1177,16.37314,1,22.24422,1
1677142478581,214,1167,16.47561,1,22.2901,1
1677142478588,251,1179,16.5882,1,22.41812,1
1677142478595,233,1159,16.31231,1,22.21507,1
1677142478601,222,1147,16.55867,1,22.35622,1
1677142478608,209,1108,16.68073,1,22.25191,1
1677142478615,201,1139,16.49132,1,21.99378,1
1677142478621,212,1151,16.16894,1,22.21283,1
1677142478628,213,1127,16.24557,1,22.09735,1
1677142478635,238,1121,16.23803,1,22.14593,1
1677142478642,244,1128,15.98831,1,22.25525,1
1677142478648,236,1121,16.77086,1,22.28361,1
1677142478655,238,1164,16.59529,1,22.18419,1
1677142478661,233,1159,16.44727,1,22.10575,1
1677142478669,240,1179,16.20696,1,22.11923,1
1677142478675,244,1147,16.11979,1,22.12811,1
1677142478682,241,1146,16.16599,1,22.25201,1
1677142478688,245,1122,16.31907,1,22.1506,1
1677142478695,211,1103,16.28727,1,22.05764,1
1677142478702,211,603,16.22429,1,22.14025,1
1677142478709,174,690,16.50328,1,22.16877,1
1677142478715,192,1194,16.39171,1,22.21165,1
1677142478722,200,1203,16.22905,1,22.19561,1
1677142478729,209,1180,16.43619,1,22.135,1
1677142478735,243,682,16.41393,1,22.07093,1
1677142478742,257,696,16.41393,1,22.14167,1
1677142478748,236,684,15.96743,1,22.02647,1
1677142478756,253,659,16.40897,1,22.07403,1
1677142478762,251,654,16.4464,1,21.9557,1
1677142478769,272,664,16.35643,1,22.06066,1
1677142478775,279,639,16.25426,1,22.08727,1
1677142478782,268,627,16.54466,1,22.13187,1
1677142478789,218,655,16.81376,1,22.13478,1
1677142478796,200,649,16.37884,1,22.27361,1
1677142478802,200,649,16.46719,1,22.28343,1
1677142478809,213,646,16.28852,1,22.38631,1
1677142478816,223,642,16.23836,1,22.31555,1
1677142478823,229,647,16.3298,1,22.24959,1
1677142478829,250,598,16.09437,1,22.21928,1
1677142478835,237,604,16.14043,1,22.46962,1
1677142478843,237,606,15.96165,1,22.31956,1
1677142478850,233,608,16.57349,1,22.44999,1
1677142478856,222,601,16.36923,1,22.31334,1
1677142478863,229,606,16.37199,1,22.15411,1
1677142478869,260,617,16.08853,1,22.69398,1
1677142478876,252,569,16.35537,1,22.49254,1
1677142478883,250,569,16.25108,1,22.6728,1
1677142478890,240,599,16.62584,1,22.555,1
1677142478896,264,596,16.19435,1,22.62762,1
1677142478903,259,587,16.69774,1,22.70938,1
1677142478910,224,587,16.54772,1,22.56407,1
1677142478916,212,1243,16.47931,1,22.6467,1
1677142478923,199,1228,16.5673,1,22.62168,1
1677142478930,224,1204,16.30184,1,22.65522,1
1677142478937,262,1180,16.46103,1,22.53315,1
1677142478943,279,1208,16.68578,1,22.49295,1
1677142478949,270,1260,16.86582,1,22.50138,1
1677142478956,256,1271,16.58375,1,22.51322,1
1677142478963,256,1269,16.85194,1,22.63585,1
1677142478970,255,1277,16.90451,1,22.55568,1
1677142478977,214,1227,16.85673,1,22.5069,1
1677142478983,201,1210,16.8561,1,22.3391,1
1677142478990,226,1198,16.84382,1,22.59817,1
1677142478997,233,1201,16.57992,1,22.561,1
1677142479003,245,1220,16.31773,1,22.33342,1
1677142479010,252,1215,16.46419,1,22.51071,1
1677142479016,260,1234,16.46419,1,22.45193,1
1677142479023,265,1241,16.5411,1,22.4914,1
1677142479030,286,1247,17.02784,1,22.43493,1
1677142479037,268,1242,16.77173,1,22.48462,1
1677142479044,253,1217,16.54394,1,22.18073,1
1677142479050,225,1208,16.84382,1,22.61724,1
1677142479057,210,1181,16.84606,1,22.58554,1
1677142479064,209,1181,16.71655,1,22.69915,1
1677142479070,241,1212,16.77085,1,22.56858,1
1677142479077,277,1247,16.52515,1,22.44782,1
1677142479083,297,1277,15.65384,1,22.26414,1
1677142479090,281,1291,16.76032,1,22.75052,1
1677142479097,305,1297,16.71689,1,22.46137,1
1677142479104,300,1290,16.58179,1,22.50114,1
1677142479110,303,1300,16.7454,1,22.50343,1
1677142479117,244,1298,16.95668,1,22.38034,1
1677142479123,229,1274,16.55642,1,22.47224,1
1677142479130,240,1280,16.55777,1,22.56343,1
1677142479137,195,1221,16.61537,1,22.6121,1
1677142479144,179,1198,16.54522,1,22.32545,1
1677142479151,164,1190,16.77162,1,22.85036,1
1677142479157,193,1199,16.69338,1,22.65898,1
1677142479164,195,1204,16.74381,1,22.53426,1
1677142479171,203,1234,16.83098,1,22.49105,1
1677142479178,229,1207,16.88476,1,22.49301,1
1677142479184,244,1229,16.88476,1,22.47197,1
1677142479190,256,1235,16.83441,1,22.51941,1
1677142479197,257,1288,16.75602,1,22.56416,1
1677142479204,268,1302,16.59163,1,22.48478,1
1677142479211,240,1301,17.07975,1,22.49391,1
1677142479218,271,1282,16.71199,1,22.42386,1
1677142479224,273,1286,16.51999,1,22.58849,1
1677142479231,291,1315,16.44971,1,22.54518,1
1677142479238,286,1312,16.57182,1,22.49335,1
1677142479245,284,1309,16.85748,1,22.48028,1
1677142479251,261,1294,16.70583,1,22.72255,1
1677142479258,234,1294,16.81545,1,22.35446,1
1677142479265,218,1274,16.78176,1,22.57336,1
1677142479271,259,1234,16.86854,1,22.70323,1
1677142479278,260,1210,16.60815,1,22.72932,1
1677142479285,262,1211,16.71657,1,22.75929,1
1677142479291,245,1199,16.42173,1,22.54634,1
1677142479298,243,1248,16.4204,1,22.58361,1
1677142479304,250,1259,16.63971,1,22.58361,1
1677142479312,250,1297,16.89744,1,22.64042,1
1677142479318,249,1301,16.88531,1,22.59572,1
1677142479325,255,1309,16.89744,1,22.58728,1
1677142479331,253,1252,16.96224,1,22.94377,1
1677142479338,259,1233,16.84052,1,22.90256,1
1677142479345,257,1228,16.95229,1,22.85528,1
1677142479352,240,1243,16.68949,1,22.8427,1
1677142479358,239,1236,16.64941,1,22.7353,1
1677142479365,233,1227,16.64396,1,22.7353,1
1677142479372,289,1254,16.57533,1,22.85261,1
1677142479378,327,1279,16.53254,1,22.89186,1
1677142479385,326,1280,16.97252,1,22.89706,1
1677142479392,308,1282,16.78171,1,22.6775,1
1677142479399,255,1269,16.93238,1,22.8824,1
1677142479405,255,1269,17.21819,1,22.76393,1
1677142479412,272,1326,16.99502,1,23.03844,1
1677142479418,236,1256,16.87061,1,22.89667,1
1677142479425,228,1244,16.65895,1,22.82712,1
1677142479432,234,1247,16.53774,1,22.89492,1
1677142479438,245,1222,16.63366,1,22.81977,1
1677142479445,243,1218,16.52127,1,22.81421,1
1677142479452,254,1249,16.77758,1,23.08219,1
1677142479459,252,1250,16.7263,1,22.96066,1
1677142479466,256,1256,16.82713,1,22.83047,1
1677142479472,259,1284,16.4924,1,23.02033,1
1677142479479,279,1297,16.74384,1,22.95613,1
1677142479486,284,1303,16.56283,1,22.80455,1
1677142479492,278,1261,16.38613,1,22.85778,1
1677142479499,283,1221,16.56328,1,22.99262,1
1677142479506,285,1226,16.56283,1,23.0071,1
1677142479512,299,1260,16.38613,1,23.06989,1
1677142479519,312,1243,16.42452,1,22.88857,1
1677142479526,315,1246,16.36227,1,22.71124,1
1677142479533,303,1248,16.19076,1,22.97859,1
1677142479539,298,1238,16.64546,1,22.79905,1
1677142479546,293,1230,16.5297,1,22.8405,1
1677142479552,284,1280,16.65129,1,22.91985,1
1677142479559,277,1251,16.65129,1,22.84556,1
1677142479566,277,1251,16.65129,1,22.74841,1
1677142479573,261,1309,16.65129,1,22.65364,1
1677142479579,256,1272,16.77709,1,22.5036,1
1677142479586,260,1281,16.65129,1,22.5593,1
1677142479593,300,1278,16.74533,1,22.56605,1
1677142479599,278,1326,16.7381,1,22.50294,1
1677142479606,284,1333,16.7552,1,22.47452,1
1677142479613,287,1312,16.97836,1,22.4722,1
1677142479620,306,1309,16.33669,1,22.52013,1
1677142479626,296,1295,16.1798,1,22.37587,1
1677142479633,297,1275,16.26368,1,22.32924,1
1677142479639,283,1307,16.4224,1,22.46984,1
1677142479647,279,1304,16.47017,1,22.40091,1
1677142479653,286,1297,16.09327,1,22.41034,1
1677142479661,288,1294,16.10086,1,22.28552,1
1677142479667,290,1306,16.04331,1,22.30655,1
1677142479673,280,1300,16.47325,1,22.06401,1
1677142479680,286,1295,16.27448,1,22.20702,1
1677142479686,297,599,16.43774,1,22.10556,1
1677142479694,302,617,16.48986,1,22.27283,1
1677142479700,315,1359,16.19807,1,22.0012,1
1677142479706,319,1366,15.99626,1,22.11423,1
1677142479713,305,1350,16.22918,1,22.06231,1
1677142479720,313,592,16.14353,1,21.91643,1
1677142479727,309,585,16.57336,1,21.9255,1
1677142479734,295,578,16.57965,1,21.98895,1
1677142479740,289,599,16.27187,1,22.00904,1
1677142479747,284,1475,16.21528,1,22.15486,1
1677142479753,300,1448,15.978,1,21.78698,1
1677142479760,297,1439,16.07162,1,21.7558,1
1677142479767,297,557,16.32101,1,21.67481,1
1677142479773,300,556,16.2489,1,21.72506,1
1677142479780,298,551,15.95798,1,21.76411,1
1677142479787,302,558,16.06843,1,21.9011,1
1677142479794,314,560,16.10145,1,21.86674,1
1677142479801,317,584,15.50861,1,21.55794,1
1677142479807,321,591,15.82546,1,21.51102,1
1677142479814,303,554,15.72107,1,21.61317,1
1677142479820,298,584,16.09223,1,21.68614,1
1677142479827,293,576,16.24832,1,21.56084,1
1677142479834,311,526,15.7022,1,21.64973,1
1677142479841,307,505,15.38556,1,21.61294,1
1677142479847,300,494,15.62315,1,21.6669,1
1677142479853,310,473,16.1229,1,21.81561,1
1677142479861,330,495,15.92817,1,21.90078,1
1677142479867,337,508,15.65844,1,21.71627,1
1677142479874,351,518,15.39168,1,21.47964,1
1677142479881,289,514,15.35108,1,21.5384,1
1677142479887,282,500,15.15731,1,21.24197,1
1677142479895,259,481,15.20129,1,21.62901,1
1677142479901,267,472,15.9533,1,21.46194,1
1677142479907,251,444,15.84712,1,21.04421,1
1677142479914,248,1631,15.54486,1,21.7285,1
1677142479921,220,1707,16.06037,1,22.20292,1
1677142479927,228,1722,15.28553,1,21.92766,1
1677142479934,233,1883,15.98361,1,22.10433,1
1677142479941,263,1944,15.57612,1,22.03565,1
1677142479948,271,1951,16.01996,1,21.83256,1
1677142479954,247,1967,16.12317,1,22.20736,1
1677142479961,265,1935,16.18524,1,21.9261,1
1677142479968,257,1929,16.19597,1,21.83419,1
1677142479975,268,1928,16.1256,1,21.96737,1
1677142479982,290,1911,16.10971,1,21.83629,1
1677142479989,304,1927,16.2115,1,21.99559,1
1677142479994,303,1941,16.06911,1,21.80711,1
1677142480001,306,1949,16.30507,1,21.87347,1
1677142480008,311,1953,15.96264,1,21.88086,1
1677142480015,316,1950,15.78641,1,22.20635,1
1677142480022,303,1962,15.83989,1,21.92486,1
1677142480028,303,1962,16.02015,1,21.89853,1
1677142480035,301,1943,15.86443,1,21.85636,1
1677142480042,301,1935,15.86443,1,21.84095,1
1677142480048,301,1935,15.97477,1,21.73627,1
1677142480055,299,1940,16.1352,1,21.96242,1
1677142480062,297,1944,16.08659,1,22.01765,1
1677142480068,297,1944,16.08659,1,22.07242,1
