timestamp,xpos,ypos,event,xpath
1671705572284,420,781.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572301,421,781.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572317,423,780.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572338,424,780.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572351,424,778.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572367,425,778.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572384,428,776.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572402,430,776.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572418,432,775.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572434,433,774.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572450,434,773.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572467,435,773.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572484,438,772.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572506,440,771.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572517,441,771.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572538,443,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572584,444,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572600,447,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572617,450,767.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572634,452,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572650,454,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572668,460,765.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705572669,460,765.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572669,460,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572684,464,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572701,470,763.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572717,477,762.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572734,487,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572750,498,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572767,512,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572785,528,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572801,550,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572817,575,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572834,603,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572850,645,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572867,670,774.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572884,686,776.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572900,700,776.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572917,707,777.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572934,715,780.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572950,721,781.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572967,727,782.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705572967,727,782.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705572967,727,782.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705572984,735,782.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705573000,744,785.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705573000,744,785.0,mouseover,//*[@id='dimg_11']
1671705573001,744,785.0,mousemove,//*[@id='dimg_11']
1671705573017,751,785.0,mousemove,//*[@id='dimg_11']
1671705573034,765,788.0,mousemove,//*[@id='dimg_11']
1671705573050,776,791.0,mousemove,//*[@id='dimg_11']
1671705573067,785,794.0,mousemove,//*[@id='dimg_11']
1671705573084,793,794.0,mousemove,//*[@id='dimg_11']
1671705573100,801,796.0,mousemove,//*[@id='dimg_11']
1671705573119,805,798.0,mousemove,//*[@id='dimg_11']
1671705573134,813,800.0,mousemove,//*[@id='dimg_11']
1671705573152,820,802.0,mousemove,//*[@id='dimg_11']
1671705573167,831,804.0,mousemove,//*[@id='dimg_11']
1671705573184,841,807.0,mouseout,//*[@id='dimg_11']
1671705573184,841,807.0,mouseover,//*[@id='rcnt']
1671705573184,841,807.0,mousemove,//*[@id='rcnt']
1671705573200,847,810.0,mousemove,//*[@id='rcnt']
1671705573217,852,810.0,mousemove,//*[@id='rcnt']
1671705573234,854,810.0,mousemove,//*[@id='rcnt']
1671705573251,856,812.0,mousemove,//*[@id='rcnt']
1671705573267,857,812.0,mousemove,//*[@id='rcnt']
1671705573284,858,812.0,mousemove,//*[@id='rcnt']
1671705573300,861,812.0,mousemove,//*[@id='rcnt']
1671705573317,862,812.0,mousemove,//*[@id='rcnt']
1671705573334,865,813.0,mousemove,//*[@id='rcnt']
1671705573350,866,813.0,mousemove,//*[@id='rcnt']
1671705573367,867,813.0,mousemove,//*[@id='rcnt']
1671705573384,868,813.0,mousemove,//*[@id='rcnt']
1671705573410,870,813.0,mousemove,//*[@id='rcnt']
1671705573450,871,813.0,mousemove,//*[@id='rcnt']
1671705573474,873,814.0,mousemove,//*[@id='rcnt']
1671705573498,874,814.0,mousemove,//*[@id='rcnt']
1671705573514,875,814.0,mousemove,//*[@id='rcnt']
1671705573530,876,814.0,mousemove,//*[@id='rcnt']
1671705573567,877,814.0,mousemove,//*[@id='rcnt']
1671705573618,878,814.0,mousemove,//*[@id='rcnt']
1671705573723,880,814.0,mousemove,//*[@id='rcnt']
1671705573738,880,815.0,mousemove,//*[@id='rcnt']
1671705573802,881,815.0,mousemove,//*[@id='rcnt']
1671705574651,878,815.0,mousemove,//*[@id='rcnt']
1671705574700,877,815.0,mousemove,//*[@id='rcnt']
1671705574716,877,816.0,mousemove,//*[@id='rcnt']
1671705574771,876,816.0,mousemove,//*[@id='rcnt']
1671705574794,875,816.0,mousemove,//*[@id='rcnt']
1671705574810,874,816.0,mousemove,//*[@id='rcnt']
1671705574826,872,816.0,mousemove,//*[@id='rcnt']
1671705574867,868,816.0,mousemove,//*[@id='rcnt']
1671705574898,867,816.0,mousemove,//*[@id='rcnt']
1671705574933,866,817.0,mousemove,//*[@id='rcnt']
1671705574950,866,818.0,mousemove,//*[@id='rcnt']
1671705574967,865,818.0,mousemove,//*[@id='rcnt']
1671705575016,864,818.0,mousemove,//*[@id='rcnt']
1671705575066,862,818.0,mousemove,//*[@id='rcnt']
1671705575130,861,818.0,mousemove,//*[@id='rcnt']
1671705575170,860,818.0,mousemove,//*[@id='rcnt']
1671705575183,858,818.0,mousemove,//*[@id='rcnt']
1671705575201,857,818.0,mousemove,//*[@id='rcnt']
1671705575218,856,818.0,mousemove,//*[@id='rcnt']
1671705575234,855,818.0,mousemove,//*[@id='rcnt']
1671705575250,854,818.0,mousemove,//*[@id='rcnt']
1671705575282,853,818.0,mousemove,//*[@id='rcnt']
1671705575298,852,818.0,mousemove,//*[@id='rcnt']
1671705575411,851,818.0,mousemove,//*[@id='rcnt']
1671705575450,850,817.0,mousemove,//*[@id='rcnt']
1671705575570,848,816.0,mousemove,//*[@id='rcnt']
1671705575778,848,815.0,mousemove,//*[@id='rcnt']
1671705575898,847,815.0,mousemove,//*[@id='rcnt']
1671705576018,847,813.0,mousemove,//*[@id='rcnt']
1671705576066,846,813.0,mousemove,//*[@id='rcnt']
1671705576138,846,812.0,mousemove,//*[@id='rcnt']
1671705576202,845,811.0,mousemove,//*[@id='rcnt']
1671705576403,845,810.0,mousemove,//*[@id='rcnt']
1671705576458,845,808.0,mousemove,//*[@id='rcnt']
1671705576466,844,808.0,mousemove,//*[@id='rcnt']
1671705576610,844,807.0,mousemove,//*[@id='rcnt']
1671705576810,843,806.0,mousemove,//*[@id='rcnt']
1671705576818,842,805.0,mousemove,//*[@id='rcnt']
1671705577450,841,804.0,mousemove,//*[@id='rcnt']
1671705577690,840,804.0,mousemove,//*[@id='rcnt']
1671705577706,838,804.0,mousemove,//*[@id='rcnt']
1671705577723,837,803.0,mousemove,//*[@id='rcnt']
1671705577765,835,803.0,mousemove,//*[@id='rcnt']
1671705577782,834,802.0,mousemove,//*[@id='rcnt']
1671705577799,833,802.0,mousemove,//*[@id='rcnt']
1671705577815,831,802.0,mouseout,//*[@id='rcnt']
1671705577815,831,802.0,mouseover,//*[@id='dimg_11']
1671705577816,831,802.0,mousemove,//*[@id='dimg_11']
1671705577832,828,802.0,mousemove,//*[@id='dimg_11']
1671705577849,826,802.0,mousemove,//*[@id='dimg_11']
1671705577865,824,802.0,mousemove,//*[@id='dimg_11']
1671705577882,823,802.0,mousemove,//*[@id='dimg_11']
1671705577899,822,802.0,mousemove,//*[@id='dimg_11']
1671705577915,820,802.0,mousemove,//*[@id='dimg_11']
1671705577932,818,802.0,mousemove,//*[@id='dimg_11']
1671705577949,815,801.0,mousemove,//*[@id='dimg_11']
1671705577966,814,801.0,mousemove,//*[@id='dimg_11']
1671705577982,813,801.0,mousemove,//*[@id='dimg_11']
1671705577998,811,801.0,mousemove,//*[@id='dimg_11']
1671705578015,807,801.0,mousemove,//*[@id='dimg_11']
1671705578032,805,801.0,mousemove,//*[@id='dimg_11']
1671705578049,802,801.0,mousemove,//*[@id='dimg_11']
1671705578065,801,801.0,mousemove,//*[@id='dimg_11']
1671705578082,798,801.0,mousemove,//*[@id='dimg_11']
1671705578100,795,801.0,mousemove,//*[@id='dimg_11']
1671705578115,790,801.0,mousemove,//*[@id='dimg_11']
1671705578132,782,801.0,mousemove,//*[@id='dimg_11']
1671705578149,776,801.0,mousemove,//*[@id='dimg_11']
1671705578166,771,801.0,mousemove,//*[@id='dimg_11']
1671705578182,765,801.0,mousemove,//*[@id='dimg_11']
1671705578198,757,801.0,mousemove,//*[@id='dimg_11']
1671705578215,752,801.0,mousemove,//*[@id='dimg_11']
1671705578232,744,801.0,mousemove,//*[@id='dimg_11']
1671705578249,735,801.0,mouseout,//*[@id='dimg_11']
1671705578249,735,801.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705578249,735,801.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705578265,720,798.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[2]
1671705578265,720,798.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578265,720,798.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578282,696,795.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578282,696,795.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578283,696,795.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578298,684,793.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578315,677,793.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578332,670,792.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578349,662,791.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578365,651,788.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578382,640,786.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div/span
1671705578382,640,786.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578382,640,786.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578399,630,786.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578415,621,784.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[2]/div
1671705578415,621,784.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578415,621,784.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578432,614,783.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578449,606,782.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578465,600,781.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578482,587,776.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578498,572,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578515,566,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578532,561,764.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578548,552,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578565,542,757.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578582,533,754.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578599,527,750.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578616,523,746.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div
1671705578617,523,746.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/div/div[3]/div/div/div
1671705578617,523,746.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/div/div[3]/div/div/div
1671705578632,517,741.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/div/div[3]/div/div/div
1671705578648,514,736.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/div/div[3]/div/div/div
1671705578665,508,731.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/div/div[3]/div/div/div
1671705578665,508,731.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div
1671705578665,508,731.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div
1671705578682,501,725.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div
1671705578682,501,725.0,mouseover,//*[@id='center_col']
1671705578682,501,725.0,mousemove,//*[@id='center_col']
1671705578698,495,721.0,mousemove,//*[@id='center_col']
1671705578715,486,715.0,mousemove,//*[@id='center_col']
1671705578732,481,713.0,mousemove,//*[@id='center_col']
1671705578749,474,711.0,mousemove,//*[@id='center_col']
1671705578765,468,708.0,mousemove,//*[@id='center_col']
1671705578782,462,706.0,mousemove,//*[@id='center_col']
1671705578798,458,705.0,mousemove,//*[@id='center_col']
1671705578815,454,703.0,mousemove,//*[@id='center_col']
1671705578832,451,701.0,mouseout,//*[@id='center_col']
1671705578832,451,701.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705578832,451,701.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705578849,446,701.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705578866,444,698.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705578882,441,696.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705578882,441,696.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578882,441,696.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578899,434,693.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578915,427,688.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578932,420,685.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578949,414,682.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578965,408,676.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705578965,408,676.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705578965,408,676.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705578982,402,671.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705578982,402,671.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705578982,402,671.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705578998,397,667.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579015,393,664.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579032,387,658.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579032,387,658.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579032,387,658.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579048,378,646.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579048,378,646.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579048,378,646.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579065,372,636.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579066,372,636.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579066,372,636.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579082,366,625.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579082,366,625.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579082,366,625.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579098,364,621.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579115,361,616.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579132,360,613.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579132,360,613.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579132,360,613.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579148,357,610.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579149,357,610.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579149,357,610.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579165,356,608.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579182,355,606.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579182,355,606.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579182,355,606.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579198,354,605.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579215,352,604.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579231,351,602.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579248,348,601.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579265,345,601.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579282,342,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579298,335,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579315,332,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579331,326,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579348,320,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579365,314,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579382,308,602.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579398,302,603.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579415,300,603.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579431,297,603.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579448,295,604.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579465,293,606.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579482,292,606.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579498,288,608.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705579498,288,608.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579498,288,608.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579515,287,610.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579538,285,611.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705579538,285,611.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579538,285,611.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579554,284,612.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579565,284,613.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579582,283,615.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705579582,283,615.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579582,283,615.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579598,281,617.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579615,280,620.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579631,278,622.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579650,278,623.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579665,278,625.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579681,278,626.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579698,278,630.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579715,278,632.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579731,278,633.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579748,278,635.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span/em
1671705579748,278,635.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579748,278,635.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579765,278,636.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579781,278,638.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579782,278,638.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579782,278,638.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579798,278,640.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579815,278,642.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579831,278,643.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579848,278,647.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579865,278,650.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579882,280,654.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579882,280,654.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579882,280,654.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579898,282,658.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579915,284,664.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579915,284,664.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579915,284,664.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579931,287,671.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579948,291,678.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705579948,291,678.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579949,291,678.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579965,295,688.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705579965,295,688.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[2]
1671705579965,295,688.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[2]
1671705579982,301,701.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[2]
1671705579982,301,701.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705579982,301,701.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705579998,306,713.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705579998,306,713.0,mouseover,//*[@id='center_col']
1671705579998,306,713.0,mousemove,//*[@id='center_col']
