timestamp,xpos,ypos,event,xpath
1677595294327,0,228.888900756836,scroll,/
1677595294343,642,658.0,mousemove,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[1]
1677595294343,0,236.6666717529297,scroll,/
1677595294359,644,670.0,mouseout,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[1]
1677595294359,644,670.0,mouseover,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1]/div[2]/div
1677595294359,644,670.0,mousemove,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1]/div[2]/div
1677595294359,0,247.7777862548828,scroll,/
1677595294377,645,685.0,mouseout,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1]/div[2]/div
1677595294377,645,685.0,mouseover,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1]/div[2]/div/span[2]
1677595294377,645,685.0,mousemove,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1]/div[2]/div/span[2]
1677595294377,0,262.22222900390625,scroll,/
1677595294392,647,701.0,mouseout,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1]/div[2]/div/span[2]
1677595294392,647,701.0,mouseover,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]
1677595294393,647,701.0,mousemove,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]
1677595294393,0,277.7777709960937,scroll,/
1677595294412,650,717.0,mouseout,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[2]
1677595294412,650,717.0,mouseover,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[3]
1677595294412,650,717.0,mousemove,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[3]
1677595294412,0,293.3333435058594,scroll,/
1677595294425,0,307.7777709960937,scroll,/
1677595294445,651,743.0,mouseout,//*[@id='rso']/div[1]/div/div/div[1]/div/div[2]/div[3]
1677595294445,651,743.0,mouseover,//*[@id='rso']
1677595294445,651,743.0,mousemove,//*[@id='rso']
1677595294445,0,318.8888854980469,scroll,/
1677595294459,0,327.7778015136719,scroll,/
1677595294477,0,332.22222900390625,scroll,/
1677595294492,0,333.3333435058594,scroll,/
1677595294540,652,757.0,mousemove,//*[@id='rso']
1677595294548,653,757.0,mousemove,//*[@id='rso']
1677595294560,653,755.0,mousemove,//*[@id='rso']
1677595294588,654,755.0,mousemove,//*[@id='rso']
1677595294621,655,755.0,mousemove,//*[@id='rso']
1677595294637,655,754.0,mousemove,//*[@id='rso']
1677595294652,657,754.0,mousemove,//*[@id='rso']
1677595294693,658,754.0,mousemove,//*[@id='rso']
1677595295021,658,755.0,wheel,//*[@id='rso']
1677595295021,0,334.4444580078125,scroll,/
1677595295026,0,340.0,scroll,/
1677595295043,0,347.7778015136719,scroll,/
1677595295060,0,358.8888854980469,scroll,/
1677595295075,0,373.3333435058594,scroll,/
1677595295092,0,388.8888854980469,scroll,/
1677595295108,0,405.5555725097656,scroll,/
1677595295126,0,418.8888854980469,scroll,/
1677595295142,0,430.0,scroll,/
1677595295158,0,438.8888854980469,scroll,/
1677595295176,0,443.3333435058594,scroll,/
1677595295192,0,444.4444580078125,scroll,/
1677595295209,658,867.0,wheel,//*[@id='rso']
1677595295209,0,446.6666870117188,scroll,/
1677595295226,0,451.1111145019531,scroll,/
1677595295242,0,461.1111145019531,scroll,/
1677595295258,0,474.4444580078125,scroll,/
1677595295277,0,490.0,scroll,/
1677595295291,0,506.6666870117188,scroll,/
1677595295309,0,523.3333740234375,scroll,/
1677595295325,0,536.6666870117188,scroll,/
1677595295342,0,546.6666870117188,scroll,/
1677595295359,0,553.3333740234375,scroll,/
1677595295375,0,555.5555419921875,scroll,/
1677595295597,658,977.0,mouseout,//*[@id='rso']
1677595295597,658,977.0,mouseover,//*[@id='rso']/div[3]/div/div[2]/div
1677595295597,658,977.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295613,657,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295625,655,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295642,651,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295658,643,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295676,618,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295692,610,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295709,594,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295726,592,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295742,591,978.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1677595295837,591,980.0,wheel,//*[@id='rso']/div[3]/div/div[2]/div
1677595295837,0,556.6666870117188,scroll,/
1677595295842,0,562.2222290039062,scroll,/
1677595295859,0,570.0,scroll,/
1677595295875,0,581.1111450195312,scroll,/
1677595295892,0,595.5555419921875,scroll,/
1677595295909,0,612.2222290039062,scroll,/
1677595295925,0,627.7777709960938,scroll,/
1677595295941,0,641.1111450195312,scroll,/
1677595295959,591,1076.0,wheel,//*[@id='rso']/div[3]/div/div[2]/div
1677595295959,0,653.3333740234375,scroll,/
1677595295975,0,664.4444580078125,scroll,/
1677595295991,0,676.6666870117188,scroll,/
1677595296009,0,691.1111450195312,scroll,/
1677595296026,0,706.6666870117188,scroll,/
1677595296044,593,1144.0,mouseout,//*[@id='rso']/div[3]/div/div[2]/div
1677595296044,593,1144.0,mouseover,//*[@id='rso']
1677595296044,593,1144.0,mousemove,//*[@id='rso']
1677595296044,0,721.1111450195312,scroll,/
1677595296059,595,1160.0,mouseout,//*[@id='rso']
1677595296059,595,1160.0,mouseover,//*[@id='rso']/div[5]/div/div[1]/div
1677595296059,595,1160.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296059,0,736.6666870117188,scroll,/
1677595296076,601,1173.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296076,0,750.0,scroll,/
1677595296092,613,1188.0,mouseout,//*[@id='rso']/div[5]/div/div[1]/div
1677595296092,613,1188.0,mouseover,//*[@id='rso']/div[5]/div/div[1]/div/a/h3
1677595296092,613,1188.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div/a/h3
1677595296093,0,761.1111450195312,scroll,/
1677595296110,638,1203.0,mouseout,//*[@id='rso']/div[5]/div/div[1]/div/a/h3
1677595296110,638,1203.0,mouseover,//*[@id='rso']/div[5]/div/div[1]/div
1677595296110,638,1203.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296110,0,768.888916015625,scroll,/
1677595296127,652,1213.0,mouseout,//*[@id='rso']/div[5]/div/div[1]/div
1677595296127,652,1213.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296127,652,1213.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296127,0,774.4444580078125,scroll,/
1677595296144,660,1217.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296144,0,776.6666870117188,scroll,/
1677595296159,664,1220.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296159,0,777.7777709960938,scroll,/
1677595296175,664,1221.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296317,665,1221.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296332,665,1220.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296350,665,1218.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296358,665,1217.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296375,665,1216.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296392,665,1214.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296409,665,1212.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595296409,665,1212.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div
1677595296409,665,1212.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div
1677595296425,665,1210.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div
1677595296425,665,1210.0,mouseover,//*[@id='rso']/div[5]/div/div[1]/div
1677595296425,665,1210.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296441,665,1206.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296459,665,1203.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296476,665,1200.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296492,667,1197.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296509,670,1192.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296525,672,1190.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296542,675,1186.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296558,678,1183.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296575,682,1180.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296592,684,1178.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296608,687,1176.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296626,688,1175.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296642,691,1174.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595296658,692,1173.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div
1677595297021,692,1174.0,wheel,//*[@id='rso']/div[5]/div/div[1]/div
1677595297021,0,778.888916015625,scroll,/
1677595297025,0,784.4444580078125,scroll,/
1677595297041,0,792.2222290039062,scroll,/
1677595297058,0,803.3333740234375,scroll,/
1677595297075,691,1213.0,mouseout,//*[@id='rso']/div[5]/div/div[1]/div
1677595297075,691,1213.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595297075,691,1213.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595297075,0,817.7777709960938,scroll,/
1677595297091,0,833.3333740234375,scroll,/
1677595297108,0,850.0,scroll,/
1677595297125,0,863.3333740234375,scroll,/
1677595297143,690,1270.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div/span
1677595297143,690,1270.0,mouseover,//*[@id='rso']
1677595297143,690,1270.0,mousemove,//*[@id='rso']
1677595297143,0,874.4444580078125,scroll,/
1677595297159,0,883.3333740234375,scroll,/
1677595297175,0,887.7777709960938,scroll,/
1677595297192,0,888.888916015625,scroll,/
1677595297208,688,1285.0,mouseout,//*[@id='rso']
1677595297208,688,1285.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297208,688,1285.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297225,686,1286.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297356,684,1286.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297392,681,1286.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297408,676,1286.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297425,665,1285.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297442,646,1278.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595297442,646,1278.0,mouseover,//*[@id='rso']
1677595297442,646,1278.0,mousemove,//*[@id='rso']
1677595297459,624,1270.0,mousemove,//*[@id='rso']
1677595297474,600,1262.0,mousemove,//*[@id='rso']
1677595297491,571,1254.0,mouseout,//*[@id='rso']
1677595297492,571,1254.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div
1677595297492,571,1254.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div
1677595297509,526,1242.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div
1677595297509,526,1242.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297510,526,1242.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297524,506,1236.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297542,498,1233.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297543,498,1233.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div
1677595297543,498,1233.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div
1677595297692,497,1233.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div
1677595297708,496,1234.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div
1677595297709,496,1234.0,mouseover,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297709,496,1234.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297725,495,1238.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297741,493,1247.0,mousemove,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297758,490,1257.0,mouseout,//*[@id='rso']/div[5]/div/div[2]/div/span/em[3]
1677595297758,490,1257.0,mouseover,//*[@id='rso']
1677595297758,490,1257.0,mousemove,//*[@id='rso']
1677595297776,490,1266.0,mousemove,//*[@id='rso']
1677595297791,488,1273.0,mousemove,//*[@id='rso']
1677595297808,488,1278.0,mousemove,//*[@id='rso']
1677595297824,488,1283.0,mousemove,//*[@id='rso']
1677595297842,488,1291.0,mouseout,//*[@id='rso']
1677595297842,488,1291.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595297843,488,1291.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595297858,491,1295.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595297874,494,1302.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595297892,498,1310.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595297893,498,1310.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297893,498,1310.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297908,503,1313.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297924,512,1317.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297942,516,1317.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297958,520,1318.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297975,523,1318.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595297991,524,1318.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298077,525,1318.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298173,526,1318.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298208,530,1318.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298225,533,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298241,534,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298259,537,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298274,541,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298292,544,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298309,550,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298324,552,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298341,553,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298357,555,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298375,556,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298500,555,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298509,554,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298524,550,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298542,547,1316.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298558,544,1315.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298574,543,1314.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298591,543,1315.0,wheel,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298591,542,1315.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298591,0,890.0,scroll,/
1677595298608,0,895.5556030273438,scroll,/
1677595298624,0,903.3333740234376,scroll,/
1677595298641,0,914.4444580078124,scroll,/
1677595298659,542,1353.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595298659,542,1353.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298659,542,1353.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298659,0,928.888916015625,scroll,/
1677595298675,0,944.4444580078124,scroll,/
1677595298691,542,1383.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298691,542,1383.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595298691,542,1383.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595298692,0,961.1111450195312,scroll,/
1677595298707,0,974.4444580078124,scroll,/
1677595298726,0,985.5556030273438,scroll,/
1677595298741,0,994.4444580078124,scroll,/
1677595298759,0,998.888916015625,scroll,/
