timestamp,xpos,ypos,event,xpath
1675858559816,401,1033.0,mousemove,//*[@id='rso']
1675858559857,401,1032.0,mousemove,//*[@id='rso']
1675858560272,401,1028.0,mousemove,//*[@id='rso']
1675858560300,401,1015.0,mousemove,//*[@id='rso']
1675858560317,401,1014.0,mousemove,//*[@id='rso']
1675858560328,401,1013.0,mousemove,//*[@id='rso']
1675858560561,400,1013.0,mousemove,//*[@id='rso']
1675858566240,400,1012.0,wheel,//*[@id='rso']
1675858566240,0,443.3333435058594,scroll,/
1675858566254,0,437.7778015136719,scroll,/
1675858566270,0,430.0,scroll,/
1675858566288,403,990.0,mouseout,//*[@id='rso']
1675858566288,403,990.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566288,403,990.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566288,0,417.7778015136719,scroll,/
1675858566304,417,988.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566305,417,988.0,wheel,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566305,0,403.3333435058594,scroll,/
1675858566321,441,997.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566322,441,997.0,mouseover,//*[@id='rso']
1675858566322,441,997.0,mousemove,//*[@id='rso']
1675858566322,0,384.4444580078125,scroll,/
1675858566337,453,987.0,mouseout,//*[@id='rso']
1675858566337,453,987.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566337,453,987.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566338,0,362.2222290039063,scroll,/
1675858566354,462,973.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858566355,462,973.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858566355,462,973.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858566355,0,337.7778015136719,scroll,/
1675858566371,466,951.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858566371,466,951.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div
1675858566371,466,951.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div
1675858566371,466,951.0,wheel,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div
1675858566371,0,310.0,scroll,/
1675858566387,470,923.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div
1675858566387,0,280.0,scroll,/
1675858566405,471,893.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div
1675858566405,0,250.0,scroll,/
1675858566421,0,218.888900756836,scroll,/
1675858566437,0,188.888900756836,scroll,/
1675858566454,472,805.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div
1675858566454,472,805.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858566454,472,805.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858566454,0,162.22222900390625,scroll,/
1675858566471,474,784.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858566471,474,784.0,mouseover,//*[@id='rso']
1675858566471,474,784.0,mousemove,//*[@id='rso']
1675858566471,0,141.11111450195312,scroll,/
1675858566488,480,768.0,mouseout,//*[@id='rso']
1675858566488,480,768.0,mouseover,//*[@id='rso']/hr
1675858566488,480,768.0,mousemove,//*[@id='rso']/hr
1675858566488,0,125.55555725097656,scroll,/
1675858566505,485,757.0,mouseout,//*[@id='rso']/hr
1675858566505,485,757.0,mouseover,//*[@id='center_col']
1675858566505,485,757.0,mousemove,//*[@id='center_col']
1675858566505,0,116.66667175292967,scroll,/
1675858566521,0,112.22222900390624,scroll,/
1675858566539,488,751.0,mousemove,//*[@id='center_col']
1675858566539,0,111.11111450195312,scroll,/
1675858566571,490,750.0,mousemove,//*[@id='center_col']
1675858566587,490,748.0,mousemove,//*[@id='center_col']
1675858566604,488,741.0,mousemove,//*[@id='center_col']
1675858566621,486,736.0,mouseout,//*[@id='center_col']
1675858566621,486,736.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div
1675858566621,486,736.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div
1675858566639,485,726.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div
1675858566639,485,726.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566639,485,726.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566639,485,726.0,wheel,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566639,0,110.0,scroll,/
1675858566654,485,715.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566655,485,715.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[1]
1675858566655,485,715.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[1]
1675858566655,485,715.0,wheel,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566655,0,104.44445037841795,scroll,/
1675858566671,485,704.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[1]
1675858566671,485,704.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858566671,485,704.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858566671,0,96.66667175292967,scroll,/
1675858566687,485,692.0,wheel,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566688,485,692.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858566688,0,85.55555725097656,scroll,/
1675858566703,485,677.0,wheel,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858566703,0,71.11111450195312,scroll,/
1675858566720,0,55.55555725097656,scroll,/
1675858566737,0,40.0,scroll,/
1675858566754,0,25.55555534362793,scroll,/
1675858566770,0,14.44444465637207,scroll,/
1675858566787,0,5.555555820465088,scroll,/
1675858566804,0,1.1111111640930176,scroll,/
1675858566820,0,0.0,scroll,/
1675858567219,485,606.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858567219,485,606.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858568065,486,601.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858568066,486,601.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858568066,486,601.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858568073,490,597.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858568088,492,593.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858568105,496,583.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858568120,496,580.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858568120,496,580.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858568120,496,580.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858568137,496,574.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858568137,496,574.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858568137,496,574.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858568153,498,570.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858568171,528,548.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858568171,528,548.0,mouseover,//*[@id='tads']
1675858568171,528,548.0,mousemove,//*[@id='tads']
1675858568187,556,526.0,mouseout,//*[@id='tads']
1675858568188,556,526.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858568188,556,526.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858568204,568,516.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858568204,568,516.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858568204,568,516.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858568220,578,513.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858568237,590,506.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858568253,605,501.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858568254,605,501.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568254,605,501.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568272,630,497.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568288,668,491.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568304,707,491.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568320,750,491.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568337,772,493.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568353,787,495.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858568353,787,495.0,mouseover,//*[@id='tads']
1675858568353,787,495.0,mousemove,//*[@id='tads']
1675858568371,797,496.0,mousemove,//*[@id='tads']
1675858568388,808,496.0,mousemove,//*[@id='tads']
1675858568406,822,496.0,mousemove,//*[@id='tads']
1675858568421,836,496.0,mouseout,//*[@id='tads']
1675858568421,836,496.0,mouseover,//*[@id='rcnt']
1675858568421,836,496.0,mousemove,//*[@id='rcnt']
1675858568437,854,496.0,mousemove,//*[@id='rcnt']
1675858568453,872,494.0,mousemove,//*[@id='rcnt']
1675858568470,890,492.0,mousemove,//*[@id='rcnt']
1675858568487,914,486.0,mouseout,//*[@id='rcnt']
1675858568487,914,486.0,mouseover,//*[@id='plarhs2']
1675858568487,914,486.0,mousemove,//*[@id='plarhs2']
1675858568504,946,477.0,mouseout,//*[@id='plarhs2']
1675858568504,946,477.0,mouseover,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]
1675858568504,946,477.0,mousemove,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]
1675858568520,975,468.0,mouseout,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]
1675858568521,975,468.0,mouseover,//*[@id='vplap0']
1675858568521,975,468.0,mousemove,//*[@id='vplap0']
1675858568536,1010,455.0,mousemove,//*[@id='vplap0']
1675858568553,1025,448.0,mouseout,//*[@id='vplap0']
1675858568553,1025,448.0,mouseover,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]/div[2]/div[1]/div[3]/div[2]/div[3]/div/a/div
1675858568553,1025,448.0,mousemove,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]/div[2]/div[1]/div[3]/div[2]/div[3]/div/a/div
1675858568570,1030,444.0,mouseout,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]/div[2]/div[1]/div[3]/div[2]/div[3]/div/a/div
1675858568570,1030,444.0,mouseover,//*[@id='vplap1']
1675858568570,1030,444.0,mousemove,//*[@id='vplap1']
1675858568586,1030,436.0,mousemove,//*[@id='vplap1']
1675858568604,1010,421.0,mouseout,//*[@id='vplap1']
1675858568604,1010,421.0,mouseover,//*[@id='vplap0']
1675858568604,1010,421.0,mousemove,//*[@id='vplap0']
1675858568620,955,398.0,mousemove,//*[@id='vplap0']
1675858568637,904,376.0,mousemove,//*[@id='vplap0']
1675858568654,882,366.0,mouseout,//*[@id='vplap0']
1675858568654,882,366.0,mouseover,//*[@id='rcnt']
1675858568654,882,366.0,mousemove,//*[@id='rcnt']
1675858568670,870,361.0,mousemove,//*[@id='rcnt']
1675858568686,868,361.0,mousemove,//*[@id='rcnt']
1675858568714,867,361.0,mousemove,//*[@id='rcnt']
1675858568721,867,360.0,mousemove,//*[@id='rcnt']
1675858568737,867,357.0,mousemove,//*[@id='rcnt']
1675858568753,873,353.0,mousemove,//*[@id='rcnt']
1675858568770,894,345.0,mouseout,//*[@id='rcnt']
1675858568770,894,345.0,mouseover,//*[@id='vplap0']
1675858568770,894,345.0,mousemove,//*[@id='vplap0']
1675858568786,921,338.0,mouseout,//*[@id='vplap0']
1675858568786,921,338.0,mouseover,//*[@id='vplaurlt0']/span[1]/span
1675858568786,921,338.0,mousemove,//*[@id='vplaurlt0']/span[1]/span
1675858568803,955,330.0,mousemove,//*[@id='vplaurlt0']/span[1]/span
1675858568819,978,327.0,mousemove,//*[@id='vplaurlt0']/span[1]/span
1675858568837,995,324.0,mouseout,//*[@id='vplaurlt0']/span[1]/span
1675858568837,995,324.0,mouseover,//*[@id='vplap0']
1675858568837,995,324.0,mousemove,//*[@id='vplap0']
1675858568853,1002,324.0,mousemove,//*[@id='vplap0']
1675858568870,1002,323.0,mousemove,//*[@id='vplap0']
1675858568886,1003,323.0,mousemove,//*[@id='vplap0']
1675858569089,1006,324.0,mousemove,//*[@id='vplap0']
1675858569103,1010,325.0,mousemove,//*[@id='vplap0']
1675858569120,1013,325.0,mouseout,//*[@id='vplap0']
1675858569120,1013,325.0,mouseover,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]
1675858569120,1013,325.0,mousemove,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]
1675858569136,1024,326.0,mouseout,//*[@id='rhs']/div[1]/div/div/div/div[3]/div[1]
1675858569136,1024,326.0,mouseover,//*[@id='vplaurlt1']/span[1]/span
1675858569136,1024,326.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569153,1030,327.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569170,1032,327.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569257,1033,327.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569270,1034,327.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569287,1037,327.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569303,1043,330.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569320,1045,330.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569336,1047,331.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569387,1048,331.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569475,1050,332.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569486,1050,333.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569503,1048,334.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569519,1048,335.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569536,1047,336.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569553,1047,337.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569808,1046,337.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858569819,1045,340.0,mousemove,//*[@id='vplaurlt1']/span[1]/span
1675858571994,1045,340.0,mousedown,//*[@id='vplaurlt1']/span[1]/span
1675858572280,1045,340.0,mouseup,//*[@id='vplaurlt1']/span[1]/span
1675858575992,1045,340.0,click,//*[@id='vplaurlt1']/span[1]/span
1675858575993,0,0.0,blur,/
1675858575993,0,0.0,focus,/
1675858575994,914,117.0,mouseout,//*[@id='vplaurlt1']/span[1]/span
1675858575995,914,117.0,mouseover,//*[@id='pTwnEc']
1675858575995,914,117.0,mousemove,//*[@id='pTwnEc']
1675858576168,914,121.0,mousemove,//*[@id='pTwnEc']
1675858576184,912,127.0,mousemove,//*[@id='pTwnEc']
1675858576201,907,135.0,mouseout,//*[@id='pTwnEc']
1675858576201,907,135.0,mouseover,//*[@id='slim_appbar']
1675858576201,907,135.0,mousemove,//*[@id='slim_appbar']
1675858576217,901,144.0,mousemove,//*[@id='slim_appbar']
1675858576234,892,158.0,mousemove,//*[@id='slim_appbar']
1675858576252,878,174.0,mousemove,//*[@id='slim_appbar']
1675858576268,863,191.0,mouseout,//*[@id='slim_appbar']
1675858576268,863,191.0,mouseover,//*[@id='rcnt']
1675858576268,863,191.0,mousemove,//*[@id='rcnt']
1675858576284,846,206.0,mousemove,//*[@id='rcnt']
1675858576301,817,222.0,mouseout,//*[@id='rcnt']
1675858576301,817,222.0,mouseover,//*[@id='tads']
1675858576301,817,222.0,mousemove,//*[@id='tads']
1675858576318,783,231.0,mousemove,//*[@id='tads']
1675858576334,762,238.0,mouseout,//*[@id='tads']
1675858576334,762,238.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1675858576334,762,238.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1675858576351,755,240.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1675858576351,755,240.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576351,755,240.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576368,754,241.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576472,753,243.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576485,752,246.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576501,752,251.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576517,748,255.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span
1675858576517,748,255.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1675858576517,748,255.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1675858576535,747,260.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1675858576535,747,260.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span/em[5]
1675858576535,747,260.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span/em[5]
1675858576551,744,268.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span/em[5]
1675858576567,742,278.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span/em[5]
1675858576584,737,297.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div/span/em[5]
1675858576584,737,297.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]
1675858576584,737,297.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]
1675858576601,732,313.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]
1675858576601,732,313.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]/h3/div
1675858576601,732,313.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]/h3/div
1675858576618,724,331.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]/h3/div
1675858576618,724,331.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]/div
1675858576618,724,331.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]/div
1675858576634,718,357.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]/div
1675858576634,718,357.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]
1675858576634,718,357.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]
1675858576651,710,388.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]/div[1]
1675858576651,710,388.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]/div[2]/h3/div
1675858576651,710,388.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]/div[2]/h3/div
1675858576667,697,428.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]/div[2]/h3/div
1675858576667,697,428.0,mouseover,//*[@id='tads']
1675858576667,697,428.0,mousemove,//*[@id='tads']
1675858576684,684,462.0,mouseout,//*[@id='tads']
1675858576684,684,462.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858576684,684,462.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858576701,673,486.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858576717,661,506.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]
1675858576717,661,506.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858576717,661,506.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858576735,648,524.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1675858576735,648,524.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858576735,648,524.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858576751,640,541.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858576752,640,541.0,mouseover,//*[@id='tads']
1675858576752,640,541.0,mousemove,//*[@id='tads']
1675858576767,630,557.0,mouseout,//*[@id='tads']
1675858576767,630,557.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858576767,630,557.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858576784,618,580.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]
1675858576784,618,580.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858576784,618,580.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858576801,595,617.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]
1675858576801,595,617.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[2]/div/div
1675858576801,595,617.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[2]/div/div
1675858576818,584,638.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[2]/div/div
1675858576819,584,638.0,mouseover,//*[@id='tads']
1675858576819,584,638.0,mousemove,//*[@id='tads']
1675858576834,571,660.0,mousemove,//*[@id='tads']
1675858576851,560,684.0,mouseout,//*[@id='tads']
1675858576851,560,684.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]
1675858576851,560,684.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]
1675858576867,546,710.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]
1675858576868,546,710.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858576868,546,710.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858576884,533,734.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[1]/a/div[1]/span
1675858576884,533,734.0,mouseover,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858576884,533,734.0,mousemove,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858576900,516,761.0,mouseout,//*[@id='tads']/div[4]/div/div/div/div[2]/div/div/span
1675858576901,516,761.0,mouseover,//*[@id='center_col']
1675858576901,516,761.0,mousemove,//*[@id='center_col']
1675858576917,503,783.0,mouseout,//*[@id='center_col']
1675858576917,503,783.0,mouseover,//*[@id='rso']
1675858576917,503,783.0,mousemove,//*[@id='rso']
1675858576934,488,800.0,mouseout,//*[@id='rso']
1675858576934,488,800.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]
1675858576934,488,800.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]
1675858576951,476,814.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]
1675858576951,476,814.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858576951,476,814.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858576967,464,824.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858576984,448,837.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858577000,427,852.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858577001,427,852.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577001,427,852.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577017,410,863.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577017,410,863.0,mouseover,//*[@id='dimg_5']
1675858577017,410,863.0,mousemove,//*[@id='dimg_5']
1675858577034,388,868.0,mouseout,//*[@id='dimg_5']
1675858577035,388,868.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a
1675858577035,388,868.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a
1675858577051,364,874.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a
1675858577051,364,874.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[2]/a
1675858577051,364,874.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[2]/a
1675858577067,331,878.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[2]/a
1675858577068,331,878.0,mouseover,//*[@id='dimg_3']
1675858577068,331,878.0,mousemove,//*[@id='dimg_3']
1675858577084,294,878.0,mouseout,//*[@id='dimg_3']
1675858577084,294,878.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[2]/a
1675858577084,294,878.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[2]/a
1675858577100,262,878.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[2]/a
1675858577101,262,878.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577101,262,878.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577117,231,878.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577117,231,878.0,mouseover,//*[@id='dimg_1']
1675858577118,231,878.0,mousemove,//*[@id='dimg_1']
1675858577134,206,878.0,mouseout,//*[@id='dimg_1']
1675858577134,206,878.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
